FISV,Date
112.95999908447266,2023-05-30 00:00:00-04:00
112.19000244140625,2023-05-31 00:00:00-04:00
112.75,2023-06-01 00:00:00-04:00
113.9000015258789,2023-06-02 00:00:00-04:00
112.2300033569336,2023-06-05 00:00:00-04:00
114.2300033569336,2023-06-06 00:00:00-04:00
115.77999877929688,2023-06-07 00:00:00-04:00
115.29000091552734,2023-06-08 00:00:00-04:00
116.81999969482422,2023-06-09 00:00:00-04:00
117.62999725341797,2023-06-12 00:00:00-04:00
118.76000213623047,2023-06-13 00:00:00-04:00
120.0,2023-06-14 00:00:00-04:00
120.3499984741211,2023-06-15 00:00:00-04:00
119.95999908447266,2023-06-16 00:00:00-04:00
119.56999969482422,2023-06-20 00:00:00-04:00
120.02999877929688,2023-06-21 00:00:00-04:00
120.54000091552734,2023-06-22 00:00:00-04:00
120.48999786376953,2023-06-23 00:00:00-04:00
120.16000366210938,2023-06-26 00:00:00-04:00
122.4000015258789,2023-06-27 00:00:00-04:00
122.94999694824219,2023-06-28 00:00:00-04:00
124.05000305175781,2023-06-29 00:00:00-04:00
126.1500015258789,2023-06-30 00:00:00-04:00
125.94999694824219,2023-07-03 00:00:00-04:00
124.9000015258789,2023-07-05 00:00:00-04:00
125.38999938964844,2023-07-06 00:00:00-04:00
125.19999694824219,2023-07-07 00:00:00-04:00
126.88999938964844,2023-07-10 00:00:00-04:00
126.98999786376953,2023-07-11 00:00:00-04:00
127.56999969482422,2023-07-12 00:00:00-04:00
128.67999267578125,2023-07-13 00:00:00-04:00
128.0,2023-07-14 00:00:00-04:00
128.50999450683594,2023-07-17 00:00:00-04:00
129.32000732421875,2023-07-18 00:00:00-04:00
127.62999725341797,2023-07-19 00:00:00-04:00
129.3800048828125,2023-07-20 00:00:00-04:00
128.52999877929688,2023-07-21 00:00:00-04:00
129.75,2023-07-24 00:00:00-04:00
130.05999755859375,2023-07-25 00:00:00-04:00
127.30000305175781,2023-07-26 00:00:00-04:00
123.51000213623047,2023-07-27 00:00:00-04:00
124.98999786376953,2023-07-28 00:00:00-04:00
126.20999908447266,2023-07-31 00:00:00-04:00
126.97000122070312,2023-08-01 00:00:00-04:00
124.55999755859375,2023-08-02 00:00:00-04:00
125.18000030517578,2023-08-03 00:00:00-04:00
124.81999969482422,2023-08-04 00:00:00-04:00
125.87999725341797,2023-08-07 00:00:00-04:00
125.19999694824219,2023-08-08 00:00:00-04:00
125.05000305175781,2023-08-09 00:00:00-04:00
126.01000213623047,2023-08-10 00:00:00-04:00
125.58999633789062,2023-08-11 00:00:00-04:00
124.47000122070312,2023-08-14 00:00:00-04:00
123.16999816894531,2023-08-15 00:00:00-04:00
121.77999877929688,2023-08-16 00:00:00-04:00
120.33000183105469,2023-08-17 00:00:00-04:00
120.08000183105469,2023-08-18 00:00:00-04:00
119.08999633789062,2023-08-21 00:00:00-04:00
119.26000213623047,2023-08-22 00:00:00-04:00
120.41000366210938,2023-08-23 00:00:00-04:00
120.66000366210938,2023-08-24 00:00:00-04:00
121.4800033569336,2023-08-25 00:00:00-04:00
122.73999786376953,2023-08-28 00:00:00-04:00
122.7300033569336,2023-08-29 00:00:00-04:00
122.58999633789062,2023-08-30 00:00:00-04:00
121.38999938964844,2023-08-31 00:00:00-04:00
122.80999755859375,2023-09-01 00:00:00-04:00
121.80999755859375,2023-09-05 00:00:00-04:00
122.5,2023-09-06 00:00:00-04:00
123.0999984741211,2023-09-07 00:00:00-04:00
121.5999984741211,2023-09-08 00:00:00-04:00
121.68000030517578,2023-09-11 00:00:00-04:00
121.6500015258789,2023-09-12 00:00:00-04:00
121.30000305175781,2023-09-13 00:00:00-04:00
122.19999694824219,2023-09-14 00:00:00-04:00
121.05000305175781,2023-09-15 00:00:00-04:00
121.19999694824219,2023-09-18 00:00:00-04:00
120.69000244140625,2023-09-19 00:00:00-04:00
119.69000244140625,2023-09-20 00:00:00-04:00
116.72000122070312,2023-09-21 00:00:00-04:00
116.08000183105469,2023-09-22 00:00:00-04:00
116.08999633789062,2023-09-25 00:00:00-04:00
114.55999755859375,2023-09-26 00:00:00-04:00
113.19000244140625,2023-09-27 00:00:00-04:00
113.55000305175781,2023-09-28 00:00:00-04:00
112.95999908447266,2023-09-29 00:00:00-04:00
112.8499984741211,2023-10-02 00:00:00-04:00
111.05000305175781,2023-10-03 00:00:00-04:00
112.97000122070312,2023-10-04 00:00:00-04:00
113.1500015258789,2023-10-05 00:00:00-04:00
114.05999755859375,2023-10-06 00:00:00-04:00
114.36000061035156,2023-10-09 00:00:00-04:00
114.6500015258789,2023-10-10 00:00:00-04:00
113.55000305175781,2023-10-11 00:00:00-04:00
112.68000030517578,2023-10-12 00:00:00-04:00
112.4800033569336,2023-10-13 00:00:00-04:00
113.58000183105469,2023-10-16 00:00:00-04:00
114.98999786376953,2023-10-17 00:00:00-04:00
113.08000183105469,2023-10-18 00:00:00-04:00
111.97000122070312,2023-10-19 00:00:00-04:00
110.5,2023-10-20 00:00:00-04:00
109.61000061035156,2023-10-23 00:00:00-04:00
115.44999694824219,2023-10-24 00:00:00-04:00
114.12000274658203,2023-10-25 00:00:00-04:00
114.26000213623047,2023-10-26 00:00:00-04:00
112.45999908447266,2023-10-27 00:00:00-04:00
112.94000244140625,2023-10-30 00:00:00-04:00
113.75,2023-10-31 00:00:00-04:00
114.93000030517578,2023-11-01 00:00:00-04:00
117.80999755859375,2023-11-02 00:00:00-04:00
119.54000091552734,2023-11-03 00:00:00-04:00
119.63999938964844,2023-11-06 00:00:00-05:00
119.20999908447266,2023-11-07 00:00:00-05:00
120.12999725341797,2023-11-08 00:00:00-05:00
119.37999725341797,2023-11-09 00:00:00-05:00
121.51000213623047,2023-11-10 00:00:00-05:00
121.55999755859375,2023-11-13 00:00:00-05:00
122.16000366210938,2023-11-14 00:00:00-05:00
125.23999786376953,2023-11-15 00:00:00-05:00
124.83000183105469,2023-11-16 00:00:00-05:00
124.08000183105469,2023-11-17 00:00:00-05:00
124.08000183105469,2023-11-20 00:00:00-05:00
125.08999633789062,2023-11-21 00:00:00-05:00
125.44999694824219,2023-11-22 00:00:00-05:00
125.80000305175781,2023-11-24 00:00:00-05:00
126.52999877929688,2023-11-27 00:00:00-05:00
127.47000122070312,2023-11-28 00:00:00-05:00
129.36000061035156,2023-11-29 00:00:00-05:00
130.61000061035156,2023-11-30 00:00:00-05:00
130.61000061035156,2023-12-01 00:00:00-05:00
130.35000610351562,2023-12-04 00:00:00-05:00
130.4499969482422,2023-12-05 00:00:00-05:00
131.08999633789062,2023-12-06 00:00:00-05:00
131.4199981689453,2023-12-07 00:00:00-05:00
132.36000061035156,2023-12-08 00:00:00-05:00
133.9199981689453,2023-12-11 00:00:00-05:00
134.49000549316406,2023-12-12 00:00:00-05:00
135.22000122070312,2023-12-13 00:00:00-05:00
135.00999450683594,2023-12-14 00:00:00-05:00
133.00999450683594,2023-12-15 00:00:00-05:00
134.49000549316406,2023-12-18 00:00:00-05:00
134.17999267578125,2023-12-19 00:00:00-05:00
132.74000549316406,2023-12-20 00:00:00-05:00
133.2100067138672,2023-12-21 00:00:00-05:00
133.61000061035156,2023-12-22 00:00:00-05:00
132.58999633789062,2023-12-26 00:00:00-05:00
133.00999450683594,2023-12-27 00:00:00-05:00
133.3800048828125,2023-12-28 00:00:00-05:00
132.83999633789062,2023-12-29 00:00:00-05:00
133.0800018310547,2024-01-02 00:00:00-05:00
131.75,2024-01-03 00:00:00-05:00
133.0,2024-01-04 00:00:00-05:00
132.57000732421875,2024-01-05 00:00:00-05:00
135.22999572753906,2024-01-08 00:00:00-05:00
135.10000610351562,2024-01-09 00:00:00-05:00
135.39999389648438,2024-01-10 00:00:00-05:00
136.38999938964844,2024-01-11 00:00:00-05:00
136.9199981689453,2024-01-12 00:00:00-05:00
137.0,2024-01-16 00:00:00-05:00
137.44000244140625,2024-01-17 00:00:00-05:00
137.80999755859375,2024-01-18 00:00:00-05:00
139.02000427246094,2024-01-19 00:00:00-05:00
140.52000427246094,2024-01-22 00:00:00-05:00
140.60000610351562,2024-01-23 00:00:00-05:00
140.0,2024-01-24 00:00:00-05:00
140.66000366210938,2024-01-25 00:00:00-05:00
141.33999633789062,2024-01-26 00:00:00-05:00
142.91000366210938,2024-01-29 00:00:00-05:00
144.0500030517578,2024-01-30 00:00:00-05:00
141.8699951171875,2024-01-31 00:00:00-05:00
143.94000244140625,2024-02-01 00:00:00-05:00
144.89999389648438,2024-02-02 00:00:00-05:00
144.14999389648438,2024-02-05 00:00:00-05:00
141.08999633789062,2024-02-06 00:00:00-05:00
142.7100067138672,2024-02-07 00:00:00-05:00
143.5500030517578,2024-02-08 00:00:00-05:00
144.22999572753906,2024-02-09 00:00:00-05:00
144.22999572753906,2024-02-12 00:00:00-05:00
143.5800018310547,2024-02-13 00:00:00-05:00
144.97999572753906,2024-02-14 00:00:00-05:00
148.00999450683594,2024-02-15 00:00:00-05:00
148.0399932861328,2024-02-16 00:00:00-05:00
147.92999267578125,2024-02-20 00:00:00-05:00
147.63999938964844,2024-02-21 00:00:00-05:00
150.11000061035156,2024-02-22 00:00:00-05:00
150.75999450683594,2024-02-23 00:00:00-05:00
150.9600067138672,2024-02-26 00:00:00-05:00
150.64999389648438,2024-02-27 00:00:00-05:00
147.9499969482422,2024-02-28 00:00:00-05:00
149.27000427246094,2024-02-29 00:00:00-05:00
150.35000610351562,2024-03-01 00:00:00-05:00
149.99000549316406,2024-03-04 00:00:00-05:00
149.9499969482422,2024-03-05 00:00:00-05:00
150.63999938964844,2024-03-06 00:00:00-05:00
150.27000427246094,2024-03-07 00:00:00-05:00
151.24000549316406,2024-03-08 00:00:00-05:00
149.74000549316406,2024-03-11 00:00:00-04:00
150.64999389648438,2024-03-12 00:00:00-04:00
151.0500030517578,2024-03-13 00:00:00-04:00
149.94000244140625,2024-03-14 00:00:00-04:00
149.6300048828125,2024-03-15 00:00:00-04:00
152.14999389648438,2024-03-18 00:00:00-04:00
154.30999755859375,2024-03-19 00:00:00-04:00
155.49000549316406,2024-03-20 00:00:00-04:00
156.36000061035156,2024-03-21 00:00:00-04:00
156.2899932861328,2024-03-22 00:00:00-04:00
156.77999877929688,2024-03-25 00:00:00-04:00
158.6699981689453,2024-03-26 00:00:00-04:00
159.3300018310547,2024-03-27 00:00:00-04:00
159.82000732421875,2024-03-28 00:00:00-04:00
158.57000732421875,2024-04-01 00:00:00-04:00
158.27000427246094,2024-04-02 00:00:00-04:00
157.67999267578125,2024-04-03 00:00:00-04:00
154.91000366210938,2024-04-04 00:00:00-04:00
157.3800048828125,2024-04-05 00:00:00-04:00
157.85000610351562,2024-04-08 00:00:00-04:00
155.3800048828125,2024-04-09 00:00:00-04:00
153.77999877929688,2024-04-10 00:00:00-04:00
153.58999633789062,2024-04-11 00:00:00-04:00
151.1999969482422,2024-04-12 00:00:00-04:00
148.19000244140625,2024-04-15 00:00:00-04:00
146.39999389648438,2024-04-16 00:00:00-04:00
147.10000610351562,2024-04-17 00:00:00-04:00
146.91000366210938,2024-04-18 00:00:00-04:00
148.6199951171875,2024-04-19 00:00:00-04:00
148.8000030517578,2024-04-22 00:00:00-04:00
155.38999938964844,2024-04-23 00:00:00-04:00
152.25,2024-04-24 00:00:00-04:00
153.2899932861328,2024-04-25 00:00:00-04:00
155.88999938964844,2024-04-26 00:00:00-04:00
154.32000732421875,2024-04-29 00:00:00-04:00
152.6699981689453,2024-04-30 00:00:00-04:00
