PDD,Date
26.700000762939453,2018-07-26 00:00:00-04:00
24.600000381469727,2018-07-27 00:00:00-04:00
22.5,2018-07-30 00:00:00-04:00
22.59000015258789,2018-07-31 00:00:00-04:00
20.309999465942383,2018-08-01 00:00:00-04:00
19.65999984741211,2018-08-02 00:00:00-04:00
19.06999969482422,2018-08-03 00:00:00-04:00
20.15999984741211,2018-08-06 00:00:00-04:00
20.889999389648438,2018-08-07 00:00:00-04:00
20.270000457763672,2018-08-08 00:00:00-04:00
20.0,2018-08-09 00:00:00-04:00
19.510000228881836,2018-08-10 00:00:00-04:00
19.440000534057617,2018-08-13 00:00:00-04:00
19.0,2018-08-14 00:00:00-04:00
17.700000762939453,2018-08-15 00:00:00-04:00
19.040000915527344,2018-08-16 00:00:00-04:00
19.0,2018-08-17 00:00:00-04:00
18.950000762939453,2018-08-20 00:00:00-04:00
18.75,2018-08-21 00:00:00-04:00
18.399999618530273,2018-08-22 00:00:00-04:00
18.309999465942383,2018-08-23 00:00:00-04:00
17.219999313354492,2018-08-24 00:00:00-04:00
19.170000076293945,2018-08-27 00:00:00-04:00
19.540000915527344,2018-08-28 00:00:00-04:00
21.149999618530273,2018-08-29 00:00:00-04:00
17.989999771118164,2018-08-30 00:00:00-04:00
19.350000381469727,2018-08-31 00:00:00-04:00
20.75,2018-09-04 00:00:00-04:00
18.799999237060547,2018-09-05 00:00:00-04:00
19.110000610351562,2018-09-06 00:00:00-04:00
19.56999969482422,2018-09-07 00:00:00-04:00
19.739999771118164,2018-09-10 00:00:00-04:00
23.56999969482422,2018-09-11 00:00:00-04:00
23.040000915527344,2018-09-12 00:00:00-04:00
29.959999084472656,2018-09-13 00:00:00-04:00
26.34000015258789,2018-09-14 00:00:00-04:00
24.360000610351562,2018-09-17 00:00:00-04:00
22.639999389648438,2018-09-18 00:00:00-04:00
23.0,2018-09-19 00:00:00-04:00
24.649999618530273,2018-09-20 00:00:00-04:00
25.600000381469727,2018-09-21 00:00:00-04:00
26.489999771118164,2018-09-24 00:00:00-04:00
26.940000534057617,2018-09-25 00:00:00-04:00
26.059999465942383,2018-09-26 00:00:00-04:00
26.329999923706055,2018-09-27 00:00:00-04:00
26.290000915527344,2018-09-28 00:00:00-04:00
27.690000534057617,2018-10-01 00:00:00-04:00
25.65999984741211,2018-10-02 00:00:00-04:00
26.280000686645508,2018-10-03 00:00:00-04:00
22.700000762939453,2018-10-04 00:00:00-04:00
21.780000686645508,2018-10-05 00:00:00-04:00
21.190000534057617,2018-10-08 00:00:00-04:00
22.34000015258789,2018-10-09 00:00:00-04:00
20.329999923706055,2018-10-10 00:00:00-04:00
20.81999969482422,2018-10-11 00:00:00-04:00
21.6200008392334,2018-10-12 00:00:00-04:00
21.110000610351562,2018-10-15 00:00:00-04:00
20.809999465942383,2018-10-16 00:00:00-04:00
19.989999771118164,2018-10-17 00:00:00-04:00
18.799999237060547,2018-10-18 00:00:00-04:00
18.68000030517578,2018-10-19 00:00:00-04:00
19.950000762939453,2018-10-22 00:00:00-04:00
18.510000228881836,2018-10-23 00:00:00-04:00
17.31999969482422,2018-10-24 00:00:00-04:00
18.559999465942383,2018-10-25 00:00:00-04:00
18.200000762939453,2018-10-26 00:00:00-04:00
17.3700008392334,2018-10-29 00:00:00-04:00
17.200000762939453,2018-10-30 00:00:00-04:00
17.649999618530273,2018-10-31 00:00:00-04:00
20.34000015258789,2018-11-01 00:00:00-04:00
20.3700008392334,2018-11-02 00:00:00-04:00
20.049999237060547,2018-11-05 00:00:00-05:00
19.639999389648438,2018-11-06 00:00:00-05:00
20.719999313354492,2018-11-07 00:00:00-05:00
19.280000686645508,2018-11-08 00:00:00-05:00
18.309999465942383,2018-11-09 00:00:00-05:00
17.219999313354492,2018-11-12 00:00:00-05:00
17.149999618530273,2018-11-13 00:00:00-05:00
19.149999618530273,2018-11-14 00:00:00-05:00
20.3799991607666,2018-11-15 00:00:00-05:00
20.829999923706055,2018-11-16 00:00:00-05:00
19.84000015258789,2018-11-19 00:00:00-05:00
23.139999389648438,2018-11-20 00:00:00-05:00
23.65999984741211,2018-11-21 00:00:00-05:00
22.5,2018-11-23 00:00:00-05:00
21.219999313354492,2018-11-26 00:00:00-05:00
22.450000762939453,2018-11-27 00:00:00-05:00
22.899999618530273,2018-11-28 00:00:00-05:00
22.440000534057617,2018-11-29 00:00:00-05:00
22.959999084472656,2018-11-30 00:00:00-05:00
23.969999313354492,2018-12-03 00:00:00-05:00
23.31999969482422,2018-12-04 00:00:00-05:00
22.540000915527344,2018-12-06 00:00:00-05:00
20.610000610351562,2018-12-07 00:00:00-05:00
20.110000610351562,2018-12-10 00:00:00-05:00
20.809999465942383,2018-12-11 00:00:00-05:00
22.649999618530273,2018-12-12 00:00:00-05:00
22.579999923706055,2018-12-13 00:00:00-05:00
23.100000381469727,2018-12-14 00:00:00-05:00
22.18000030517578,2018-12-17 00:00:00-05:00
23.0,2018-12-18 00:00:00-05:00
22.31999969482422,2018-12-19 00:00:00-05:00
21.489999771118164,2018-12-20 00:00:00-05:00
21.1299991607666,2018-12-21 00:00:00-05:00
21.299999237060547,2018-12-24 00:00:00-05:00
21.510000228881836,2018-12-26 00:00:00-05:00
21.899999618530273,2018-12-27 00:00:00-05:00
22.059999465942383,2018-12-28 00:00:00-05:00
22.440000534057617,2018-12-31 00:00:00-05:00
22.209999084472656,2019-01-02 00:00:00-05:00
21.520000457763672,2019-01-03 00:00:00-05:00
22.690000534057617,2019-01-04 00:00:00-05:00
23.209999084472656,2019-01-07 00:00:00-05:00
24.0,2019-01-08 00:00:00-05:00
25.540000915527344,2019-01-09 00:00:00-05:00
26.3799991607666,2019-01-10 00:00:00-05:00
26.15999984741211,2019-01-11 00:00:00-05:00
24.3700008392334,2019-01-14 00:00:00-05:00
24.40999984741211,2019-01-15 00:00:00-05:00
25.139999389648438,2019-01-16 00:00:00-05:00
24.540000915527344,2019-01-17 00:00:00-05:00
24.989999771118164,2019-01-18 00:00:00-05:00
25.170000076293945,2019-01-22 00:00:00-05:00
26.670000076293945,2019-01-23 00:00:00-05:00
28.739999771118164,2019-01-24 00:00:00-05:00
29.5,2019-01-25 00:00:00-05:00
29.0,2019-01-28 00:00:00-05:00
30.190000534057617,2019-01-29 00:00:00-05:00
28.81999969482422,2019-01-30 00:00:00-05:00
29.209999084472656,2019-01-31 00:00:00-05:00
28.959999084472656,2019-02-01 00:00:00-05:00
29.93000030517578,2019-02-04 00:00:00-05:00
30.329999923706055,2019-02-05 00:00:00-05:00
28.0,2019-02-06 00:00:00-05:00
26.510000228881836,2019-02-07 00:00:00-05:00
25.950000762939453,2019-02-08 00:00:00-05:00
26.739999771118164,2019-02-11 00:00:00-05:00
26.950000762939453,2019-02-12 00:00:00-05:00
27.010000228881836,2019-02-13 00:00:00-05:00
27.030000686645508,2019-02-14 00:00:00-05:00
27.520000457763672,2019-02-15 00:00:00-05:00
29.09000015258789,2019-02-19 00:00:00-05:00
29.329999923706055,2019-02-20 00:00:00-05:00
28.5,2019-02-21 00:00:00-05:00
29.3799991607666,2019-02-22 00:00:00-05:00
29.010000228881836,2019-02-25 00:00:00-05:00
29.139999389648438,2019-02-26 00:00:00-05:00
28.559999465942383,2019-02-27 00:00:00-05:00
29.940000534057617,2019-02-28 00:00:00-05:00
29.989999771118164,2019-03-01 00:00:00-05:00
31.139999389648438,2019-03-04 00:00:00-05:00
30.780000686645508,2019-03-05 00:00:00-05:00
29.989999771118164,2019-03-06 00:00:00-05:00
29.09000015258789,2019-03-07 00:00:00-05:00
28.459999084472656,2019-03-08 00:00:00-05:00
29.93000030517578,2019-03-11 00:00:00-04:00
30.43000030517578,2019-03-12 00:00:00-04:00
25.1200008392334,2019-03-13 00:00:00-04:00
24.389999389648438,2019-03-14 00:00:00-04:00
24.520000457763672,2019-03-15 00:00:00-04:00
25.829999923706055,2019-03-18 00:00:00-04:00
25.260000228881836,2019-03-19 00:00:00-04:00
24.610000610351562,2019-03-20 00:00:00-04:00
24.829999923706055,2019-03-21 00:00:00-04:00
23.5,2019-03-22 00:00:00-04:00
23.34000015258789,2019-03-25 00:00:00-04:00
23.360000610351562,2019-03-26 00:00:00-04:00
23.610000610351562,2019-03-27 00:00:00-04:00
23.31999969482422,2019-03-28 00:00:00-04:00
24.799999237060547,2019-03-29 00:00:00-04:00
24.670000076293945,2019-04-01 00:00:00-04:00
24.459999084472656,2019-04-02 00:00:00-04:00
23.510000228881836,2019-04-03 00:00:00-04:00
22.600000381469727,2019-04-04 00:00:00-04:00
21.600000381469727,2019-04-05 00:00:00-04:00
21.829999923706055,2019-04-08 00:00:00-04:00
22.350000381469727,2019-04-09 00:00:00-04:00
21.950000762939453,2019-04-10 00:00:00-04:00
21.670000076293945,2019-04-11 00:00:00-04:00
21.690000534057617,2019-04-12 00:00:00-04:00
22.010000228881836,2019-04-15 00:00:00-04:00
22.5,2019-04-16 00:00:00-04:00
23.020000457763672,2019-04-17 00:00:00-04:00
23.549999237060547,2019-04-18 00:00:00-04:00
24.0,2019-04-22 00:00:00-04:00
24.43000030517578,2019-04-23 00:00:00-04:00
23.940000534057617,2019-04-24 00:00:00-04:00
23.06999969482422,2019-04-25 00:00:00-04:00
21.920000076293945,2019-04-26 00:00:00-04:00
22.280000686645508,2019-04-29 00:00:00-04:00
22.229999542236328,2019-04-30 00:00:00-04:00
23.299999237060547,2019-05-01 00:00:00-04:00
23.1299991607666,2019-05-02 00:00:00-04:00
23.959999084472656,2019-05-03 00:00:00-04:00
23.739999771118164,2019-05-06 00:00:00-04:00
22.81999969482422,2019-05-07 00:00:00-04:00
23.190000534057617,2019-05-08 00:00:00-04:00
23.1299991607666,2019-05-09 00:00:00-04:00
22.399999618530273,2019-05-10 00:00:00-04:00
20.75,2019-05-13 00:00:00-04:00
22.149999618530273,2019-05-14 00:00:00-04:00
22.030000686645508,2019-05-15 00:00:00-04:00
22.860000610351562,2019-05-16 00:00:00-04:00
22.700000762939453,2019-05-17 00:00:00-04:00
20.780000686645508,2019-05-20 00:00:00-04:00
21.520000457763672,2019-05-21 00:00:00-04:00
20.459999084472656,2019-05-22 00:00:00-04:00
20.530000686645508,2019-05-23 00:00:00-04:00
20.280000686645508,2019-05-24 00:00:00-04:00
20.229999542236328,2019-05-28 00:00:00-04:00
19.979999542236328,2019-05-29 00:00:00-04:00
19.649999618530273,2019-05-30 00:00:00-04:00
19.420000076293945,2019-05-31 00:00:00-04:00
19.030000686645508,2019-06-03 00:00:00-04:00
19.280000686645508,2019-06-04 00:00:00-04:00
19.1299991607666,2019-06-05 00:00:00-04:00
19.3700008392334,2019-06-06 00:00:00-04:00
19.780000686645508,2019-06-07 00:00:00-04:00
20.200000762939453,2019-06-10 00:00:00-04:00
20.049999237060547,2019-06-11 00:00:00-04:00
20.40999984741211,2019-06-12 00:00:00-04:00
20.469999313354492,2019-06-13 00:00:00-04:00
20.510000228881836,2019-06-14 00:00:00-04:00
20.59000015258789,2019-06-17 00:00:00-04:00
20.889999389648438,2019-06-18 00:00:00-04:00
20.959999084472656,2019-06-19 00:00:00-04:00
20.950000762939453,2019-06-20 00:00:00-04:00
21.049999237060547,2019-06-21 00:00:00-04:00
20.75,2019-06-24 00:00:00-04:00
20.540000915527344,2019-06-25 00:00:00-04:00
20.450000762939453,2019-06-26 00:00:00-04:00
20.760000228881836,2019-06-27 00:00:00-04:00
20.6299991607666,2019-06-28 00:00:00-04:00
20.639999389648438,2019-07-01 00:00:00-04:00
20.309999465942383,2019-07-02 00:00:00-04:00
20.09000015258789,2019-07-03 00:00:00-04:00
20.290000915527344,2019-07-05 00:00:00-04:00
20.040000915527344,2019-07-08 00:00:00-04:00
20.479999542236328,2019-07-09 00:00:00-04:00
19.84000015258789,2019-07-10 00:00:00-04:00
19.34000015258789,2019-07-11 00:00:00-04:00
19.139999389648438,2019-07-12 00:00:00-04:00
19.350000381469727,2019-07-15 00:00:00-04:00
20.1200008392334,2019-07-16 00:00:00-04:00
19.969999313354492,2019-07-17 00:00:00-04:00
20.190000534057617,2019-07-18 00:00:00-04:00
20.049999237060547,2019-07-19 00:00:00-04:00
20.139999389648438,2019-07-22 00:00:00-04:00
20.989999771118164,2019-07-23 00:00:00-04:00
20.93000030517578,2019-07-24 00:00:00-04:00
21.510000228881836,2019-07-25 00:00:00-04:00
21.610000610351562,2019-07-26 00:00:00-04:00
21.90999984741211,2019-07-29 00:00:00-04:00
21.950000762939453,2019-07-30 00:00:00-04:00
22.270000457763672,2019-07-31 00:00:00-04:00
22.65999984741211,2019-08-01 00:00:00-04:00
22.989999771118164,2019-08-02 00:00:00-04:00
22.170000076293945,2019-08-05 00:00:00-04:00
21.959999084472656,2019-08-06 00:00:00-04:00
22.1299991607666,2019-08-07 00:00:00-04:00
22.809999465942383,2019-08-08 00:00:00-04:00
22.600000381469727,2019-08-09 00:00:00-04:00
22.360000610351562,2019-08-12 00:00:00-04:00
23.780000686645508,2019-08-13 00:00:00-04:00
23.559999465942383,2019-08-14 00:00:00-04:00
23.8700008392334,2019-08-15 00:00:00-04:00
25.010000228881836,2019-08-16 00:00:00-04:00
25.56999969482422,2019-08-19 00:00:00-04:00
25.959999084472656,2019-08-20 00:00:00-04:00
30.110000610351562,2019-08-21 00:00:00-04:00
30.59000015258789,2019-08-22 00:00:00-04:00
29.489999771118164,2019-08-23 00:00:00-04:00
30.610000610351562,2019-08-26 00:00:00-04:00
30.8700008392334,2019-08-27 00:00:00-04:00
30.93000030517578,2019-08-28 00:00:00-04:00
33.61000061035156,2019-08-29 00:00:00-04:00
32.77000045776367,2019-08-30 00:00:00-04:00
33.25,2019-09-03 00:00:00-04:00
34.0,2019-09-04 00:00:00-04:00
34.869998931884766,2019-09-05 00:00:00-04:00
34.97999954223633,2019-09-06 00:00:00-04:00
34.97999954223633,2019-09-09 00:00:00-04:00
34.849998474121094,2019-09-10 00:00:00-04:00
36.66999816894531,2019-09-11 00:00:00-04:00
36.15999984741211,2019-09-12 00:00:00-04:00
35.900001525878906,2019-09-13 00:00:00-04:00
34.72999954223633,2019-09-16 00:00:00-04:00
35.43000030517578,2019-09-17 00:00:00-04:00
34.369998931884766,2019-09-18 00:00:00-04:00
34.619998931884766,2019-09-19 00:00:00-04:00
34.08000183105469,2019-09-20 00:00:00-04:00
33.81999969482422,2019-09-23 00:00:00-04:00
30.989999771118164,2019-09-24 00:00:00-04:00
32.25,2019-09-25 00:00:00-04:00
32.650001525878906,2019-09-26 00:00:00-04:00
31.280000686645508,2019-09-27 00:00:00-04:00
32.220001220703125,2019-09-30 00:00:00-04:00
32.75,2019-10-01 00:00:00-04:00
32.59000015258789,2019-10-02 00:00:00-04:00
32.95000076293945,2019-10-03 00:00:00-04:00
33.349998474121094,2019-10-04 00:00:00-04:00
31.670000076293945,2019-10-07 00:00:00-04:00
31.25,2019-10-08 00:00:00-04:00
31.780000686645508,2019-10-09 00:00:00-04:00
31.940000534057617,2019-10-10 00:00:00-04:00
32.86000061035156,2019-10-11 00:00:00-04:00
32.84000015258789,2019-10-14 00:00:00-04:00
33.939998626708984,2019-10-15 00:00:00-04:00
33.7400016784668,2019-10-16 00:00:00-04:00
34.20000076293945,2019-10-17 00:00:00-04:00
33.380001068115234,2019-10-18 00:00:00-04:00
34.0,2019-10-21 00:00:00-04:00
34.369998931884766,2019-10-22 00:00:00-04:00
35.5,2019-10-23 00:00:00-04:00
39.959999084472656,2019-10-24 00:00:00-04:00
40.84000015258789,2019-10-25 00:00:00-04:00
42.58000183105469,2019-10-28 00:00:00-04:00
40.5,2019-10-29 00:00:00-04:00
40.880001068115234,2019-10-30 00:00:00-04:00
40.880001068115234,2019-10-31 00:00:00-04:00
41.4900016784668,2019-11-01 00:00:00-04:00
42.529998779296875,2019-11-04 00:00:00-05:00
43.529998779296875,2019-11-05 00:00:00-05:00
43.4900016784668,2019-11-06 00:00:00-05:00
43.310001373291016,2019-11-07 00:00:00-05:00
43.22999954223633,2019-11-08 00:00:00-05:00
41.91999816894531,2019-11-11 00:00:00-05:00
41.56999969482422,2019-11-12 00:00:00-05:00
41.689998626708984,2019-11-13 00:00:00-05:00
41.31999969482422,2019-11-14 00:00:00-05:00
42.7599983215332,2019-11-15 00:00:00-05:00
41.5099983215332,2019-11-18 00:00:00-05:00
40.720001220703125,2019-11-19 00:00:00-05:00
31.399999618530273,2019-11-20 00:00:00-05:00
31.579999923706055,2019-11-21 00:00:00-05:00
33.9900016784668,2019-11-22 00:00:00-05:00
36.52000045776367,2019-11-25 00:00:00-05:00
36.97999954223633,2019-11-26 00:00:00-05:00
35.86000061035156,2019-11-27 00:00:00-05:00
35.95000076293945,2019-11-29 00:00:00-05:00
36.040000915527344,2019-12-02 00:00:00-05:00
36.16999816894531,2019-12-03 00:00:00-05:00
35.849998474121094,2019-12-04 00:00:00-05:00
36.58000183105469,2019-12-05 00:00:00-05:00
37.52000045776367,2019-12-06 00:00:00-05:00
37.52000045776367,2019-12-09 00:00:00-05:00
38.130001068115234,2019-12-10 00:00:00-05:00
37.310001373291016,2019-12-11 00:00:00-05:00
38.09000015258789,2019-12-12 00:00:00-05:00
36.459999084472656,2019-12-13 00:00:00-05:00
38.68000030517578,2019-12-16 00:00:00-05:00
38.709999084472656,2019-12-17 00:00:00-05:00
37.720001220703125,2019-12-18 00:00:00-05:00
37.52000045776367,2019-12-19 00:00:00-05:00
37.36000061035156,2019-12-20 00:00:00-05:00
37.88999938964844,2019-12-23 00:00:00-05:00
38.040000915527344,2019-12-24 00:00:00-05:00
38.56999969482422,2019-12-26 00:00:00-05:00
39.2400016784668,2019-12-27 00:00:00-05:00
38.150001525878906,2019-12-30 00:00:00-05:00
37.81999969482422,2019-12-31 00:00:00-05:00
41.22999954223633,2020-01-02 00:00:00-05:00
40.88999938964844,2020-01-03 00:00:00-05:00
40.09000015258789,2020-01-06 00:00:00-05:00
41.209999084472656,2020-01-07 00:00:00-05:00
40.5,2020-01-08 00:00:00-05:00
39.65999984741211,2020-01-09 00:00:00-05:00
38.41999816894531,2020-01-10 00:00:00-05:00
39.349998474121094,2020-01-13 00:00:00-05:00
38.02000045776367,2020-01-14 00:00:00-05:00
38.66999816894531,2020-01-15 00:00:00-05:00
39.5099983215332,2020-01-16 00:00:00-05:00
39.43000030517578,2020-01-17 00:00:00-05:00
39.34000015258789,2020-01-21 00:00:00-05:00
38.790000915527344,2020-01-22 00:00:00-05:00
38.369998931884766,2020-01-23 00:00:00-05:00
37.34000015258789,2020-01-24 00:00:00-05:00
36.59000015258789,2020-01-27 00:00:00-05:00
36.959999084472656,2020-01-28 00:00:00-05:00
36.7400016784668,2020-01-29 00:00:00-05:00
35.93000030517578,2020-01-30 00:00:00-05:00
35.220001220703125,2020-01-31 00:00:00-05:00
35.790000915527344,2020-02-03 00:00:00-05:00
36.5099983215332,2020-02-04 00:00:00-05:00
35.720001220703125,2020-02-05 00:00:00-05:00
36.380001068115234,2020-02-06 00:00:00-05:00
34.279998779296875,2020-02-07 00:00:00-05:00
34.5,2020-02-10 00:00:00-05:00
36.0,2020-02-11 00:00:00-05:00
36.810001373291016,2020-02-12 00:00:00-05:00
37.41999816894531,2020-02-13 00:00:00-05:00
37.119998931884766,2020-02-14 00:00:00-05:00
36.439998626708984,2020-02-18 00:00:00-05:00
37.130001068115234,2020-02-19 00:00:00-05:00
36.31999969482422,2020-02-20 00:00:00-05:00
34.56999969482422,2020-02-21 00:00:00-05:00
33.13999938964844,2020-02-24 00:00:00-05:00
32.79999923706055,2020-02-25 00:00:00-05:00
34.529998779296875,2020-02-26 00:00:00-05:00
35.18000030517578,2020-02-27 00:00:00-05:00
35.779998779296875,2020-02-28 00:00:00-05:00
37.5099983215332,2020-03-02 00:00:00-05:00
35.790000915527344,2020-03-03 00:00:00-05:00
36.290000915527344,2020-03-04 00:00:00-05:00
36.119998931884766,2020-03-05 00:00:00-05:00
36.7599983215332,2020-03-06 00:00:00-05:00
36.5099983215332,2020-03-09 00:00:00-04:00
37.689998626708984,2020-03-10 00:00:00-04:00
35.060001373291016,2020-03-11 00:00:00-04:00
32.810001373291016,2020-03-12 00:00:00-04:00
33.7599983215332,2020-03-13 00:00:00-04:00
32.189998626708984,2020-03-16 00:00:00-04:00
33.38999938964844,2020-03-17 00:00:00-04:00
31.770000457763672,2020-03-18 00:00:00-04:00
33.79999923706055,2020-03-19 00:00:00-04:00
33.56999969482422,2020-03-20 00:00:00-04:00
34.099998474121094,2020-03-23 00:00:00-04:00
36.04999923706055,2020-03-24 00:00:00-04:00
37.2599983215332,2020-03-25 00:00:00-04:00
37.0099983215332,2020-03-26 00:00:00-04:00
35.31999969482422,2020-03-27 00:00:00-04:00
35.630001068115234,2020-03-30 00:00:00-04:00
36.029998779296875,2020-03-31 00:00:00-04:00
35.900001525878906,2020-04-01 00:00:00-04:00
36.279998779296875,2020-04-02 00:00:00-04:00
36.900001525878906,2020-04-03 00:00:00-04:00
38.4900016784668,2020-04-06 00:00:00-04:00
40.630001068115234,2020-04-07 00:00:00-04:00
39.709999084472656,2020-04-08 00:00:00-04:00
41.040000915527344,2020-04-09 00:00:00-04:00
41.41999816894531,2020-04-13 00:00:00-04:00
43.029998779296875,2020-04-14 00:00:00-04:00
43.88999938964844,2020-04-15 00:00:00-04:00
45.119998931884766,2020-04-16 00:00:00-04:00
44.459999084472656,2020-04-17 00:00:00-04:00
50.11000061035156,2020-04-20 00:00:00-04:00
50.939998626708984,2020-04-21 00:00:00-04:00
52.150001525878906,2020-04-22 00:00:00-04:00
49.16999816894531,2020-04-23 00:00:00-04:00
49.56999969482422,2020-04-24 00:00:00-04:00
51.189998626708984,2020-04-27 00:00:00-04:00
48.060001373291016,2020-04-28 00:00:00-04:00
48.86000061035156,2020-04-29 00:00:00-04:00
47.439998626708984,2020-04-30 00:00:00-04:00
45.43000030517578,2020-05-01 00:00:00-04:00
46.369998931884766,2020-05-04 00:00:00-04:00
48.720001220703125,2020-05-05 00:00:00-04:00
49.20000076293945,2020-05-06 00:00:00-04:00
50.04999923706055,2020-05-07 00:00:00-04:00
54.599998474121094,2020-05-08 00:00:00-04:00
54.939998626708984,2020-05-11 00:00:00-04:00
57.83000183105469,2020-05-12 00:00:00-04:00
59.83000183105469,2020-05-13 00:00:00-04:00
60.84000015258789,2020-05-14 00:00:00-04:00
61.29999923706055,2020-05-15 00:00:00-04:00
66.45999908447266,2020-05-18 00:00:00-04:00
63.09000015258789,2020-05-19 00:00:00-04:00
60.900001525878906,2020-05-20 00:00:00-04:00
60.0,2020-05-21 00:00:00-04:00
68.69999694824219,2020-05-22 00:00:00-04:00
64.88999938964844,2020-05-26 00:00:00-04:00
60.31999969482422,2020-05-27 00:00:00-04:00
60.36000061035156,2020-05-28 00:00:00-04:00
66.87000274658203,2020-05-29 00:00:00-04:00
65.76000213623047,2020-06-01 00:00:00-04:00
67.30000305175781,2020-06-02 00:00:00-04:00
68.1500015258789,2020-06-03 00:00:00-04:00
66.2699966430664,2020-06-04 00:00:00-04:00
69.69999694824219,2020-06-05 00:00:00-04:00
68.30999755859375,2020-06-08 00:00:00-04:00
69.37999725341797,2020-06-09 00:00:00-04:00
72.80000305175781,2020-06-10 00:00:00-04:00
71.51000213623047,2020-06-11 00:00:00-04:00
73.11000061035156,2020-06-12 00:00:00-04:00
77.66999816894531,2020-06-15 00:00:00-04:00
78.0,2020-06-16 00:00:00-04:00
82.80000305175781,2020-06-17 00:00:00-04:00
82.41999816894531,2020-06-18 00:00:00-04:00
87.58000183105469,2020-06-19 00:00:00-04:00
81.79000091552734,2020-06-22 00:00:00-04:00
83.63999938964844,2020-06-23 00:00:00-04:00
84.5,2020-06-24 00:00:00-04:00
86.0,2020-06-25 00:00:00-04:00
85.16000366210938,2020-06-26 00:00:00-04:00
