RIVN,Date
100.7300033569336,2021-11-10 00:00:00-05:00
122.98999786376953,2021-11-11 00:00:00-05:00
129.9499969482422,2021-11-12 00:00:00-05:00
149.36000061035156,2021-11-15 00:00:00-05:00
172.00999450683594,2021-11-16 00:00:00-05:00
146.07000732421875,2021-11-17 00:00:00-05:00
123.37999725341797,2021-11-18 00:00:00-05:00
128.60000610351562,2021-11-19 00:00:00-05:00
118.11000061035156,2021-11-22 00:00:00-05:00
119.8499984741211,2021-11-23 00:00:00-05:00
114.8499984741211,2021-11-24 00:00:00-05:00
112.12999725341797,2021-11-26 00:00:00-05:00
119.7699966430664,2021-11-29 00:00:00-05:00
119.76000213623047,2021-11-30 00:00:00-05:00
115.69000244140625,2021-12-01 00:00:00-05:00
110.7699966430664,2021-12-02 00:00:00-05:00
104.66999816894531,2021-12-03 00:00:00-05:00
116.77999877929688,2021-12-06 00:00:00-05:00
116.18000030517578,2021-12-07 00:00:00-05:00
122.12000274658203,2021-12-08 00:00:00-05:00
115.4000015258789,2021-12-09 00:00:00-05:00
114.66000366210938,2021-12-10 00:00:00-05:00
118.9000015258789,2021-12-13 00:00:00-05:00
117.13999938964844,2021-12-14 00:00:00-05:00
115.0,2021-12-15 00:00:00-05:00
108.87000274658203,2021-12-16 00:00:00-05:00
97.69999694824219,2021-12-17 00:00:00-05:00
89.9800033569336,2021-12-20 00:00:00-05:00
96.81999969482422,2021-12-21 00:00:00-05:00
96.33999633789062,2021-12-22 00:00:00-05:00
96.83999633789062,2021-12-23 00:00:00-05:00
107.08999633789062,2021-12-27 00:00:00-05:00
102.87000274658203,2021-12-28 00:00:00-05:00
99.33999633789062,2021-12-29 00:00:00-05:00
103.41999816894531,2021-12-30 00:00:00-05:00
103.69000244140625,2021-12-31 00:00:00-05:00
102.72000122070312,2022-01-03 00:00:00-05:00
101.38999938964844,2022-01-04 00:00:00-05:00
90.01000213623047,2022-01-05 00:00:00-05:00
87.33000183105469,2022-01-06 00:00:00-05:00
86.27999877929688,2022-01-07 00:00:00-05:00
81.44000244140625,2022-01-10 00:00:00-05:00
83.55000305175781,2022-01-11 00:00:00-05:00
86.4800033569336,2022-01-12 00:00:00-05:00
80.30999755859375,2022-01-13 00:00:00-05:00
79.94999694824219,2022-01-14 00:00:00-05:00
73.16000366210938,2022-01-18 00:00:00-05:00
69.4000015258789,2022-01-19 00:00:00-05:00
65.0199966430664,2022-01-20 00:00:00-05:00
64.51000213623047,2022-01-21 00:00:00-05:00
63.900001525878906,2022-01-24 00:00:00-05:00
59.61000061035156,2022-01-25 00:00:00-05:00
60.27000045776367,2022-01-26 00:00:00-05:00
53.939998626708984,2022-01-27 00:00:00-05:00
57.119998931884766,2022-01-28 00:00:00-05:00
65.73999786376953,2022-01-31 00:00:00-05:00
69.62000274658203,2022-02-01 00:00:00-05:00
64.31999969482422,2022-02-02 00:00:00-05:00
60.36000061035156,2022-02-03 00:00:00-05:00
60.869998931884766,2022-02-04 00:00:00-05:00
58.36000061035156,2022-02-07 00:00:00-05:00
60.95000076293945,2022-02-08 00:00:00-05:00
64.52999877929688,2022-02-09 00:00:00-05:00
64.72000122070312,2022-02-10 00:00:00-05:00
58.849998474121094,2022-02-11 00:00:00-05:00
62.650001525878906,2022-02-14 00:00:00-05:00
66.29000091552734,2022-02-15 00:00:00-05:00
66.25,2022-02-16 00:00:00-05:00
64.73999786376953,2022-02-17 00:00:00-05:00
66.37000274658203,2022-02-18 00:00:00-05:00
62.38999938964844,2022-02-22 00:00:00-05:00
57.529998779296875,2022-02-23 00:00:00-05:00
63.709999084472656,2022-02-24 00:00:00-05:00
63.43000030517578,2022-02-25 00:00:00-05:00
67.55999755859375,2022-02-28 00:00:00-05:00
61.90999984741211,2022-03-01 00:00:00-05:00
53.560001373291016,2022-03-02 00:00:00-05:00
50.90999984741211,2022-03-03 00:00:00-05:00
47.38999938964844,2022-03-04 00:00:00-05:00
42.43000030517578,2022-03-07 00:00:00-05:00
42.209999084472656,2022-03-08 00:00:00-05:00
43.95000076293945,2022-03-09 00:00:00-05:00
41.15999984741211,2022-03-10 00:00:00-05:00
38.04999923706055,2022-03-11 00:00:00-05:00
35.83000183105469,2022-03-14 00:00:00-04:00
37.0,2022-03-15 00:00:00-04:00
41.58000183105469,2022-03-16 00:00:00-04:00
42.130001068115234,2022-03-17 00:00:00-04:00
45.599998474121094,2022-03-18 00:00:00-04:00
43.560001373291016,2022-03-21 00:00:00-04:00
46.93000030517578,2022-03-22 00:00:00-04:00
45.869998931884766,2022-03-23 00:00:00-04:00
48.65999984741211,2022-03-24 00:00:00-04:00
46.15999984741211,2022-03-25 00:00:00-04:00
45.97999954223633,2022-03-28 00:00:00-04:00
53.880001068115234,2022-03-29 00:00:00-04:00
52.0099983215332,2022-03-30 00:00:00-04:00
50.2400016784668,2022-03-31 00:00:00-04:00
46.439998626708984,2022-04-01 00:00:00-04:00
46.529998779296875,2022-04-04 00:00:00-04:00
42.189998626708984,2022-04-05 00:00:00-04:00
40.099998474121094,2022-04-06 00:00:00-04:00
39.97999954223633,2022-04-07 00:00:00-04:00
38.79999923706055,2022-04-08 00:00:00-04:00
39.5,2022-04-11 00:00:00-04:00
38.150001525878906,2022-04-12 00:00:00-04:00
41.150001525878906,2022-04-13 00:00:00-04:00
40.59000015258789,2022-04-14 00:00:00-04:00
38.22999954223633,2022-04-18 00:00:00-04:00
39.150001525878906,2022-04-19 00:00:00-04:00
36.22999954223633,2022-04-20 00:00:00-04:00
33.7599983215332,2022-04-21 00:00:00-04:00
33.61000061035156,2022-04-22 00:00:00-04:00
33.900001525878906,2022-04-25 00:00:00-04:00
30.68000030517578,2022-04-26 00:00:00-04:00
31.219999313354492,2022-04-27 00:00:00-04:00
32.18000030517578,2022-04-28 00:00:00-04:00
30.239999771118164,2022-04-29 00:00:00-04:00
31.739999771118164,2022-05-02 00:00:00-04:00
31.989999771118164,2022-05-03 00:00:00-04:00
33.91999816894531,2022-05-04 00:00:00-04:00
30.709999084472656,2022-05-05 00:00:00-04:00
28.790000915527344,2022-05-06 00:00:00-04:00
22.780000686645508,2022-05-09 00:00:00-04:00
22.790000915527344,2022-05-10 00:00:00-04:00
20.600000381469727,2022-05-11 00:00:00-04:00
24.299999237060547,2022-05-12 00:00:00-04:00
26.700000762939453,2022-05-13 00:00:00-04:00
24.860000610351562,2022-05-16 00:00:00-04:00
27.489999771118164,2022-05-17 00:00:00-04:00
27.290000915527344,2022-05-18 00:00:00-04:00
29.610000610351562,2022-05-19 00:00:00-04:00
28.920000076293945,2022-05-20 00:00:00-04:00
27.989999771118164,2022-05-23 00:00:00-04:00
26.530000686645508,2022-05-24 00:00:00-04:00
27.25,2022-05-25 00:00:00-04:00
29.229999542236328,2022-05-26 00:00:00-04:00
30.959999084472656,2022-05-27 00:00:00-04:00
31.399999618530273,2022-05-31 00:00:00-04:00
30.25,2022-06-01 00:00:00-04:00
31.940000534057617,2022-06-02 00:00:00-04:00
30.190000534057617,2022-06-03 00:00:00-04:00
28.979999542236328,2022-06-06 00:00:00-04:00
29.719999313354492,2022-06-07 00:00:00-04:00
29.799999237060547,2022-06-08 00:00:00-04:00
28.8700008392334,2022-06-09 00:00:00-04:00
28.360000610351562,2022-06-10 00:00:00-04:00
26.809999465942383,2022-06-13 00:00:00-04:00
27.299999237060547,2022-06-14 00:00:00-04:00
29.079999923706055,2022-06-15 00:00:00-04:00
26.420000076293945,2022-06-16 00:00:00-04:00
26.239999771118164,2022-06-17 00:00:00-04:00
29.06999969482422,2022-06-21 00:00:00-04:00
28.559999465942383,2022-06-22 00:00:00-04:00
29.469999313354492,2022-06-23 00:00:00-04:00
29.5,2022-06-24 00:00:00-04:00
28.440000534057617,2022-06-27 00:00:00-04:00
26.989999771118164,2022-06-28 00:00:00-04:00
26.270000457763672,2022-06-29 00:00:00-04:00
25.739999771118164,2022-06-30 00:00:00-04:00
25.700000762939453,2022-07-01 00:00:00-04:00
26.860000610351562,2022-07-05 00:00:00-04:00
29.65999984741211,2022-07-06 00:00:00-04:00
31.6299991607666,2022-07-07 00:00:00-04:00
31.989999771118164,2022-07-08 00:00:00-04:00
29.93000030517578,2022-07-11 00:00:00-04:00
30.149999618530273,2022-07-12 00:00:00-04:00
30.760000228881836,2022-07-13 00:00:00-04:00
30.829999923706055,2022-07-14 00:00:00-04:00
31.600000381469727,2022-07-15 00:00:00-04:00
31.799999237060547,2022-07-18 00:00:00-04:00
31.709999084472656,2022-07-19 00:00:00-04:00
32.7400016784668,2022-07-20 00:00:00-04:00
34.130001068115234,2022-07-21 00:00:00-04:00
32.47999954223633,2022-07-22 00:00:00-04:00
32.16999816894531,2022-07-25 00:00:00-04:00
31.690000534057617,2022-07-26 00:00:00-04:00
32.0099983215332,2022-07-27 00:00:00-04:00
33.845001220703125,2022-07-28 00:00:00-04:00
34.29999923706055,2022-07-29 00:00:00-04:00
34.810001373291016,2022-08-01 00:00:00-04:00
35.0099983215332,2022-08-02 00:00:00-04:00
36.59000015258789,2022-08-03 00:00:00-04:00
36.18000030517578,2022-08-04 00:00:00-04:00
35.66999816894531,2022-08-05 00:00:00-04:00
38.09000015258789,2022-08-08 00:00:00-04:00
36.70000076293945,2022-08-09 00:00:00-04:00
37.400001525878906,2022-08-10 00:00:00-04:00
38.95000076293945,2022-08-11 00:00:00-04:00
38.900001525878906,2022-08-12 00:00:00-04:00
37.279998779296875,2022-08-15 00:00:00-04:00
38.22999954223633,2022-08-16 00:00:00-04:00
36.41999816894531,2022-08-17 00:00:00-04:00
35.900001525878906,2022-08-18 00:00:00-04:00
34.45000076293945,2022-08-19 00:00:00-04:00
33.060001373291016,2022-08-22 00:00:00-04:00
32.209999084472656,2022-08-23 00:00:00-04:00
32.560001373291016,2022-08-24 00:00:00-04:00
32.900001525878906,2022-08-25 00:00:00-04:00
32.11000061035156,2022-08-26 00:00:00-04:00
32.310001373291016,2022-08-29 00:00:00-04:00
31.889999389648438,2022-08-30 00:00:00-04:00
32.709999084472656,2022-08-31 00:00:00-04:00
31.950000762939453,2022-09-01 00:00:00-04:00
32.06999969482422,2022-09-02 00:00:00-04:00
33.220001220703125,2022-09-06 00:00:00-04:00
33.25,2022-09-07 00:00:00-04:00
36.880001068115234,2022-09-08 00:00:00-04:00
37.54999923706055,2022-09-09 00:00:00-04:00
38.7400016784668,2022-09-12 00:00:00-04:00
38.7599983215332,2022-09-13 00:00:00-04:00
40.099998474121094,2022-09-14 00:00:00-04:00
39.689998626708984,2022-09-15 00:00:00-04:00
39.2599983215332,2022-09-16 00:00:00-04:00
37.939998626708984,2022-09-19 00:00:00-04:00
35.75,2022-09-20 00:00:00-04:00
35.099998474121094,2022-09-21 00:00:00-04:00
33.33000183105469,2022-09-22 00:00:00-04:00
33.560001373291016,2022-09-23 00:00:00-04:00
33.849998474121094,2022-09-26 00:00:00-04:00
33.790000915527344,2022-09-27 00:00:00-04:00
35.08000183105469,2022-09-28 00:00:00-04:00
32.310001373291016,2022-09-29 00:00:00-04:00
32.90999984741211,2022-09-30 00:00:00-04:00
31.889999389648438,2022-10-03 00:00:00-04:00
36.29999923706055,2022-10-04 00:00:00-04:00
36.130001068115234,2022-10-05 00:00:00-04:00
36.7599983215332,2022-10-06 00:00:00-04:00
33.95000076293945,2022-10-07 00:00:00-04:00
31.479999542236328,2022-10-10 00:00:00-04:00
32.33000183105469,2022-10-11 00:00:00-04:00
32.349998474121094,2022-10-12 00:00:00-04:00
32.5,2022-10-13 00:00:00-04:00
28.709999084472656,2022-10-14 00:00:00-04:00
30.700000762939453,2022-10-17 00:00:00-04:00
31.639999389648438,2022-10-18 00:00:00-04:00
31.5,2022-10-19 00:00:00-04:00
30.729999542236328,2022-10-20 00:00:00-04:00
31.920000076293945,2022-10-21 00:00:00-04:00
31.34000015258789,2022-10-24 00:00:00-04:00
34.4900016784668,2022-10-25 00:00:00-04:00
34.439998626708984,2022-10-26 00:00:00-04:00
34.5,2022-10-27 00:00:00-04:00
34.47999954223633,2022-10-28 00:00:00-04:00
34.970001220703125,2022-10-31 00:00:00-04:00
33.47999954223633,2022-11-01 00:00:00-04:00
31.520000457763672,2022-11-02 00:00:00-04:00
32.2400016784668,2022-11-03 00:00:00-04:00
31.989999771118164,2022-11-04 00:00:00-04:00
31.31999969482422,2022-11-07 00:00:00-05:00
31.850000381469727,2022-11-08 00:00:00-05:00
28.06999969482422,2022-11-09 00:00:00-05:00
32.959999084472656,2022-11-10 00:00:00-05:00
34.900001525878906,2022-11-11 00:00:00-05:00
34.380001068115234,2022-11-14 00:00:00-05:00
35.150001525878906,2022-11-15 00:00:00-05:00
33.31999969482422,2022-11-16 00:00:00-05:00
32.06999969482422,2022-11-17 00:00:00-05:00
30.34000015258789,2022-11-18 00:00:00-05:00
28.420000076293945,2022-11-21 00:00:00-05:00
28.940000534057617,2022-11-22 00:00:00-05:00
29.709999084472656,2022-11-23 00:00:00-05:00
29.530000686645508,2022-11-25 00:00:00-05:00
28.639999389648438,2022-11-28 00:00:00-05:00
28.850000381469727,2022-11-29 00:00:00-05:00
32.040000915527344,2022-11-30 00:00:00-05:00
31.479999542236328,2022-12-01 00:00:00-05:00
31.360000610351562,2022-12-02 00:00:00-05:00
29.530000686645508,2022-12-05 00:00:00-05:00
27.889999389648438,2022-12-06 00:00:00-05:00
27.940000534057617,2022-12-07 00:00:00-05:00
28.579999923706055,2022-12-08 00:00:00-05:00
27.290000915527344,2022-12-09 00:00:00-05:00
25.610000610351562,2022-12-12 00:00:00-05:00
24.959999084472656,2022-12-13 00:00:00-05:00
24.540000915527344,2022-12-14 00:00:00-05:00
23.969999313354492,2022-12-15 00:00:00-05:00
22.479999542236328,2022-12-16 00:00:00-05:00
22.030000686645508,2022-12-19 00:00:00-05:00
21.399999618530273,2022-12-20 00:00:00-05:00
21.030000686645508,2022-12-21 00:00:00-05:00
19.729999542236328,2022-12-22 00:00:00-05:00
19.139999389648438,2022-12-23 00:00:00-05:00
17.739999771118164,2022-12-27 00:00:00-05:00
17.739999771118164,2022-12-28 00:00:00-05:00
18.729999542236328,2022-12-29 00:00:00-05:00
18.43000030517578,2022-12-30 00:00:00-05:00
17.34000015258789,2023-01-03 00:00:00-05:00
17.709999084472656,2023-01-04 00:00:00-05:00
16.559999465942383,2023-01-05 00:00:00-05:00
16.399999618530273,2023-01-06 00:00:00-05:00
16.6200008392334,2023-01-09 00:00:00-05:00
16.450000762939453,2023-01-10 00:00:00-05:00
17.079999923706055,2023-01-11 00:00:00-05:00
17.579999923706055,2023-01-12 00:00:00-05:00
16.450000762939453,2023-01-13 00:00:00-05:00
16.93000030517578,2023-01-17 00:00:00-05:00
16.5,2023-01-18 00:00:00-05:00
15.789999961853027,2023-01-19 00:00:00-05:00
16.229999542236328,2023-01-20 00:00:00-05:00
18.100000381469727,2023-01-23 00:00:00-05:00
18.049999237060547,2023-01-24 00:00:00-05:00
18.690000534057617,2023-01-25 00:00:00-05:00
18.309999465942383,2023-01-26 00:00:00-05:00
19.829999923706055,2023-01-27 00:00:00-05:00
18.040000915527344,2023-01-30 00:00:00-05:00
19.399999618530273,2023-01-31 00:00:00-05:00
19.709999084472656,2023-02-01 00:00:00-05:00
20.8799991607666,2023-02-02 00:00:00-05:00
19.899999618530273,2023-02-03 00:00:00-05:00
