RIVN,Date
20.219999313354492,2023-02-06 00:00:00-05:00
19.90999984741211,2023-02-07 00:00:00-05:00
20.079999923706055,2023-02-08 00:00:00-05:00
19.420000076293945,2023-02-09 00:00:00-05:00
18.850000381469727,2023-02-10 00:00:00-05:00
18.920000076293945,2023-02-13 00:00:00-05:00
19.489999771118164,2023-02-14 00:00:00-05:00
21.149999618530273,2023-02-15 00:00:00-05:00
20.68000030517578,2023-02-16 00:00:00-05:00
20.219999313354492,2023-02-17 00:00:00-05:00
19.079999923706055,2023-02-21 00:00:00-05:00
19.020000457763672,2023-02-22 00:00:00-05:00
18.18000030517578,2023-02-23 00:00:00-05:00
17.31999969482422,2023-02-24 00:00:00-05:00
18.450000762939453,2023-02-27 00:00:00-05:00
19.299999237060547,2023-02-28 00:00:00-05:00
15.760000228881836,2023-03-01 00:00:00-05:00
15.720000267028809,2023-03-02 00:00:00-05:00
16.920000076293945,2023-03-03 00:00:00-05:00
17.1299991607666,2023-03-06 00:00:00-05:00
14.640000343322754,2023-03-07 00:00:00-05:00
15.130000114440918,2023-03-08 00:00:00-05:00
14.529999732971191,2023-03-09 00:00:00-05:00
14.15999984741211,2023-03-10 00:00:00-05:00
13.729999542236328,2023-03-13 00:00:00-04:00
13.210000038146973,2023-03-14 00:00:00-04:00
13.029999732971191,2023-03-15 00:00:00-04:00
13.460000038146973,2023-03-16 00:00:00-04:00
13.010000228881836,2023-03-17 00:00:00-04:00
13.020000457763672,2023-03-20 00:00:00-04:00
13.609999656677246,2023-03-21 00:00:00-04:00
13.289999961853027,2023-03-22 00:00:00-04:00
13.710000038146973,2023-03-23 00:00:00-04:00
13.619999885559082,2023-03-24 00:00:00-04:00
13.3100004196167,2023-03-27 00:00:00-04:00
12.960000038146973,2023-03-28 00:00:00-04:00
14.239999771118164,2023-03-29 00:00:00-04:00
14.399999618530273,2023-03-30 00:00:00-04:00
15.479999542236328,2023-03-31 00:00:00-04:00
15.229999542236328,2023-04-03 00:00:00-04:00
15.380000114440918,2023-04-04 00:00:00-04:00
14.630000114440918,2023-04-05 00:00:00-04:00
14.470000267028809,2023-04-06 00:00:00-04:00
14.8100004196167,2023-04-10 00:00:00-04:00
14.739999771118164,2023-04-11 00:00:00-04:00
14.1899995803833,2023-04-12 00:00:00-04:00
14.369999885559082,2023-04-13 00:00:00-04:00
13.380000114440918,2023-04-14 00:00:00-04:00
13.729999542236328,2023-04-17 00:00:00-04:00
13.430000305175781,2023-04-18 00:00:00-04:00
12.819999694824219,2023-04-19 00:00:00-04:00
12.350000381469727,2023-04-20 00:00:00-04:00
12.25,2023-04-21 00:00:00-04:00
12.359999656677246,2023-04-24 00:00:00-04:00
12.0,2023-04-25 00:00:00-04:00
12.039999961853027,2023-04-26 00:00:00-04:00
12.670000076293945,2023-04-27 00:00:00-04:00
12.819999694824219,2023-04-28 00:00:00-04:00
12.649999618530273,2023-05-01 00:00:00-04:00
12.680000305175781,2023-05-02 00:00:00-04:00
12.8100004196167,2023-05-03 00:00:00-04:00
12.949999809265137,2023-05-04 00:00:00-04:00
13.40999984741211,2023-05-05 00:00:00-04:00
13.869999885559082,2023-05-08 00:00:00-04:00
13.859999656677246,2023-05-09 00:00:00-04:00
14.109999656677246,2023-05-10 00:00:00-04:00
13.84000015258789,2023-05-11 00:00:00-04:00
12.90999984741211,2023-05-12 00:00:00-04:00
13.4399995803833,2023-05-15 00:00:00-04:00
13.079999923706055,2023-05-16 00:00:00-04:00
13.40999984741211,2023-05-17 00:00:00-04:00
13.539999961853027,2023-05-18 00:00:00-04:00
13.470000267028809,2023-05-19 00:00:00-04:00
14.229999542236328,2023-05-22 00:00:00-04:00
14.199999809265137,2023-05-23 00:00:00-04:00
14.380000114440918,2023-05-24 00:00:00-04:00
14.569999694824219,2023-05-25 00:00:00-04:00
15.140000343322754,2023-05-26 00:00:00-04:00
14.869999885559082,2023-05-30 00:00:00-04:00
14.729999542236328,2023-05-31 00:00:00-04:00
14.579999923706055,2023-06-01 00:00:00-04:00
14.479999542236328,2023-06-02 00:00:00-04:00
14.34000015258789,2023-06-05 00:00:00-04:00
14.5,2023-06-06 00:00:00-04:00
13.819999694824219,2023-06-07 00:00:00-04:00
14.050000190734863,2023-06-08 00:00:00-04:00
13.869999885559082,2023-06-09 00:00:00-04:00
14.0,2023-06-12 00:00:00-04:00
15.25,2023-06-13 00:00:00-04:00
14.739999771118164,2023-06-14 00:00:00-04:00
15.239999771118164,2023-06-15 00:00:00-04:00
14.880000114440918,2023-06-16 00:00:00-04:00
15.699999809265137,2023-06-20 00:00:00-04:00
14.619999885559082,2023-06-21 00:00:00-04:00
14.149999618530273,2023-06-22 00:00:00-04:00
13.529999732971191,2023-06-23 00:00:00-04:00
13.449999809265137,2023-06-26 00:00:00-04:00
13.9399995803833,2023-06-27 00:00:00-04:00
14.640000343322754,2023-06-28 00:00:00-04:00
16.010000228881836,2023-06-29 00:00:00-04:00
16.65999984741211,2023-06-30 00:00:00-04:00
19.559999465942383,2023-07-03 00:00:00-04:00
20.43000030517578,2023-07-05 00:00:00-04:00
21.6200008392334,2023-07-06 00:00:00-04:00
24.700000762939453,2023-07-07 00:00:00-04:00
25.510000228881836,2023-07-10 00:00:00-04:00
24.850000381469727,2023-07-11 00:00:00-04:00
25.90999984741211,2023-07-12 00:00:00-04:00
25.520000457763672,2023-07-13 00:00:00-04:00
24.81999969482422,2023-07-14 00:00:00-04:00
23.989999771118164,2023-07-17 00:00:00-04:00
24.690000534057617,2023-07-18 00:00:00-04:00
24.829999923706055,2023-07-19 00:00:00-04:00
25.809999465942383,2023-07-20 00:00:00-04:00
25.270000457763672,2023-07-21 00:00:00-04:00
25.809999465942383,2023-07-24 00:00:00-04:00
25.350000381469727,2023-07-25 00:00:00-04:00
27.149999618530273,2023-07-26 00:00:00-04:00
26.049999237060547,2023-07-27 00:00:00-04:00
26.940000534057617,2023-07-28 00:00:00-04:00
27.639999389648438,2023-07-31 00:00:00-04:00
27.299999237060547,2023-08-01 00:00:00-04:00
25.90999984741211,2023-08-02 00:00:00-04:00
26.5,2023-08-03 00:00:00-04:00
25.260000228881836,2023-08-04 00:00:00-04:00
24.280000686645508,2023-08-07 00:00:00-04:00
24.799999237060547,2023-08-08 00:00:00-04:00
22.350000381469727,2023-08-09 00:00:00-04:00
21.90999984741211,2023-08-10 00:00:00-04:00
21.56999969482422,2023-08-11 00:00:00-04:00
21.559999465942383,2023-08-14 00:00:00-04:00
20.780000686645508,2023-08-15 00:00:00-04:00
21.040000915527344,2023-08-16 00:00:00-04:00
20.950000762939453,2023-08-17 00:00:00-04:00
20.780000686645508,2023-08-18 00:00:00-04:00
21.18000030517578,2023-08-21 00:00:00-04:00
20.079999923706055,2023-08-22 00:00:00-04:00
20.31999969482422,2023-08-23 00:00:00-04:00
19.639999389648438,2023-08-24 00:00:00-04:00
20.06999969482422,2023-08-25 00:00:00-04:00
20.530000686645508,2023-08-28 00:00:00-04:00
22.309999465942383,2023-08-29 00:00:00-04:00
22.8799991607666,2023-08-30 00:00:00-04:00
22.729999542236328,2023-08-31 00:00:00-04:00
23.309999465942383,2023-09-01 00:00:00-04:00
23.389999389648438,2023-09-05 00:00:00-04:00
23.260000228881836,2023-09-06 00:00:00-04:00
23.420000076293945,2023-09-07 00:00:00-04:00
23.100000381469727,2023-09-08 00:00:00-04:00
23.40999984741211,2023-09-11 00:00:00-04:00
23.579999923706055,2023-09-12 00:00:00-04:00
23.25,2023-09-13 00:00:00-04:00
24.110000610351562,2023-09-14 00:00:00-04:00
24.18000030517578,2023-09-15 00:00:00-04:00
23.709999084472656,2023-09-18 00:00:00-04:00
22.739999771118164,2023-09-19 00:00:00-04:00
22.399999618530273,2023-09-20 00:00:00-04:00
21.530000686645508,2023-09-21 00:00:00-04:00
20.59000015258789,2023-09-22 00:00:00-04:00
21.1299991607666,2023-09-25 00:00:00-04:00
22.260000228881836,2023-09-26 00:00:00-04:00
23.049999237060547,2023-09-27 00:00:00-04:00
23.079999923706055,2023-09-28 00:00:00-04:00
24.280000686645508,2023-09-29 00:00:00-04:00
23.65999984741211,2023-10-02 00:00:00-04:00
21.690000534057617,2023-10-03 00:00:00-04:00
23.690000534057617,2023-10-04 00:00:00-04:00
18.270000457763672,2023-10-05 00:00:00-04:00
18.920000076293945,2023-10-06 00:00:00-04:00
18.780000686645508,2023-10-09 00:00:00-04:00
19.639999389648438,2023-10-10 00:00:00-04:00
19.3700008392334,2023-10-11 00:00:00-04:00
19.329999923706055,2023-10-12 00:00:00-04:00
19.299999237060547,2023-10-13 00:00:00-04:00
19.65999984741211,2023-10-16 00:00:00-04:00
19.899999618530273,2023-10-17 00:00:00-04:00
18.09000015258789,2023-10-18 00:00:00-04:00
17.15999984741211,2023-10-19 00:00:00-04:00
16.719999313354492,2023-10-20 00:00:00-04:00
17.06999969482422,2023-10-23 00:00:00-04:00
17.43000030517578,2023-10-24 00:00:00-04:00
17.020000457763672,2023-10-25 00:00:00-04:00
16.170000076293945,2023-10-26 00:00:00-04:00
16.010000228881836,2023-10-27 00:00:00-04:00
15.720000267028809,2023-10-30 00:00:00-04:00
16.219999313354492,2023-10-31 00:00:00-04:00
16.1299991607666,2023-11-01 00:00:00-04:00
17.59000015258789,2023-11-02 00:00:00-04:00
17.709999084472656,2023-11-03 00:00:00-04:00
17.18000030517578,2023-11-06 00:00:00-05:00
17.420000076293945,2023-11-07 00:00:00-05:00
17.0,2023-11-08 00:00:00-05:00
15.329999923706055,2023-11-09 00:00:00-05:00
15.399999618530273,2023-11-10 00:00:00-05:00
16.190000534057617,2023-11-13 00:00:00-05:00
16.899999618530273,2023-11-14 00:00:00-05:00
17.239999771118164,2023-11-15 00:00:00-05:00
16.389999389648438,2023-11-16 00:00:00-05:00
16.700000762939453,2023-11-17 00:00:00-05:00
16.93000030517578,2023-11-20 00:00:00-05:00
15.720000267028809,2023-11-21 00:00:00-05:00
15.979999542236328,2023-11-22 00:00:00-05:00
16.43000030517578,2023-11-24 00:00:00-05:00
16.65999984741211,2023-11-27 00:00:00-05:00
17.420000076293945,2023-11-28 00:00:00-05:00
17.31999969482422,2023-11-29 00:00:00-05:00
16.760000228881836,2023-11-30 00:00:00-05:00
18.030000686645508,2023-12-01 00:00:00-05:00
17.739999771118164,2023-12-04 00:00:00-05:00
17.40999984741211,2023-12-05 00:00:00-05:00
18.3799991607666,2023-12-06 00:00:00-05:00
19.190000534057617,2023-12-07 00:00:00-05:00
19.040000915527344,2023-12-08 00:00:00-05:00
18.950000762939453,2023-12-11 00:00:00-05:00
18.209999084472656,2023-12-12 00:00:00-05:00
19.68000030517578,2023-12-13 00:00:00-05:00
22.43000030517578,2023-12-14 00:00:00-05:00
22.829999923706055,2023-12-15 00:00:00-05:00
23.799999237060547,2023-12-18 00:00:00-05:00
24.350000381469727,2023-12-19 00:00:00-05:00
23.18000030517578,2023-12-20 00:00:00-05:00
23.579999923706055,2023-12-21 00:00:00-05:00
23.209999084472656,2023-12-22 00:00:00-05:00
23.59000015258789,2023-12-26 00:00:00-05:00
23.729999542236328,2023-12-27 00:00:00-05:00
23.540000915527344,2023-12-28 00:00:00-05:00
23.459999084472656,2023-12-29 00:00:00-05:00
21.100000381469727,2024-01-02 00:00:00-05:00
20.31999969482422,2024-01-03 00:00:00-05:00
19.5,2024-01-04 00:00:00-05:00
19.079999923706055,2024-01-05 00:00:00-05:00
19.579999923706055,2024-01-08 00:00:00-05:00
19.25,2024-01-09 00:00:00-05:00
19.06999969482422,2024-01-10 00:00:00-05:00
18.790000915527344,2024-01-11 00:00:00-05:00
18.059999465942383,2024-01-12 00:00:00-05:00
17.81999969482422,2024-01-16 00:00:00-05:00
16.760000228881836,2024-01-17 00:00:00-05:00
15.739999771118164,2024-01-18 00:00:00-05:00
15.479999542236328,2024-01-19 00:00:00-05:00
16.030000686645508,2024-01-22 00:00:00-05:00
16.040000915527344,2024-01-23 00:00:00-05:00
15.34000015258789,2024-01-24 00:00:00-05:00
15.0,2024-01-25 00:00:00-05:00
15.289999961853027,2024-01-26 00:00:00-05:00
16.1200008392334,2024-01-29 00:00:00-05:00
15.65999984741211,2024-01-30 00:00:00-05:00
15.3100004196167,2024-01-31 00:00:00-05:00
15.529999732971191,2024-02-01 00:00:00-05:00
15.600000381469727,2024-02-02 00:00:00-05:00
14.9399995803833,2024-02-05 00:00:00-05:00
15.5,2024-02-06 00:00:00-05:00
15.170000076293945,2024-02-07 00:00:00-05:00
16.110000610351562,2024-02-08 00:00:00-05:00
16.68000030517578,2024-02-09 00:00:00-05:00
16.329999923706055,2024-02-12 00:00:00-05:00
15.380000114440918,2024-02-13 00:00:00-05:00
15.539999961853027,2024-02-14 00:00:00-05:00
16.350000381469727,2024-02-15 00:00:00-05:00
16.299999237060547,2024-02-16 00:00:00-05:00
15.890000343322754,2024-02-20 00:00:00-05:00
15.390000343322754,2024-02-21 00:00:00-05:00
11.449999809265137,2024-02-22 00:00:00-05:00
10.069999694824219,2024-02-23 00:00:00-05:00
10.699999809265137,2024-02-26 00:00:00-05:00
11.140000343322754,2024-02-27 00:00:00-05:00
11.300000190734863,2024-02-28 00:00:00-05:00
11.319999694824219,2024-02-29 00:00:00-05:00
11.350000381469727,2024-03-01 00:00:00-05:00
10.90999984741211,2024-03-04 00:00:00-05:00
10.930000305175781,2024-03-05 00:00:00-05:00
11.029999732971191,2024-03-06 00:00:00-05:00
12.510000228881836,2024-03-07 00:00:00-05:00
12.779999732971191,2024-03-08 00:00:00-05:00
12.6899995803833,2024-03-11 00:00:00-04:00
12.369999885559082,2024-03-12 00:00:00-04:00
11.710000038146973,2024-03-13 00:00:00-04:00
10.6899995803833,2024-03-14 00:00:00-04:00
11.039999961853027,2024-03-15 00:00:00-04:00
11.399999618530273,2024-03-18 00:00:00-04:00
11.260000228881836,2024-03-19 00:00:00-04:00
11.359999656677246,2024-03-20 00:00:00-04:00
11.170000076293945,2024-03-21 00:00:00-04:00
10.800000190734863,2024-03-22 00:00:00-04:00
10.649999618530273,2024-03-25 00:00:00-04:00
10.520000457763672,2024-03-26 00:00:00-04:00
10.989999771118164,2024-03-27 00:00:00-04:00
10.949999809265137,2024-03-28 00:00:00-04:00
11.09000015258789,2024-04-01 00:00:00-04:00
10.510000228881836,2024-04-02 00:00:00-04:00
10.539999961853027,2024-04-03 00:00:00-04:00
10.130000114440918,2024-04-04 00:00:00-04:00
10.100000381469727,2024-04-05 00:00:00-04:00
10.4399995803833,2024-04-08 00:00:00-04:00
10.630000114440918,2024-04-09 00:00:00-04:00
10.270000457763672,2024-04-10 00:00:00-04:00
9.569999694824219,2024-04-11 00:00:00-04:00
9.130000114440918,2024-04-12 00:00:00-04:00
8.399999618530273,2024-04-15 00:00:00-04:00
8.710000038146973,2024-04-16 00:00:00-04:00
8.739999771118164,2024-04-17 00:00:00-04:00
8.829999923706055,2024-04-18 00:00:00-04:00
8.630000114440918,2024-04-19 00:00:00-04:00
8.789999961853027,2024-04-22 00:00:00-04:00
9.039999961853027,2024-04-23 00:00:00-04:00
8.84000015258789,2024-04-24 00:00:00-04:00
8.520000457763672,2024-04-25 00:00:00-04:00
9.039999961853027,2024-04-26 00:00:00-04:00
9.380000114440918,2024-04-29 00:00:00-04:00
8.899999618530273,2024-04-30 00:00:00-04:00
9.053099632263184,2024-05-01 00:00:00-04:00
