TEAM,Date
21.0,2015-12-09 00:00:00-05:00
27.780000686645508,2015-12-10 00:00:00-05:00
27.5,2015-12-11 00:00:00-05:00
26.260000228881836,2015-12-14 00:00:00-05:00
26.5,2015-12-15 00:00:00-05:00
26.540000915527344,2015-12-16 00:00:00-05:00
28.010000228881836,2015-12-17 00:00:00-05:00
28.219999313354492,2015-12-18 00:00:00-05:00
29.350000381469727,2015-12-21 00:00:00-05:00
30.100000381469727,2015-12-22 00:00:00-05:00
28.489999771118164,2015-12-23 00:00:00-05:00
28.209999084472656,2015-12-24 00:00:00-05:00
28.899999618530273,2015-12-28 00:00:00-05:00
31.100000381469727,2015-12-29 00:00:00-05:00
30.209999084472656,2015-12-30 00:00:00-05:00
30.079999923706055,2015-12-31 00:00:00-05:00
27.40999984741211,2016-01-04 00:00:00-05:00
26.770000457763672,2016-01-05 00:00:00-05:00
27.049999237060547,2016-01-06 00:00:00-05:00
26.969999313354492,2016-01-07 00:00:00-05:00
27.170000076293945,2016-01-08 00:00:00-05:00
27.1200008392334,2016-01-11 00:00:00-05:00
26.81999969482422,2016-01-12 00:00:00-05:00
26.729999542236328,2016-01-13 00:00:00-05:00
26.84000015258789,2016-01-14 00:00:00-05:00
25.190000534057617,2016-01-15 00:00:00-05:00
24.020000457763672,2016-01-19 00:00:00-05:00
22.6299991607666,2016-01-20 00:00:00-05:00
24.239999771118164,2016-01-21 00:00:00-05:00
24.610000610351562,2016-01-22 00:00:00-05:00
23.670000076293945,2016-01-25 00:00:00-05:00
24.010000228881836,2016-01-26 00:00:00-05:00
22.280000686645508,2016-01-27 00:00:00-05:00
20.389999389648438,2016-01-28 00:00:00-05:00
20.770000457763672,2016-01-29 00:00:00-05:00
21.170000076293945,2016-02-01 00:00:00-05:00
21.34000015258789,2016-02-02 00:00:00-05:00
23.770000457763672,2016-02-03 00:00:00-05:00
24.0,2016-02-04 00:00:00-05:00
20.190000534057617,2016-02-05 00:00:00-05:00
17.920000076293945,2016-02-08 00:00:00-05:00
18.920000076293945,2016-02-09 00:00:00-05:00
20.059999465942383,2016-02-10 00:00:00-05:00
20.350000381469727,2016-02-11 00:00:00-05:00
20.100000381469727,2016-02-12 00:00:00-05:00
22.18000030517578,2016-02-16 00:00:00-05:00
23.350000381469727,2016-02-17 00:00:00-05:00
22.0,2016-02-18 00:00:00-05:00
22.1299991607666,2016-02-19 00:00:00-05:00
22.110000610351562,2016-02-22 00:00:00-05:00
22.510000228881836,2016-02-23 00:00:00-05:00
22.559999465942383,2016-02-24 00:00:00-05:00
23.53499984741211,2016-02-25 00:00:00-05:00
23.299999237060547,2016-02-26 00:00:00-05:00
23.770000457763672,2016-02-29 00:00:00-05:00
23.600000381469727,2016-03-01 00:00:00-05:00
24.15999984741211,2016-03-02 00:00:00-05:00
23.0,2016-03-03 00:00:00-05:00
23.020000457763672,2016-03-04 00:00:00-05:00
23.030000686645508,2016-03-07 00:00:00-05:00
22.360000610351562,2016-03-08 00:00:00-05:00
21.770000457763672,2016-03-09 00:00:00-05:00
22.219999313354492,2016-03-10 00:00:00-05:00
22.969999313354492,2016-03-11 00:00:00-05:00
22.729999542236328,2016-03-14 00:00:00-04:00
23.5,2016-03-15 00:00:00-04:00
24.190000534057617,2016-03-16 00:00:00-04:00
24.420000076293945,2016-03-17 00:00:00-04:00
23.239999771118164,2016-03-18 00:00:00-04:00
23.920000076293945,2016-03-21 00:00:00-04:00
24.690000534057617,2016-03-22 00:00:00-04:00
24.6299991607666,2016-03-23 00:00:00-04:00
23.81999969482422,2016-03-24 00:00:00-04:00
24.010000228881836,2016-03-28 00:00:00-04:00
24.110000610351562,2016-03-29 00:00:00-04:00
23.739999771118164,2016-03-30 00:00:00-04:00
25.149999618530273,2016-03-31 00:00:00-04:00
23.690000534057617,2016-04-01 00:00:00-04:00
24.100000381469727,2016-04-04 00:00:00-04:00
23.479999542236328,2016-04-05 00:00:00-04:00
23.549999237060547,2016-04-06 00:00:00-04:00
23.059999465942383,2016-04-07 00:00:00-04:00
23.239999771118164,2016-04-08 00:00:00-04:00
23.229999542236328,2016-04-11 00:00:00-04:00
23.110000610351562,2016-04-12 00:00:00-04:00
23.56999969482422,2016-04-13 00:00:00-04:00
22.940000534057617,2016-04-14 00:00:00-04:00
22.610000610351562,2016-04-15 00:00:00-04:00
23.299999237060547,2016-04-18 00:00:00-04:00
23.399999618530273,2016-04-19 00:00:00-04:00
23.610000610351562,2016-04-20 00:00:00-04:00
24.299999237060547,2016-04-21 00:00:00-04:00
23.81999969482422,2016-04-22 00:00:00-04:00
23.90999984741211,2016-04-25 00:00:00-04:00
24.100000381469727,2016-04-26 00:00:00-04:00
23.65999984741211,2016-04-27 00:00:00-04:00
23.190000534057617,2016-04-28 00:00:00-04:00
23.170000076293945,2016-04-29 00:00:00-04:00
24.170000076293945,2016-05-02 00:00:00-04:00
23.780000686645508,2016-05-03 00:00:00-04:00
23.280000686645508,2016-05-04 00:00:00-04:00
23.020000457763672,2016-05-05 00:00:00-04:00
21.829999923706055,2016-05-06 00:00:00-04:00
21.09000015258789,2016-05-09 00:00:00-04:00
21.809999465942383,2016-05-10 00:00:00-04:00
22.010000228881836,2016-05-11 00:00:00-04:00
21.579999923706055,2016-05-12 00:00:00-04:00
21.93000030517578,2016-05-13 00:00:00-04:00
22.030000686645508,2016-05-16 00:00:00-04:00
21.729999542236328,2016-05-17 00:00:00-04:00
22.1200008392334,2016-05-18 00:00:00-04:00
21.799999237060547,2016-05-19 00:00:00-04:00
22.690000534057617,2016-05-20 00:00:00-04:00
22.3700008392334,2016-05-23 00:00:00-04:00
22.81999969482422,2016-05-24 00:00:00-04:00
23.020000457763672,2016-05-25 00:00:00-04:00
22.90999984741211,2016-05-26 00:00:00-04:00
22.780000686645508,2016-05-27 00:00:00-04:00
22.56999969482422,2016-05-31 00:00:00-04:00
23.93000030517578,2016-06-01 00:00:00-04:00
24.950000762939453,2016-06-02 00:00:00-04:00
24.149999618530273,2016-06-03 00:00:00-04:00
24.360000610351562,2016-06-06 00:00:00-04:00
23.459999084472656,2016-06-07 00:00:00-04:00
23.790000915527344,2016-06-08 00:00:00-04:00
23.989999771118164,2016-06-09 00:00:00-04:00
23.84000015258789,2016-06-10 00:00:00-04:00
24.350000381469727,2016-06-13 00:00:00-04:00
24.520000457763672,2016-06-14 00:00:00-04:00
25.989999771118164,2016-06-15 00:00:00-04:00
25.5,2016-06-16 00:00:00-04:00
25.809999465942383,2016-06-17 00:00:00-04:00
26.260000228881836,2016-06-20 00:00:00-04:00
25.989999771118164,2016-06-21 00:00:00-04:00
26.190000534057617,2016-06-22 00:00:00-04:00
26.780000686645508,2016-06-23 00:00:00-04:00
25.899999618530273,2016-06-24 00:00:00-04:00
24.950000762939453,2016-06-27 00:00:00-04:00
25.3799991607666,2016-06-28 00:00:00-04:00
25.809999465942383,2016-06-29 00:00:00-04:00
25.899999618530273,2016-06-30 00:00:00-04:00
25.6200008392334,2016-07-01 00:00:00-04:00
26.170000076293945,2016-07-05 00:00:00-04:00
26.969999313354492,2016-07-06 00:00:00-04:00
26.579999923706055,2016-07-07 00:00:00-04:00
26.979999542236328,2016-07-08 00:00:00-04:00
27.219999313354492,2016-07-11 00:00:00-04:00
27.299999237060547,2016-07-12 00:00:00-04:00
27.110000610351562,2016-07-13 00:00:00-04:00
27.350000381469727,2016-07-14 00:00:00-04:00
27.399999618530273,2016-07-15 00:00:00-04:00
27.200000762939453,2016-07-18 00:00:00-04:00
27.510000228881836,2016-07-19 00:00:00-04:00
28.020000457763672,2016-07-20 00:00:00-04:00
27.729999542236328,2016-07-21 00:00:00-04:00
28.15999984741211,2016-07-22 00:00:00-04:00
28.399999618530273,2016-07-25 00:00:00-04:00
28.700000762939453,2016-07-26 00:00:00-04:00
29.0,2016-07-27 00:00:00-04:00
29.739999771118164,2016-07-28 00:00:00-04:00
29.969999313354492,2016-07-29 00:00:00-04:00
29.84000015258789,2016-08-01 00:00:00-04:00
29.329999923706055,2016-08-02 00:00:00-04:00
29.790000915527344,2016-08-03 00:00:00-04:00
30.040000915527344,2016-08-04 00:00:00-04:00
31.969999313354492,2016-08-05 00:00:00-04:00
30.489999771118164,2016-08-08 00:00:00-04:00
30.65999984741211,2016-08-09 00:00:00-04:00
29.950000762939453,2016-08-10 00:00:00-04:00
29.979999542236328,2016-08-11 00:00:00-04:00
30.0,2016-08-12 00:00:00-04:00
30.329999923706055,2016-08-15 00:00:00-04:00
29.950000762939453,2016-08-16 00:00:00-04:00
29.6299991607666,2016-08-17 00:00:00-04:00
29.709999084472656,2016-08-18 00:00:00-04:00
29.420000076293945,2016-08-19 00:00:00-04:00
28.969999313354492,2016-08-22 00:00:00-04:00
28.969999313354492,2016-08-23 00:00:00-04:00
28.739999771118164,2016-08-24 00:00:00-04:00
28.93000030517578,2016-08-25 00:00:00-04:00
28.940000534057617,2016-08-26 00:00:00-04:00
29.020000457763672,2016-08-29 00:00:00-04:00
29.700000762939453,2016-08-30 00:00:00-04:00
29.479999542236328,2016-08-31 00:00:00-04:00
29.969999313354492,2016-09-01 00:00:00-04:00
30.100000381469727,2016-09-02 00:00:00-04:00
30.420000076293945,2016-09-06 00:00:00-04:00
30.639999389648438,2016-09-07 00:00:00-04:00
30.670000076293945,2016-09-08 00:00:00-04:00
29.479999542236328,2016-09-09 00:00:00-04:00
30.229999542236328,2016-09-12 00:00:00-04:00
29.489999771118164,2016-09-13 00:00:00-04:00
29.729999542236328,2016-09-14 00:00:00-04:00
30.010000228881836,2016-09-15 00:00:00-04:00
30.0,2016-09-16 00:00:00-04:00
30.290000915527344,2016-09-19 00:00:00-04:00
30.260000228881836,2016-09-20 00:00:00-04:00
31.899999618530273,2016-09-21 00:00:00-04:00
31.360000610351562,2016-09-22 00:00:00-04:00
30.75,2016-09-23 00:00:00-04:00
30.020000457763672,2016-09-26 00:00:00-04:00
29.780000686645508,2016-09-27 00:00:00-04:00
30.0,2016-09-28 00:00:00-04:00
30.31999969482422,2016-09-29 00:00:00-04:00
29.969999313354492,2016-09-30 00:00:00-04:00
29.190000534057617,2016-10-03 00:00:00-04:00
28.719999313354492,2016-10-04 00:00:00-04:00
29.079999923706055,2016-10-05 00:00:00-04:00
28.850000381469727,2016-10-06 00:00:00-04:00
28.270000457763672,2016-10-07 00:00:00-04:00
28.459999084472656,2016-10-10 00:00:00-04:00
28.40999984741211,2016-10-11 00:00:00-04:00
28.0,2016-10-12 00:00:00-04:00
28.049999237060547,2016-10-13 00:00:00-04:00
28.420000076293945,2016-10-14 00:00:00-04:00
28.43000030517578,2016-10-17 00:00:00-04:00
28.90999984741211,2016-10-18 00:00:00-04:00
29.030000686645508,2016-10-19 00:00:00-04:00
28.700000762939453,2016-10-20 00:00:00-04:00
29.040000915527344,2016-10-21 00:00:00-04:00
29.25,2016-10-24 00:00:00-04:00
29.139999389648438,2016-10-25 00:00:00-04:00
28.770000457763672,2016-10-26 00:00:00-04:00
28.309999465942383,2016-10-27 00:00:00-04:00
27.200000762939453,2016-10-28 00:00:00-04:00
26.860000610351562,2016-10-31 00:00:00-04:00
27.190000534057617,2016-11-01 00:00:00-04:00
27.1299991607666,2016-11-02 00:00:00-04:00
26.940000534057617,2016-11-03 00:00:00-04:00
26.899999618530273,2016-11-04 00:00:00-04:00
27.440000534057617,2016-11-07 00:00:00-05:00
27.420000076293945,2016-11-08 00:00:00-05:00
27.31999969482422,2016-11-09 00:00:00-05:00
27.469999313354492,2016-11-10 00:00:00-05:00
27.489999771118164,2016-11-11 00:00:00-05:00
27.59000015258789,2016-11-14 00:00:00-05:00
27.90999984741211,2016-11-15 00:00:00-05:00
28.549999237060547,2016-11-16 00:00:00-05:00
29.360000610351562,2016-11-17 00:00:00-05:00
28.760000228881836,2016-11-18 00:00:00-05:00
27.90999984741211,2016-11-21 00:00:00-05:00
27.34000015258789,2016-11-22 00:00:00-05:00
27.40999984741211,2016-11-23 00:00:00-05:00
27.420000076293945,2016-11-25 00:00:00-05:00
27.219999313354492,2016-11-28 00:00:00-05:00
27.610000610351562,2016-11-29 00:00:00-05:00
27.139999389648438,2016-11-30 00:00:00-05:00
26.1200008392334,2016-12-01 00:00:00-05:00
25.229999542236328,2016-12-02 00:00:00-05:00
25.59000015258789,2016-12-05 00:00:00-05:00
25.579999923706055,2016-12-06 00:00:00-05:00
26.079999923706055,2016-12-07 00:00:00-05:00
26.530000686645508,2016-12-08 00:00:00-05:00
26.549999237060547,2016-12-09 00:00:00-05:00
25.639999389648438,2016-12-12 00:00:00-05:00
25.280000686645508,2016-12-13 00:00:00-05:00
24.889999389648438,2016-12-14 00:00:00-05:00
24.649999618530273,2016-12-15 00:00:00-05:00
24.190000534057617,2016-12-16 00:00:00-05:00
24.06999969482422,2016-12-19 00:00:00-05:00
24.610000610351562,2016-12-20 00:00:00-05:00
24.329999923706055,2016-12-21 00:00:00-05:00
24.049999237060547,2016-12-22 00:00:00-05:00
24.1299991607666,2016-12-23 00:00:00-05:00
24.309999465942383,2016-12-27 00:00:00-05:00
24.25,2016-12-28 00:00:00-05:00
24.260000228881836,2016-12-29 00:00:00-05:00
24.079999923706055,2016-12-30 00:00:00-05:00
24.600000381469727,2017-01-03 00:00:00-05:00
25.149999618530273,2017-01-04 00:00:00-05:00
24.969999313354492,2017-01-05 00:00:00-05:00
24.719999313354492,2017-01-06 00:00:00-05:00
25.030000686645508,2017-01-09 00:00:00-05:00
25.239999771118164,2017-01-10 00:00:00-05:00
26.0,2017-01-11 00:00:00-05:00
26.809999465942383,2017-01-12 00:00:00-05:00
26.90999984741211,2017-01-13 00:00:00-05:00
26.6299991607666,2017-01-17 00:00:00-05:00
27.200000762939453,2017-01-18 00:00:00-05:00
27.420000076293945,2017-01-19 00:00:00-05:00
28.030000686645508,2017-01-20 00:00:00-05:00
27.639999389648438,2017-01-23 00:00:00-05:00
27.93000030517578,2017-01-24 00:00:00-05:00
27.850000381469727,2017-01-25 00:00:00-05:00
27.770000457763672,2017-01-26 00:00:00-05:00
27.760000228881836,2017-01-27 00:00:00-05:00
27.610000610351562,2017-01-30 00:00:00-05:00
27.6299991607666,2017-01-31 00:00:00-05:00
28.020000457763672,2017-02-01 00:00:00-05:00
28.139999389648438,2017-02-02 00:00:00-05:00
28.15999984741211,2017-02-03 00:00:00-05:00
27.93000030517578,2017-02-06 00:00:00-05:00
28.0,2017-02-07 00:00:00-05:00
28.110000610351562,2017-02-08 00:00:00-05:00
28.260000228881836,2017-02-09 00:00:00-05:00
28.639999389648438,2017-02-10 00:00:00-05:00
28.920000076293945,2017-02-13 00:00:00-05:00
28.959999084472656,2017-02-14 00:00:00-05:00
29.6200008392334,2017-02-15 00:00:00-05:00
29.15999984741211,2017-02-16 00:00:00-05:00
29.889999389648438,2017-02-17 00:00:00-05:00
30.049999237060547,2017-02-21 00:00:00-05:00
29.420000076293945,2017-02-22 00:00:00-05:00
29.5,2017-02-23 00:00:00-05:00
29.270000457763672,2017-02-24 00:00:00-05:00
28.81999969482422,2017-02-27 00:00:00-05:00
28.440000534057617,2017-02-28 00:00:00-05:00
28.93000030517578,2017-03-01 00:00:00-05:00
28.600000381469727,2017-03-02 00:00:00-05:00
28.790000915527344,2017-03-03 00:00:00-05:00
28.6299991607666,2017-03-06 00:00:00-05:00
28.549999237060547,2017-03-07 00:00:00-05:00
28.6299991607666,2017-03-08 00:00:00-05:00
28.540000915527344,2017-03-09 00:00:00-05:00
28.670000076293945,2017-03-10 00:00:00-05:00
29.1299991607666,2017-03-13 00:00:00-04:00
28.920000076293945,2017-03-14 00:00:00-04:00
29.030000686645508,2017-03-15 00:00:00-04:00
29.389999389648438,2017-03-16 00:00:00-04:00
29.65999984741211,2017-03-17 00:00:00-04:00
29.450000762939453,2017-03-20 00:00:00-04:00
28.989999771118164,2017-03-21 00:00:00-04:00
29.18000030517578,2017-03-22 00:00:00-04:00
29.290000915527344,2017-03-23 00:00:00-04:00
29.43000030517578,2017-03-24 00:00:00-04:00
29.59000015258789,2017-03-27 00:00:00-04:00
29.809999465942383,2017-03-28 00:00:00-04:00
29.850000381469727,2017-03-29 00:00:00-04:00
29.829999923706055,2017-03-30 00:00:00-04:00
29.950000762939453,2017-03-31 00:00:00-04:00
29.739999771118164,2017-04-03 00:00:00-04:00
29.90999984741211,2017-04-04 00:00:00-04:00
30.110000610351562,2017-04-05 00:00:00-04:00
31.31999969482422,2017-04-06 00:00:00-04:00
31.31999969482422,2017-04-07 00:00:00-04:00
31.549999237060547,2017-04-10 00:00:00-04:00
31.219999313354492,2017-04-11 00:00:00-04:00
31.600000381469727,2017-04-12 00:00:00-04:00
31.229999542236328,2017-04-13 00:00:00-04:00
31.489999771118164,2017-04-17 00:00:00-04:00
31.59000015258789,2017-04-18 00:00:00-04:00
31.829999923706055,2017-04-19 00:00:00-04:00
31.270000457763672,2017-04-20 00:00:00-04:00
31.540000915527344,2017-04-21 00:00:00-04:00
32.02000045776367,2017-04-24 00:00:00-04:00
32.56999969482422,2017-04-25 00:00:00-04:00
32.81999969482422,2017-04-26 00:00:00-04:00
33.470001220703125,2017-04-27 00:00:00-04:00
34.47999954223633,2017-04-28 00:00:00-04:00
34.720001220703125,2017-05-01 00:00:00-04:00
34.939998626708984,2017-05-02 00:00:00-04:00
35.279998779296875,2017-05-03 00:00:00-04:00
36.529998779296875,2017-05-04 00:00:00-04:00
36.810001373291016,2017-05-05 00:00:00-04:00
36.81999969482422,2017-05-08 00:00:00-04:00
36.84000015258789,2017-05-09 00:00:00-04:00
37.18000030517578,2017-05-10 00:00:00-04:00
36.93000030517578,2017-05-11 00:00:00-04:00
36.84000015258789,2017-05-12 00:00:00-04:00
37.060001373291016,2017-05-15 00:00:00-04:00
36.900001525878906,2017-05-16 00:00:00-04:00
35.400001525878906,2017-05-17 00:00:00-04:00
35.34000015258789,2017-05-18 00:00:00-04:00
35.25,2017-05-19 00:00:00-04:00
35.560001373291016,2017-05-22 00:00:00-04:00
35.43000030517578,2017-05-23 00:00:00-04:00
35.900001525878906,2017-05-24 00:00:00-04:00
35.95000076293945,2017-05-25 00:00:00-04:00
35.58000183105469,2017-05-26 00:00:00-04:00
35.599998474121094,2017-05-30 00:00:00-04:00
35.7599983215332,2017-05-31 00:00:00-04:00
36.5099983215332,2017-06-01 00:00:00-04:00
36.7400016784668,2017-06-02 00:00:00-04:00
36.86000061035156,2017-06-05 00:00:00-04:00
37.709999084472656,2017-06-06 00:00:00-04:00
36.869998931884766,2017-06-07 00:00:00-04:00
37.209999084472656,2017-06-08 00:00:00-04:00
34.619998931884766,2017-06-09 00:00:00-04:00
34.56999969482422,2017-06-12 00:00:00-04:00
34.630001068115234,2017-06-13 00:00:00-04:00
34.630001068115234,2017-06-14 00:00:00-04:00
34.63999938964844,2017-06-15 00:00:00-04:00
34.790000915527344,2017-06-16 00:00:00-04:00
34.849998474121094,2017-06-19 00:00:00-04:00
34.599998474121094,2017-06-20 00:00:00-04:00
34.79999923706055,2017-06-21 00:00:00-04:00
35.29999923706055,2017-06-22 00:00:00-04:00
36.0,2017-06-23 00:00:00-04:00
35.93000030517578,2017-06-26 00:00:00-04:00
35.66999816894531,2017-06-27 00:00:00-04:00
36.099998474121094,2017-06-28 00:00:00-04:00
35.18000030517578,2017-06-29 00:00:00-04:00
35.18000030517578,2017-06-30 00:00:00-04:00
34.15999984741211,2017-07-03 00:00:00-04:00
34.68000030517578,2017-07-05 00:00:00-04:00
34.619998931884766,2017-07-06 00:00:00-04:00
35.310001373291016,2017-07-07 00:00:00-04:00
35.31999969482422,2017-07-10 00:00:00-04:00
35.34000015258789,2017-07-11 00:00:00-04:00
36.2400016784668,2017-07-12 00:00:00-04:00
35.529998779296875,2017-07-13 00:00:00-04:00
35.650001525878906,2017-07-14 00:00:00-04:00
35.650001525878906,2017-07-17 00:00:00-04:00
35.43000030517578,2017-07-18 00:00:00-04:00
36.2599983215332,2017-07-19 00:00:00-04:00
35.97999954223633,2017-07-20 00:00:00-04:00
35.75,2017-07-21 00:00:00-04:00
36.40999984741211,2017-07-24 00:00:00-04:00
38.0,2017-07-25 00:00:00-04:00
38.84000015258789,2017-07-26 00:00:00-04:00
37.970001220703125,2017-07-27 00:00:00-04:00
37.13999938964844,2017-07-28 00:00:00-04:00
35.81999969482422,2017-07-31 00:00:00-04:00
36.290000915527344,2017-08-01 00:00:00-04:00
34.5,2017-08-02 00:00:00-04:00
35.040000915527344,2017-08-03 00:00:00-04:00
35.33000183105469,2017-08-04 00:00:00-04:00
35.43000030517578,2017-08-07 00:00:00-04:00
35.150001525878906,2017-08-08 00:00:00-04:00
35.439998626708984,2017-08-09 00:00:00-04:00
34.779998779296875,2017-08-10 00:00:00-04:00
35.459999084472656,2017-08-11 00:00:00-04:00
35.97999954223633,2017-08-14 00:00:00-04:00
36.369998931884766,2017-08-15 00:00:00-04:00
37.459999084472656,2017-08-16 00:00:00-04:00
36.90999984741211,2017-08-17 00:00:00-04:00
36.34000015258789,2017-08-18 00:00:00-04:00
36.16999816894531,2017-08-21 00:00:00-04:00
35.900001525878906,2017-08-22 00:00:00-04:00
35.75,2017-08-23 00:00:00-04:00
35.220001220703125,2017-08-24 00:00:00-04:00
34.63999938964844,2017-08-25 00:00:00-04:00
34.68000030517578,2017-08-28 00:00:00-04:00
34.61000061035156,2017-08-29 00:00:00-04:00
35.529998779296875,2017-08-30 00:00:00-04:00
35.599998474121094,2017-08-31 00:00:00-04:00
34.900001525878906,2017-09-01 00:00:00-04:00
34.900001525878906,2017-09-05 00:00:00-04:00
34.38999938964844,2017-09-06 00:00:00-04:00
34.4900016784668,2017-09-07 00:00:00-04:00
34.349998474121094,2017-09-08 00:00:00-04:00
35.029998779296875,2017-09-11 00:00:00-04:00
33.79999923706055,2017-09-12 00:00:00-04:00
33.81999969482422,2017-09-13 00:00:00-04:00
36.54999923706055,2017-09-14 00:00:00-04:00
36.150001525878906,2017-09-15 00:00:00-04:00
36.38999938964844,2017-09-18 00:00:00-04:00
36.41999816894531,2017-09-19 00:00:00-04:00
36.06999969482422,2017-09-20 00:00:00-04:00
35.15999984741211,2017-09-21 00:00:00-04:00
35.16999816894531,2017-09-22 00:00:00-04:00
34.22999954223633,2017-09-25 00:00:00-04:00
33.939998626708984,2017-09-26 00:00:00-04:00
34.29999923706055,2017-09-27 00:00:00-04:00
34.4900016784668,2017-09-28 00:00:00-04:00
35.150001525878906,2017-09-29 00:00:00-04:00
36.25,2017-10-02 00:00:00-04:00
36.650001525878906,2017-10-03 00:00:00-04:00
37.88999938964844,2017-10-04 00:00:00-04:00
38.150001525878906,2017-10-05 00:00:00-04:00
38.66999816894531,2017-10-06 00:00:00-04:00
39.59000015258789,2017-10-09 00:00:00-04:00
39.77000045776367,2017-10-10 00:00:00-04:00
40.38999938964844,2017-10-11 00:00:00-04:00
40.33000183105469,2017-10-12 00:00:00-04:00
39.63999938964844,2017-10-13 00:00:00-04:00
39.54999923706055,2017-10-16 00:00:00-04:00
39.75,2017-10-17 00:00:00-04:00
39.810001373291016,2017-10-18 00:00:00-04:00
40.25,2017-10-19 00:00:00-04:00
50.16999816894531,2017-10-20 00:00:00-04:00
49.0,2017-10-23 00:00:00-04:00
49.279998779296875,2017-10-24 00:00:00-04:00
48.2599983215332,2017-10-25 00:00:00-04:00
47.90999984741211,2017-10-26 00:00:00-04:00
47.029998779296875,2017-10-27 00:00:00-04:00
48.310001373291016,2017-10-30 00:00:00-04:00
48.369998931884766,2017-10-31 00:00:00-04:00
48.689998626708984,2017-11-01 00:00:00-04:00
49.43000030517578,2017-11-02 00:00:00-04:00
50.9900016784668,2017-11-03 00:00:00-04:00
52.060001373291016,2017-11-06 00:00:00-05:00
51.810001373291016,2017-11-07 00:00:00-05:00
52.939998626708984,2017-11-08 00:00:00-05:00
52.33000183105469,2017-11-09 00:00:00-05:00
52.400001525878906,2017-11-10 00:00:00-05:00
52.27000045776367,2017-11-13 00:00:00-05:00
52.380001068115234,2017-11-14 00:00:00-05:00
51.900001525878906,2017-11-15 00:00:00-05:00
52.43000030517578,2017-11-16 00:00:00-05:00
52.369998931884766,2017-11-17 00:00:00-05:00
50.900001525878906,2017-11-20 00:00:00-05:00
52.209999084472656,2017-11-21 00:00:00-05:00
51.7400016784668,2017-11-22 00:00:00-05:00
52.22999954223633,2017-11-24 00:00:00-05:00
51.54999923706055,2017-11-27 00:00:00-05:00
51.189998626708984,2017-11-28 00:00:00-05:00
46.59000015258789,2017-11-29 00:00:00-05:00
46.689998626708984,2017-11-30 00:00:00-05:00
47.0099983215332,2017-12-01 00:00:00-05:00
44.279998779296875,2017-12-04 00:00:00-05:00
44.970001220703125,2017-12-05 00:00:00-05:00
45.16999816894531,2017-12-06 00:00:00-05:00
45.52000045776367,2017-12-07 00:00:00-05:00
46.459999084472656,2017-12-08 00:00:00-05:00
47.11000061035156,2017-12-11 00:00:00-05:00
45.459999084472656,2017-12-12 00:00:00-05:00
45.97999954223633,2017-12-13 00:00:00-05:00
45.43000030517578,2017-12-14 00:00:00-05:00
47.029998779296875,2017-12-15 00:00:00-05:00
46.810001373291016,2017-12-18 00:00:00-05:00
46.869998931884766,2017-12-19 00:00:00-05:00
46.689998626708984,2017-12-20 00:00:00-05:00
46.40999984741211,2017-12-21 00:00:00-05:00
46.2599983215332,2017-12-22 00:00:00-05:00
46.4900016784668,2017-12-26 00:00:00-05:00
46.13999938964844,2017-12-27 00:00:00-05:00
46.040000915527344,2017-12-28 00:00:00-05:00
45.52000045776367,2017-12-29 00:00:00-05:00
47.060001373291016,2018-01-02 00:00:00-05:00
50.400001525878906,2018-01-03 00:00:00-05:00
51.599998474121094,2018-01-04 00:00:00-05:00
51.869998931884766,2018-01-05 00:00:00-05:00
51.90999984741211,2018-01-08 00:00:00-05:00
52.720001220703125,2018-01-09 00:00:00-05:00
51.04999923706055,2018-01-10 00:00:00-05:00
52.040000915527344,2018-01-11 00:00:00-05:00
