TEAM,Date
52.56999969482422,2018-01-12 00:00:00-05:00
52.81999969482422,2018-01-16 00:00:00-05:00
54.869998931884766,2018-01-17 00:00:00-05:00
55.599998474121094,2018-01-18 00:00:00-05:00
53.06999969482422,2018-01-19 00:00:00-05:00
52.2599983215332,2018-01-22 00:00:00-05:00
53.93000030517578,2018-01-23 00:00:00-05:00
52.77000045776367,2018-01-24 00:00:00-05:00
53.09000015258789,2018-01-25 00:00:00-05:00
53.849998474121094,2018-01-26 00:00:00-05:00
54.7400016784668,2018-01-29 00:00:00-05:00
53.38999938964844,2018-01-30 00:00:00-05:00
53.9900016784668,2018-01-31 00:00:00-05:00
53.2599983215332,2018-02-01 00:00:00-05:00
52.720001220703125,2018-02-02 00:00:00-05:00
51.22999954223633,2018-02-05 00:00:00-05:00
52.02000045776367,2018-02-06 00:00:00-05:00
51.790000915527344,2018-02-07 00:00:00-05:00
48.86000061035156,2018-02-08 00:00:00-05:00
50.189998626708984,2018-02-09 00:00:00-05:00
51.220001220703125,2018-02-12 00:00:00-05:00
51.79999923706055,2018-02-13 00:00:00-05:00
52.09000015258789,2018-02-14 00:00:00-05:00
52.91999816894531,2018-02-15 00:00:00-05:00
53.22999954223633,2018-02-16 00:00:00-05:00
54.2599983215332,2018-02-20 00:00:00-05:00
55.45000076293945,2018-02-21 00:00:00-05:00
52.40999984741211,2018-02-22 00:00:00-05:00
53.27000045776367,2018-02-23 00:00:00-05:00
52.77000045776367,2018-02-26 00:00:00-05:00
52.90999984741211,2018-02-27 00:00:00-05:00
54.290000915527344,2018-02-28 00:00:00-05:00
54.189998626708984,2018-03-01 00:00:00-05:00
58.16999816894531,2018-03-02 00:00:00-05:00
58.58000183105469,2018-03-05 00:00:00-05:00
59.13999938964844,2018-03-06 00:00:00-05:00
59.77000045776367,2018-03-07 00:00:00-05:00
59.790000915527344,2018-03-08 00:00:00-05:00
61.2599983215332,2018-03-09 00:00:00-05:00
61.79999923706055,2018-03-12 00:00:00-04:00
59.83000183105469,2018-03-13 00:00:00-04:00
59.97999954223633,2018-03-14 00:00:00-04:00
59.560001373291016,2018-03-15 00:00:00-04:00
59.2599983215332,2018-03-16 00:00:00-04:00
58.56999969482422,2018-03-19 00:00:00-04:00
59.15999984741211,2018-03-20 00:00:00-04:00
58.31999969482422,2018-03-21 00:00:00-04:00
57.5099983215332,2018-03-22 00:00:00-04:00
55.36000061035156,2018-03-23 00:00:00-04:00
56.619998931884766,2018-03-26 00:00:00-04:00
54.0099983215332,2018-03-27 00:00:00-04:00
52.15999984741211,2018-03-28 00:00:00-04:00
53.91999816894531,2018-03-29 00:00:00-04:00
53.779998779296875,2018-04-02 00:00:00-04:00
53.209999084472656,2018-04-03 00:00:00-04:00
56.11000061035156,2018-04-04 00:00:00-04:00
55.970001220703125,2018-04-05 00:00:00-04:00
54.59000015258789,2018-04-06 00:00:00-04:00
55.900001525878906,2018-04-09 00:00:00-04:00
56.9900016784668,2018-04-10 00:00:00-04:00
58.65999984741211,2018-04-11 00:00:00-04:00
60.63999938964844,2018-04-12 00:00:00-04:00
60.25,2018-04-13 00:00:00-04:00
60.68000030517578,2018-04-16 00:00:00-04:00
62.060001373291016,2018-04-17 00:00:00-04:00
62.06999969482422,2018-04-18 00:00:00-04:00
62.27000045776367,2018-04-19 00:00:00-04:00
58.20500183105469,2018-04-20 00:00:00-04:00
58.97999954223633,2018-04-23 00:00:00-04:00
57.209999084472656,2018-04-24 00:00:00-04:00
55.16999816894531,2018-04-25 00:00:00-04:00
56.040000915527344,2018-04-26 00:00:00-04:00
55.41999816894531,2018-04-27 00:00:00-04:00
55.97999954223633,2018-04-30 00:00:00-04:00
56.2400016784668,2018-05-01 00:00:00-04:00
56.470001220703125,2018-05-02 00:00:00-04:00
58.4900016784668,2018-05-03 00:00:00-04:00
59.9900016784668,2018-05-04 00:00:00-04:00
62.61000061035156,2018-05-07 00:00:00-04:00
63.18000030517578,2018-05-08 00:00:00-04:00
64.29000091552734,2018-05-09 00:00:00-04:00
65.29000091552734,2018-05-10 00:00:00-04:00
64.87000274658203,2018-05-11 00:00:00-04:00
62.47999954223633,2018-05-14 00:00:00-04:00
61.79999923706055,2018-05-15 00:00:00-04:00
61.77000045776367,2018-05-16 00:00:00-04:00
61.63999938964844,2018-05-17 00:00:00-04:00
63.400001525878906,2018-05-18 00:00:00-04:00
61.4900016784668,2018-05-21 00:00:00-04:00
61.65999984741211,2018-05-22 00:00:00-04:00
62.939998626708984,2018-05-23 00:00:00-04:00
63.91999816894531,2018-05-24 00:00:00-04:00
62.939998626708984,2018-05-25 00:00:00-04:00
62.709999084472656,2018-05-29 00:00:00-04:00
63.41999816894531,2018-05-30 00:00:00-04:00
63.790000915527344,2018-05-31 00:00:00-04:00
64.01000213623047,2018-06-01 00:00:00-04:00
64.41999816894531,2018-06-04 00:00:00-04:00
66.66999816894531,2018-06-05 00:00:00-04:00
67.81999969482422,2018-06-06 00:00:00-04:00
63.779998779296875,2018-06-07 00:00:00-04:00
64.27999877929688,2018-06-08 00:00:00-04:00
64.3499984741211,2018-06-11 00:00:00-04:00
66.20999908447266,2018-06-12 00:00:00-04:00
66.13999938964844,2018-06-13 00:00:00-04:00
66.48999786376953,2018-06-14 00:00:00-04:00
66.12000274658203,2018-06-15 00:00:00-04:00
66.61000061035156,2018-06-18 00:00:00-04:00
65.04000091552734,2018-06-19 00:00:00-04:00
65.52999877929688,2018-06-20 00:00:00-04:00
65.58999633789062,2018-06-21 00:00:00-04:00
64.19000244140625,2018-06-22 00:00:00-04:00
62.380001068115234,2018-06-25 00:00:00-04:00
63.25,2018-06-26 00:00:00-04:00
60.75,2018-06-27 00:00:00-04:00
62.119998931884766,2018-06-28 00:00:00-04:00
62.52000045776367,2018-06-29 00:00:00-04:00
63.349998474121094,2018-07-02 00:00:00-04:00
62.97999954223633,2018-07-03 00:00:00-04:00
63.400001525878906,2018-07-05 00:00:00-04:00
65.2300033569336,2018-07-06 00:00:00-04:00
64.77999877929688,2018-07-09 00:00:00-04:00
64.69999694824219,2018-07-10 00:00:00-04:00
65.33000183105469,2018-07-11 00:00:00-04:00
68.26000213623047,2018-07-12 00:00:00-04:00
67.19000244140625,2018-07-13 00:00:00-04:00
66.86000061035156,2018-07-16 00:00:00-04:00
67.87999725341797,2018-07-17 00:00:00-04:00
68.22000122070312,2018-07-18 00:00:00-04:00
67.86000061035156,2018-07-19 00:00:00-04:00
67.87000274658203,2018-07-20 00:00:00-04:00
66.4000015258789,2018-07-23 00:00:00-04:00
64.48999786376953,2018-07-24 00:00:00-04:00
67.05000305175781,2018-07-25 00:00:00-04:00
66.83000183105469,2018-07-26 00:00:00-04:00
73.83999633789062,2018-07-27 00:00:00-04:00
71.08000183105469,2018-07-30 00:00:00-04:00
72.41000366210938,2018-07-31 00:00:00-04:00
73.29000091552734,2018-08-01 00:00:00-04:00
74.91999816894531,2018-08-02 00:00:00-04:00
74.12000274658203,2018-08-03 00:00:00-04:00
75.55000305175781,2018-08-06 00:00:00-04:00
75.9800033569336,2018-08-07 00:00:00-04:00
76.16999816894531,2018-08-08 00:00:00-04:00
78.30999755859375,2018-08-09 00:00:00-04:00
78.06999969482422,2018-08-10 00:00:00-04:00
78.2300033569336,2018-08-13 00:00:00-04:00
78.70999908447266,2018-08-14 00:00:00-04:00
77.63999938964844,2018-08-15 00:00:00-04:00
78.0999984741211,2018-08-16 00:00:00-04:00
78.0199966430664,2018-08-17 00:00:00-04:00
78.25,2018-08-20 00:00:00-04:00
79.26000213623047,2018-08-21 00:00:00-04:00
80.05999755859375,2018-08-22 00:00:00-04:00
82.62999725341797,2018-08-23 00:00:00-04:00
86.11000061035156,2018-08-24 00:00:00-04:00
86.54000091552734,2018-08-27 00:00:00-04:00
87.66000366210938,2018-08-28 00:00:00-04:00
89.47000122070312,2018-08-29 00:00:00-04:00
89.29000091552734,2018-08-30 00:00:00-04:00
90.01000213623047,2018-08-31 00:00:00-04:00
91.9000015258789,2018-09-04 00:00:00-04:00
87.61000061035156,2018-09-05 00:00:00-04:00
86.68000030517578,2018-09-06 00:00:00-04:00
87.01000213623047,2018-09-07 00:00:00-04:00
87.95999908447266,2018-09-10 00:00:00-04:00
90.48999786376953,2018-09-11 00:00:00-04:00
89.58000183105469,2018-09-12 00:00:00-04:00
93.41999816894531,2018-09-13 00:00:00-04:00
94.18000030517578,2018-09-14 00:00:00-04:00
91.11000061035156,2018-09-17 00:00:00-04:00
92.4000015258789,2018-09-18 00:00:00-04:00
89.93000030517578,2018-09-19 00:00:00-04:00
91.31999969482422,2018-09-20 00:00:00-04:00
90.69000244140625,2018-09-21 00:00:00-04:00
92.47000122070312,2018-09-24 00:00:00-04:00
94.27999877929688,2018-09-25 00:00:00-04:00
94.36000061035156,2018-09-26 00:00:00-04:00
95.88999938964844,2018-09-27 00:00:00-04:00
96.13999938964844,2018-09-28 00:00:00-04:00
95.72000122070312,2018-10-01 00:00:00-04:00
93.5999984741211,2018-10-02 00:00:00-04:00
92.9000015258789,2018-10-03 00:00:00-04:00
85.66999816894531,2018-10-04 00:00:00-04:00
85.36000061035156,2018-10-05 00:00:00-04:00
81.08999633789062,2018-10-08 00:00:00-04:00
81.29000091552734,2018-10-09 00:00:00-04:00
78.6500015258789,2018-10-10 00:00:00-04:00
78.33999633789062,2018-10-11 00:00:00-04:00
81.70999908447266,2018-10-12 00:00:00-04:00
79.77999877929688,2018-10-15 00:00:00-04:00
82.83999633789062,2018-10-16 00:00:00-04:00
83.62999725341797,2018-10-17 00:00:00-04:00
81.88999938964844,2018-10-18 00:00:00-04:00
70.18000030517578,2018-10-19 00:00:00-04:00
72.63999938964844,2018-10-22 00:00:00-04:00
72.45999908447266,2018-10-23 00:00:00-04:00
67.12000274658203,2018-10-24 00:00:00-04:00
70.43000030517578,2018-10-25 00:00:00-04:00
68.91999816894531,2018-10-26 00:00:00-04:00
68.93000030517578,2018-10-29 00:00:00-04:00
71.33999633789062,2018-10-30 00:00:00-04:00
75.91000366210938,2018-10-31 00:00:00-04:00
76.75,2018-11-01 00:00:00-04:00
76.4800033569336,2018-11-02 00:00:00-04:00
74.61000061035156,2018-11-05 00:00:00-05:00
72.08999633789062,2018-11-06 00:00:00-05:00
77.61000061035156,2018-11-07 00:00:00-05:00
75.94999694824219,2018-11-08 00:00:00-05:00
73.29000091552734,2018-11-09 00:00:00-05:00
70.80000305175781,2018-11-12 00:00:00-05:00
73.01000213623047,2018-11-13 00:00:00-05:00
72.4000015258789,2018-11-14 00:00:00-05:00
75.75,2018-11-15 00:00:00-05:00
75.94999694824219,2018-11-16 00:00:00-05:00
69.30999755859375,2018-11-19 00:00:00-05:00
70.22000122070312,2018-11-20 00:00:00-05:00
72.12999725341797,2018-11-21 00:00:00-05:00
73.19999694824219,2018-11-23 00:00:00-05:00
76.16999816894531,2018-11-26 00:00:00-05:00
74.66000366210938,2018-11-27 00:00:00-05:00
80.69999694824219,2018-11-28 00:00:00-05:00
83.9000015258789,2018-11-29 00:00:00-05:00
85.94000244140625,2018-11-30 00:00:00-05:00
89.5999984741211,2018-12-03 00:00:00-05:00
85.72000122070312,2018-12-04 00:00:00-05:00
85.13999938964844,2018-12-06 00:00:00-05:00
80.45999908447266,2018-12-07 00:00:00-05:00
83.05999755859375,2018-12-10 00:00:00-05:00
82.9800033569336,2018-12-11 00:00:00-05:00
84.05000305175781,2018-12-12 00:00:00-05:00
84.25,2018-12-13 00:00:00-05:00
83.19000244140625,2018-12-14 00:00:00-05:00
79.8499984741211,2018-12-17 00:00:00-05:00
79.12000274658203,2018-12-18 00:00:00-05:00
81.05999755859375,2018-12-19 00:00:00-05:00
82.25,2018-12-20 00:00:00-05:00
81.12999725341797,2018-12-21 00:00:00-05:00
78.66000366210938,2018-12-24 00:00:00-05:00
85.31999969482422,2018-12-26 00:00:00-05:00
87.56999969482422,2018-12-27 00:00:00-05:00
87.5999984741211,2018-12-28 00:00:00-05:00
88.9800033569336,2018-12-31 00:00:00-05:00
89.02999877929688,2019-01-02 00:00:00-05:00
84.4800033569336,2019-01-03 00:00:00-05:00
87.08999633789062,2019-01-04 00:00:00-05:00
92.70999908447266,2019-01-07 00:00:00-05:00
94.81999969482422,2019-01-08 00:00:00-05:00
95.80999755859375,2019-01-09 00:00:00-05:00
95.5,2019-01-10 00:00:00-05:00
95.6500015258789,2019-01-11 00:00:00-05:00
93.70999908447266,2019-01-14 00:00:00-05:00
95.37999725341797,2019-01-15 00:00:00-05:00
94.31999969482422,2019-01-16 00:00:00-05:00
92.91999816894531,2019-01-17 00:00:00-05:00
90.66999816894531,2019-01-18 00:00:00-05:00
91.44000244140625,2019-01-22 00:00:00-05:00
93.6500015258789,2019-01-23 00:00:00-05:00
93.31999969482422,2019-01-24 00:00:00-05:00
95.86000061035156,2019-01-25 00:00:00-05:00
94.72000122070312,2019-01-28 00:00:00-05:00
93.22000122070312,2019-01-29 00:00:00-05:00
95.01000213623047,2019-01-30 00:00:00-05:00
98.4000015258789,2019-01-31 00:00:00-05:00
98.9800033569336,2019-02-01 00:00:00-05:00
102.18000030517578,2019-02-04 00:00:00-05:00
102.7699966430664,2019-02-05 00:00:00-05:00
103.54000091552734,2019-02-06 00:00:00-05:00
102.3499984741211,2019-02-07 00:00:00-05:00
104.33999633789062,2019-02-08 00:00:00-05:00
104.56999969482422,2019-02-11 00:00:00-05:00
106.12000274658203,2019-02-12 00:00:00-05:00
105.25,2019-02-13 00:00:00-05:00
104.80999755859375,2019-02-14 00:00:00-05:00
104.9000015258789,2019-02-15 00:00:00-05:00
103.91000366210938,2019-02-19 00:00:00-05:00
104.12000274658203,2019-02-20 00:00:00-05:00
103.04000091552734,2019-02-21 00:00:00-05:00
105.25,2019-02-22 00:00:00-05:00
106.75,2019-02-25 00:00:00-05:00
105.87999725341797,2019-02-26 00:00:00-05:00
106.33000183105469,2019-02-27 00:00:00-05:00
107.4800033569336,2019-02-28 00:00:00-05:00
110.94999694824219,2019-03-01 00:00:00-05:00
104.70999908447266,2019-03-04 00:00:00-05:00
104.43000030517578,2019-03-05 00:00:00-05:00
103.5,2019-03-06 00:00:00-05:00
104.20999908447266,2019-03-07 00:00:00-05:00
104.25,2019-03-08 00:00:00-05:00
109.51000213623047,2019-03-11 00:00:00-04:00
110.94000244140625,2019-03-12 00:00:00-04:00
108.58000183105469,2019-03-13 00:00:00-04:00
110.4800033569336,2019-03-14 00:00:00-04:00
110.2699966430664,2019-03-15 00:00:00-04:00
111.22000122070312,2019-03-18 00:00:00-04:00
112.41999816894531,2019-03-19 00:00:00-04:00
112.83000183105469,2019-03-20 00:00:00-04:00
115.5,2019-03-21 00:00:00-04:00
109.83000183105469,2019-03-22 00:00:00-04:00
109.86000061035156,2019-03-25 00:00:00-04:00
111.55000305175781,2019-03-26 00:00:00-04:00
106.98999786376953,2019-03-27 00:00:00-04:00
108.45999908447266,2019-03-28 00:00:00-04:00
112.38999938964844,2019-03-29 00:00:00-04:00
113.87000274658203,2019-04-01 00:00:00-04:00
115.5999984741211,2019-04-02 00:00:00-04:00
115.36000061035156,2019-04-03 00:00:00-04:00
110.22000122070312,2019-04-04 00:00:00-04:00
111.33000183105469,2019-04-05 00:00:00-04:00
112.08000183105469,2019-04-08 00:00:00-04:00
112.1500015258789,2019-04-09 00:00:00-04:00
112.73999786376953,2019-04-10 00:00:00-04:00
114.44000244140625,2019-04-11 00:00:00-04:00
112.68000030517578,2019-04-12 00:00:00-04:00
114.44999694824219,2019-04-15 00:00:00-04:00
112.97000122070312,2019-04-16 00:00:00-04:00
111.19000244140625,2019-04-17 00:00:00-04:00
101.94000244140625,2019-04-18 00:00:00-04:00
103.75,2019-04-22 00:00:00-04:00
106.72000122070312,2019-04-23 00:00:00-04:00
103.16999816894531,2019-04-24 00:00:00-04:00
106.0,2019-04-25 00:00:00-04:00
108.20999908447266,2019-04-26 00:00:00-04:00
110.05000305175781,2019-04-29 00:00:00-04:00
110.1500015258789,2019-04-30 00:00:00-04:00
108.58999633789062,2019-05-01 00:00:00-04:00
109.01000213623047,2019-05-02 00:00:00-04:00
110.41000366210938,2019-05-03 00:00:00-04:00
110.56999969482422,2019-05-06 00:00:00-04:00
110.66999816894531,2019-05-07 00:00:00-04:00
117.16999816894531,2019-05-08 00:00:00-04:00
125.12999725341797,2019-05-09 00:00:00-04:00
128.8699951171875,2019-05-10 00:00:00-04:00
120.77999877929688,2019-05-13 00:00:00-04:00
123.7699966430664,2019-05-14 00:00:00-04:00
126.08000183105469,2019-05-15 00:00:00-04:00
129.74000549316406,2019-05-16 00:00:00-04:00
129.14999389648438,2019-05-17 00:00:00-04:00
124.55000305175781,2019-05-20 00:00:00-04:00
125.54000091552734,2019-05-21 00:00:00-04:00
126.25,2019-05-22 00:00:00-04:00
127.26000213623047,2019-05-23 00:00:00-04:00
129.52000427246094,2019-05-24 00:00:00-04:00
128.4499969482422,2019-05-28 00:00:00-04:00
123.80000305175781,2019-05-29 00:00:00-04:00
126.22000122070312,2019-05-30 00:00:00-04:00
125.87999725341797,2019-05-31 00:00:00-04:00
117.30000305175781,2019-06-03 00:00:00-04:00
122.6500015258789,2019-06-04 00:00:00-04:00
126.43000030517578,2019-06-05 00:00:00-04:00
127.70999908447266,2019-06-06 00:00:00-04:00
131.42999267578125,2019-06-07 00:00:00-04:00
133.0,2019-06-10 00:00:00-04:00
128.92999267578125,2019-06-11 00:00:00-04:00
128.97000122070312,2019-06-12 00:00:00-04:00
130.27999877929688,2019-06-13 00:00:00-04:00
129.91000366210938,2019-06-14 00:00:00-04:00
130.64999389648438,2019-06-17 00:00:00-04:00
129.5500030517578,2019-06-18 00:00:00-04:00
132.77000427246094,2019-06-19 00:00:00-04:00
135.0500030517578,2019-06-20 00:00:00-04:00
132.8699951171875,2019-06-21 00:00:00-04:00
130.5500030517578,2019-06-24 00:00:00-04:00
125.73999786376953,2019-06-25 00:00:00-04:00
128.35000610351562,2019-06-26 00:00:00-04:00
131.0399932861328,2019-06-27 00:00:00-04:00
130.83999633789062,2019-06-28 00:00:00-04:00
131.77000427246094,2019-07-01 00:00:00-04:00
133.75,2019-07-02 00:00:00-04:00
133.36000061035156,2019-07-03 00:00:00-04:00
135.11000061035156,2019-07-05 00:00:00-04:00
137.92999267578125,2019-07-08 00:00:00-04:00
140.60000610351562,2019-07-09 00:00:00-04:00
140.36000061035156,2019-07-10 00:00:00-04:00
140.89999389648438,2019-07-11 00:00:00-04:00
138.55499267578125,2019-07-12 00:00:00-04:00
139.50999450683594,2019-07-15 00:00:00-04:00
137.16000366210938,2019-07-16 00:00:00-04:00
136.42999267578125,2019-07-17 00:00:00-04:00
136.05999755859375,2019-07-18 00:00:00-04:00
134.16000366210938,2019-07-19 00:00:00-04:00
135.27999877929688,2019-07-22 00:00:00-04:00
134.05999755859375,2019-07-23 00:00:00-04:00
135.35000610351562,2019-07-24 00:00:00-04:00
134.50999450683594,2019-07-25 00:00:00-04:00
146.0399932861328,2019-07-26 00:00:00-04:00
139.0500030517578,2019-07-29 00:00:00-04:00
137.0,2019-07-30 00:00:00-04:00
140.1199951171875,2019-07-31 00:00:00-04:00
143.9199981689453,2019-08-01 00:00:00-04:00
141.1999969482422,2019-08-02 00:00:00-04:00
133.19000244140625,2019-08-05 00:00:00-04:00
135.47000122070312,2019-08-06 00:00:00-04:00
141.89999389648438,2019-08-07 00:00:00-04:00
145.1199951171875,2019-08-08 00:00:00-04:00
145.99000549316406,2019-08-09 00:00:00-04:00
143.67999267578125,2019-08-12 00:00:00-04:00
146.6999969482422,2019-08-13 00:00:00-04:00
139.49000549316406,2019-08-14 00:00:00-04:00
139.5,2019-08-15 00:00:00-04:00
142.57000732421875,2019-08-16 00:00:00-04:00
141.27000427246094,2019-08-19 00:00:00-04:00
142.13999938964844,2019-08-20 00:00:00-04:00
143.8699951171875,2019-08-21 00:00:00-04:00
143.44000244140625,2019-08-22 00:00:00-04:00
141.0500030517578,2019-08-23 00:00:00-04:00
142.86000061035156,2019-08-26 00:00:00-04:00
142.6199951171875,2019-08-27 00:00:00-04:00
138.27000427246094,2019-08-28 00:00:00-04:00
138.0500030517578,2019-08-29 00:00:00-04:00
134.50999450683594,2019-08-30 00:00:00-04:00
131.88999938964844,2019-09-03 00:00:00-04:00
129.8300018310547,2019-09-04 00:00:00-04:00
133.33999633789062,2019-09-05 00:00:00-04:00
132.2100067138672,2019-09-06 00:00:00-04:00
126.2699966430664,2019-09-09 00:00:00-04:00
122.25,2019-09-10 00:00:00-04:00
122.83999633789062,2019-09-11 00:00:00-04:00
125.51000213623047,2019-09-12 00:00:00-04:00
127.19000244140625,2019-09-13 00:00:00-04:00
130.38999938964844,2019-09-16 00:00:00-04:00
133.55999755859375,2019-09-17 00:00:00-04:00
134.25,2019-09-18 00:00:00-04:00
134.92999267578125,2019-09-19 00:00:00-04:00
136.8699951171875,2019-09-20 00:00:00-04:00
136.4600067138672,2019-09-23 00:00:00-04:00
129.58999633789062,2019-09-24 00:00:00-04:00
128.1999969482422,2019-09-25 00:00:00-04:00
128.17999267578125,2019-09-26 00:00:00-04:00
123.02999877929688,2019-09-27 00:00:00-04:00
125.44000244140625,2019-09-30 00:00:00-04:00
124.2699966430664,2019-10-01 00:00:00-04:00
122.77999877929688,2019-10-02 00:00:00-04:00
128.08999633789062,2019-10-03 00:00:00-04:00
131.8699951171875,2019-10-04 00:00:00-04:00
132.91000366210938,2019-10-07 00:00:00-04:00
124.0,2019-10-08 00:00:00-04:00
126.73999786376953,2019-10-09 00:00:00-04:00
125.87000274658203,2019-10-10 00:00:00-04:00
127.4800033569336,2019-10-11 00:00:00-04:00
127.55000305175781,2019-10-14 00:00:00-04:00
128.77999877929688,2019-10-15 00:00:00-04:00
124.27999877929688,2019-10-16 00:00:00-04:00
122.63999938964844,2019-10-17 00:00:00-04:00
116.86000061035156,2019-10-18 00:00:00-04:00
116.30000305175781,2019-10-21 00:00:00-04:00
110.0999984741211,2019-10-22 00:00:00-04:00
107.75,2019-10-23 00:00:00-04:00
113.26000213623047,2019-10-24 00:00:00-04:00
113.81999969482422,2019-10-25 00:00:00-04:00
118.33000183105469,2019-10-28 00:00:00-04:00
119.73999786376953,2019-10-29 00:00:00-04:00
124.81999969482422,2019-10-30 00:00:00-04:00
120.79000091552734,2019-10-31 00:00:00-04:00
122.36000061035156,2019-11-01 00:00:00-04:00
118.37000274658203,2019-11-04 00:00:00-05:00
114.19000244140625,2019-11-05 00:00:00-05:00
115.25,2019-11-06 00:00:00-05:00
114.69999694824219,2019-11-07 00:00:00-05:00
118.94999694824219,2019-11-08 00:00:00-05:00
119.47000122070312,2019-11-11 00:00:00-05:00
119.87999725341797,2019-11-12 00:00:00-05:00
121.48999786376953,2019-11-13 00:00:00-05:00
120.83999633789062,2019-11-14 00:00:00-05:00
122.7300033569336,2019-11-15 00:00:00-05:00
123.94000244140625,2019-11-18 00:00:00-05:00
125.94999694824219,2019-11-19 00:00:00-05:00
127.48999786376953,2019-11-20 00:00:00-05:00
125.97000122070312,2019-11-21 00:00:00-05:00
125.9800033569336,2019-11-22 00:00:00-05:00
126.51000213623047,2019-11-25 00:00:00-05:00
129.7100067138672,2019-11-26 00:00:00-05:00
127.5,2019-11-27 00:00:00-05:00
127.11000061035156,2019-11-29 00:00:00-05:00
120.83999633789062,2019-12-02 00:00:00-05:00
123.55000305175781,2019-12-03 00:00:00-05:00
123.47000122070312,2019-12-04 00:00:00-05:00
123.94999694824219,2019-12-05 00:00:00-05:00
123.36000061035156,2019-12-06 00:00:00-05:00
122.80000305175781,2019-12-09 00:00:00-05:00
120.80000305175781,2019-12-10 00:00:00-05:00
118.2300033569336,2019-12-11 00:00:00-05:00
116.16999816894531,2019-12-12 00:00:00-05:00
119.80999755859375,2019-12-13 00:00:00-05:00
121.22000122070312,2019-12-16 00:00:00-05:00
119.68000030517578,2019-12-17 00:00:00-05:00
118.12000274658203,2019-12-18 00:00:00-05:00
120.02999877929688,2019-12-19 00:00:00-05:00
121.08999633789062,2019-12-20 00:00:00-05:00
120.75,2019-12-23 00:00:00-05:00
120.5199966430664,2019-12-24 00:00:00-05:00
121.69999694824219,2019-12-26 00:00:00-05:00
121.12000274658203,2019-12-27 00:00:00-05:00
119.33000183105469,2019-12-30 00:00:00-05:00
120.33999633789062,2019-12-31 00:00:00-05:00
122.87999725341797,2020-01-02 00:00:00-05:00
123.04000091552734,2020-01-03 00:00:00-05:00
127.69000244140625,2020-01-06 00:00:00-05:00
128.14999389648438,2020-01-07 00:00:00-05:00
130.05999755859375,2020-01-08 00:00:00-05:00
135.41000366210938,2020-01-09 00:00:00-05:00
133.89999389648438,2020-01-10 00:00:00-05:00
136.07000732421875,2020-01-13 00:00:00-05:00
134.22000122070312,2020-01-14 00:00:00-05:00
134.91000366210938,2020-01-15 00:00:00-05:00
134.72000122070312,2020-01-16 00:00:00-05:00
132.85000610351562,2020-01-17 00:00:00-05:00
131.32000732421875,2020-01-21 00:00:00-05:00
131.4600067138672,2020-01-22 00:00:00-05:00
132.63999938964844,2020-01-23 00:00:00-05:00
146.7899932861328,2020-01-24 00:00:00-05:00
143.8300018310547,2020-01-27 00:00:00-05:00
149.27000427246094,2020-01-28 00:00:00-05:00
149.14999389648438,2020-01-29 00:00:00-05:00
149.5800018310547,2020-01-30 00:00:00-05:00
147.0,2020-01-31 00:00:00-05:00
149.39999389648438,2020-02-03 00:00:00-05:00
152.08999633789062,2020-02-04 00:00:00-05:00
146.5800018310547,2020-02-05 00:00:00-05:00
147.94000244140625,2020-02-06 00:00:00-05:00
148.0,2020-02-07 00:00:00-05:00
151.27999877929688,2020-02-10 00:00:00-05:00
149.0,2020-02-11 00:00:00-05:00
151.5399932861328,2020-02-12 00:00:00-05:00
153.25,2020-02-13 00:00:00-05:00
154.4199981689453,2020-02-14 00:00:00-05:00
153.8800048828125,2020-02-18 00:00:00-05:00
152.0500030517578,2020-02-19 00:00:00-05:00
148.97999572753906,2020-02-20 00:00:00-05:00
145.92999267578125,2020-02-21 00:00:00-05:00
