TEAM,Date
147.11000061035156,2020-02-24 00:00:00-05:00
144.47999572753906,2020-02-25 00:00:00-05:00
146.5,2020-02-26 00:00:00-05:00
143.0,2020-02-27 00:00:00-05:00
144.9600067138672,2020-02-28 00:00:00-05:00
146.82000732421875,2020-03-02 00:00:00-05:00
145.72000122070312,2020-03-03 00:00:00-05:00
153.47000122070312,2020-03-04 00:00:00-05:00
152.2100067138672,2020-03-05 00:00:00-05:00
144.36000061035156,2020-03-06 00:00:00-05:00
133.0,2020-03-09 00:00:00-04:00
135.58999633789062,2020-03-10 00:00:00-04:00
130.5399932861328,2020-03-11 00:00:00-04:00
125.01000213623047,2020-03-12 00:00:00-04:00
127.94000244140625,2020-03-13 00:00:00-04:00
120.56999969482422,2020-03-16 00:00:00-04:00
124.37999725341797,2020-03-17 00:00:00-04:00
122.02999877929688,2020-03-18 00:00:00-04:00
121.55999755859375,2020-03-19 00:00:00-04:00
125.9000015258789,2020-03-20 00:00:00-04:00
128.08999633789062,2020-03-23 00:00:00-04:00
138.1999969482422,2020-03-24 00:00:00-04:00
139.16000366210938,2020-03-25 00:00:00-04:00
148.1999969482422,2020-03-26 00:00:00-04:00
142.25,2020-03-27 00:00:00-04:00
141.16000366210938,2020-03-30 00:00:00-04:00
137.25999450683594,2020-03-31 00:00:00-04:00
134.0500030517578,2020-04-01 00:00:00-04:00
129.00999450683594,2020-04-02 00:00:00-04:00
129.9600067138672,2020-04-03 00:00:00-04:00
136.86000061035156,2020-04-06 00:00:00-04:00
132.52000427246094,2020-04-07 00:00:00-04:00
140.67999267578125,2020-04-08 00:00:00-04:00
137.9499969482422,2020-04-09 00:00:00-04:00
135.3000030517578,2020-04-13 00:00:00-04:00
144.57000732421875,2020-04-14 00:00:00-04:00
143.6300048828125,2020-04-15 00:00:00-04:00
146.50999450683594,2020-04-16 00:00:00-04:00
152.25,2020-04-17 00:00:00-04:00
152.6300048828125,2020-04-20 00:00:00-04:00
148.1999969482422,2020-04-21 00:00:00-04:00
149.1999969482422,2020-04-22 00:00:00-04:00
149.38999938964844,2020-04-23 00:00:00-04:00
152.32000732421875,2020-04-24 00:00:00-04:00
151.8699951171875,2020-04-27 00:00:00-04:00
148.61000061035156,2020-04-28 00:00:00-04:00
152.72999572753906,2020-04-29 00:00:00-04:00
155.49000549316406,2020-04-30 00:00:00-04:00
154.58999633789062,2020-05-01 00:00:00-04:00
163.1300048828125,2020-05-04 00:00:00-04:00
169.5800018310547,2020-05-05 00:00:00-04:00
172.9199981689453,2020-05-06 00:00:00-04:00
179.77999877929688,2020-05-07 00:00:00-04:00
176.19000244140625,2020-05-08 00:00:00-04:00
176.60000610351562,2020-05-11 00:00:00-04:00
176.0,2020-05-12 00:00:00-04:00
175.75999450683594,2020-05-13 00:00:00-04:00
179.7899932861328,2020-05-14 00:00:00-04:00
186.5,2020-05-15 00:00:00-04:00
182.16000366210938,2020-05-18 00:00:00-04:00
181.27999877929688,2020-05-19 00:00:00-04:00
183.83999633789062,2020-05-20 00:00:00-04:00
180.25,2020-05-21 00:00:00-04:00
182.60000610351562,2020-05-22 00:00:00-04:00
173.05999755859375,2020-05-26 00:00:00-04:00
175.30999755859375,2020-05-27 00:00:00-04:00
178.32000732421875,2020-05-28 00:00:00-04:00
185.3000030517578,2020-05-29 00:00:00-04:00
188.32000732421875,2020-06-01 00:00:00-04:00
183.6699981689453,2020-06-02 00:00:00-04:00
183.4600067138672,2020-06-03 00:00:00-04:00
172.10000610351562,2020-06-04 00:00:00-04:00
174.25999450683594,2020-06-05 00:00:00-04:00
175.1999969482422,2020-06-08 00:00:00-04:00
173.5399932861328,2020-06-09 00:00:00-04:00
180.02999877929688,2020-06-10 00:00:00-04:00
173.5,2020-06-11 00:00:00-04:00
171.6199951171875,2020-06-12 00:00:00-04:00
170.72999572753906,2020-06-15 00:00:00-04:00
172.50999450683594,2020-06-16 00:00:00-04:00
176.7100067138672,2020-06-17 00:00:00-04:00
177.6300048828125,2020-06-18 00:00:00-04:00
172.63999938964844,2020-06-19 00:00:00-04:00
184.55999755859375,2020-06-22 00:00:00-04:00
182.3300018310547,2020-06-23 00:00:00-04:00
176.82000732421875,2020-06-24 00:00:00-04:00
180.36000061035156,2020-06-25 00:00:00-04:00
181.00999450683594,2020-06-26 00:00:00-04:00
175.1300048828125,2020-06-29 00:00:00-04:00
180.27000427246094,2020-06-30 00:00:00-04:00
185.61000061035156,2020-07-01 00:00:00-04:00
190.0800018310547,2020-07-02 00:00:00-04:00
190.47000122070312,2020-07-06 00:00:00-04:00
190.44000244140625,2020-07-07 00:00:00-04:00
195.8800048828125,2020-07-08 00:00:00-04:00
195.72000122070312,2020-07-09 00:00:00-04:00
192.0,2020-07-10 00:00:00-04:00
179.5500030517578,2020-07-13 00:00:00-04:00
174.14999389648438,2020-07-14 00:00:00-04:00
175.32000732421875,2020-07-15 00:00:00-04:00
171.24000549316406,2020-07-16 00:00:00-04:00
172.86000061035156,2020-07-17 00:00:00-04:00
190.32000732421875,2020-07-20 00:00:00-04:00
192.49000549316406,2020-07-21 00:00:00-04:00
191.3000030517578,2020-07-22 00:00:00-04:00
188.63999938964844,2020-07-23 00:00:00-04:00
184.33999633789062,2020-07-24 00:00:00-04:00
184.50999450683594,2020-07-27 00:00:00-04:00
183.36000061035156,2020-07-28 00:00:00-04:00
187.11000061035156,2020-07-29 00:00:00-04:00
187.66000366210938,2020-07-30 00:00:00-04:00
176.64999389648438,2020-07-31 00:00:00-04:00
177.9499969482422,2020-08-03 00:00:00-04:00
177.47000122070312,2020-08-04 00:00:00-04:00
180.5,2020-08-05 00:00:00-04:00
177.97000122070312,2020-08-06 00:00:00-04:00
170.92999267578125,2020-08-07 00:00:00-04:00
165.9499969482422,2020-08-10 00:00:00-04:00
160.75,2020-08-11 00:00:00-04:00
161.05999755859375,2020-08-12 00:00:00-04:00
164.36000061035156,2020-08-13 00:00:00-04:00
162.69000244140625,2020-08-14 00:00:00-04:00
164.35000610351562,2020-08-17 00:00:00-04:00
166.97999572753906,2020-08-18 00:00:00-04:00
163.14999389648438,2020-08-19 00:00:00-04:00
167.85000610351562,2020-08-20 00:00:00-04:00
166.63999938964844,2020-08-21 00:00:00-04:00
168.92999267578125,2020-08-24 00:00:00-04:00
172.58999633789062,2020-08-25 00:00:00-04:00
182.9499969482422,2020-08-26 00:00:00-04:00
188.30999755859375,2020-08-27 00:00:00-04:00
192.42999267578125,2020-08-28 00:00:00-04:00
191.75999450683594,2020-08-31 00:00:00-04:00
196.41000366210938,2020-09-01 00:00:00-04:00
192.07000732421875,2020-09-02 00:00:00-04:00
181.77999877929688,2020-09-03 00:00:00-04:00
175.5399932861328,2020-09-04 00:00:00-04:00
168.9199981689453,2020-09-08 00:00:00-04:00
171.3699951171875,2020-09-09 00:00:00-04:00
169.72000122070312,2020-09-10 00:00:00-04:00
167.6300048828125,2020-09-11 00:00:00-04:00
168.83999633789062,2020-09-14 00:00:00-04:00
171.02000427246094,2020-09-15 00:00:00-04:00
171.1699981689453,2020-09-16 00:00:00-04:00
168.25,2020-09-17 00:00:00-04:00
171.13999938964844,2020-09-18 00:00:00-04:00
177.39999389648438,2020-09-21 00:00:00-04:00
180.25999450683594,2020-09-22 00:00:00-04:00
176.8800048828125,2020-09-23 00:00:00-04:00
175.77999877929688,2020-09-24 00:00:00-04:00
181.2899932861328,2020-09-25 00:00:00-04:00
181.0,2020-09-28 00:00:00-04:00
182.35000610351562,2020-09-29 00:00:00-04:00
181.7899932861328,2020-09-30 00:00:00-04:00
186.00999450683594,2020-10-01 00:00:00-04:00
184.7899932861328,2020-10-02 00:00:00-04:00
186.85000610351562,2020-10-05 00:00:00-04:00
189.8800048828125,2020-10-06 00:00:00-04:00
193.0399932861328,2020-10-07 00:00:00-04:00
188.77999877929688,2020-10-08 00:00:00-04:00
198.85000610351562,2020-10-09 00:00:00-04:00
194.27000427246094,2020-10-12 00:00:00-04:00
192.99000549316406,2020-10-13 00:00:00-04:00
191.80999755859375,2020-10-14 00:00:00-04:00
190.9250030517578,2020-10-15 00:00:00-04:00
207.4499969482422,2020-10-16 00:00:00-04:00
212.94000244140625,2020-10-19 00:00:00-04:00
210.97000122070312,2020-10-20 00:00:00-04:00
206.99000549316406,2020-10-21 00:00:00-04:00
203.0800018310547,2020-10-22 00:00:00-04:00
208.49000549316406,2020-10-23 00:00:00-04:00
207.1999969482422,2020-10-26 00:00:00-04:00
213.00999450683594,2020-10-27 00:00:00-04:00
208.86000061035156,2020-10-28 00:00:00-04:00
210.72000122070312,2020-10-29 00:00:00-04:00
191.6199951171875,2020-10-30 00:00:00-04:00
184.2899932861328,2020-11-02 00:00:00-05:00
182.05999755859375,2020-11-03 00:00:00-05:00
188.82000732421875,2020-11-04 00:00:00-05:00
199.99000549316406,2020-11-05 00:00:00-05:00
198.17999267578125,2020-11-06 00:00:00-05:00
187.52000427246094,2020-11-09 00:00:00-05:00
185.66000366210938,2020-11-10 00:00:00-05:00
191.75999450683594,2020-11-11 00:00:00-05:00
193.0,2020-11-12 00:00:00-05:00
192.82000732421875,2020-11-13 00:00:00-05:00
189.4600067138672,2020-11-16 00:00:00-05:00
196.52000427246094,2020-11-17 00:00:00-05:00
193.6999969482422,2020-11-18 00:00:00-05:00
199.4499969482422,2020-11-19 00:00:00-05:00
208.42999267578125,2020-11-20 00:00:00-05:00
211.0500030517578,2020-11-23 00:00:00-05:00
213.5,2020-11-24 00:00:00-05:00
216.35000610351562,2020-11-25 00:00:00-05:00
224.0,2020-11-27 00:00:00-05:00
225.0500030517578,2020-11-30 00:00:00-05:00
224.05999755859375,2020-12-01 00:00:00-05:00
227.99000549316406,2020-12-02 00:00:00-05:00
226.19000244140625,2020-12-03 00:00:00-05:00
225.00999450683594,2020-12-04 00:00:00-05:00
227.75999450683594,2020-12-07 00:00:00-05:00
229.83999633789062,2020-12-08 00:00:00-05:00
223.5399932861328,2020-12-09 00:00:00-05:00
227.19000244140625,2020-12-10 00:00:00-05:00
232.00999450683594,2020-12-11 00:00:00-05:00
234.74000549316406,2020-12-14 00:00:00-05:00
237.6999969482422,2020-12-15 00:00:00-05:00
243.85000610351562,2020-12-16 00:00:00-05:00
248.0500030517578,2020-12-17 00:00:00-05:00
247.77999877929688,2020-12-18 00:00:00-05:00
248.19000244140625,2020-12-21 00:00:00-05:00
247.00999450683594,2020-12-22 00:00:00-05:00
240.8800048828125,2020-12-23 00:00:00-05:00
241.7899932861328,2020-12-24 00:00:00-05:00
231.8000030517578,2020-12-28 00:00:00-05:00
233.14999389648438,2020-12-29 00:00:00-05:00
234.0399932861328,2020-12-30 00:00:00-05:00
233.8699951171875,2020-12-31 00:00:00-05:00
231.55999755859375,2021-01-04 00:00:00-05:00
234.4199981689453,2021-01-05 00:00:00-05:00
224.47999572753906,2021-01-06 00:00:00-05:00
233.3800048828125,2021-01-07 00:00:00-05:00
235.47999572753906,2021-01-08 00:00:00-05:00
230.6699981689453,2021-01-11 00:00:00-05:00
234.19000244140625,2021-01-12 00:00:00-05:00
229.8699951171875,2021-01-13 00:00:00-05:00
222.97000122070312,2021-01-14 00:00:00-05:00
222.92999267578125,2021-01-15 00:00:00-05:00
226.74000549316406,2021-01-19 00:00:00-05:00
231.61000061035156,2021-01-20 00:00:00-05:00
234.17999267578125,2021-01-21 00:00:00-05:00
235.4499969482422,2021-01-22 00:00:00-05:00
231.0800018310547,2021-01-25 00:00:00-05:00
223.8800048828125,2021-01-26 00:00:00-05:00
217.3000030517578,2021-01-27 00:00:00-05:00
227.02000427246094,2021-01-28 00:00:00-05:00
231.1300048828125,2021-01-29 00:00:00-05:00
234.8699951171875,2021-02-01 00:00:00-05:00
248.7899932861328,2021-02-02 00:00:00-05:00
243.99000549316406,2021-02-03 00:00:00-05:00
241.0,2021-02-04 00:00:00-05:00
243.8000030517578,2021-02-05 00:00:00-05:00
244.3800048828125,2021-02-08 00:00:00-05:00
248.0500030517578,2021-02-09 00:00:00-05:00
252.4600067138672,2021-02-10 00:00:00-05:00
252.8000030517578,2021-02-11 00:00:00-05:00
252.97000122070312,2021-02-12 00:00:00-05:00
248.9499969482422,2021-02-16 00:00:00-05:00
250.52999877929688,2021-02-17 00:00:00-05:00
256.7300109863281,2021-02-18 00:00:00-05:00
258.4100036621094,2021-02-19 00:00:00-05:00
241.00999450683594,2021-02-22 00:00:00-05:00
241.4600067138672,2021-02-23 00:00:00-05:00
239.92999267578125,2021-02-24 00:00:00-05:00
232.39999389648438,2021-02-25 00:00:00-05:00
237.6999969482422,2021-02-26 00:00:00-05:00
251.5,2021-03-01 00:00:00-05:00
244.39999389648438,2021-03-02 00:00:00-05:00
227.67999267578125,2021-03-03 00:00:00-05:00
225.44000244140625,2021-03-04 00:00:00-05:00
228.2100067138672,2021-03-05 00:00:00-05:00
223.4199981689453,2021-03-08 00:00:00-05:00
233.0500030517578,2021-03-09 00:00:00-05:00
225.69000244140625,2021-03-10 00:00:00-05:00
235.8000030517578,2021-03-11 00:00:00-05:00
229.25999450683594,2021-03-12 00:00:00-05:00
236.6199951171875,2021-03-15 00:00:00-04:00
235.88999938964844,2021-03-16 00:00:00-04:00
234.0,2021-03-17 00:00:00-04:00
219.27999877929688,2021-03-18 00:00:00-04:00
219.08999633789062,2021-03-19 00:00:00-04:00
221.74000549316406,2021-03-22 00:00:00-04:00
222.9199981689453,2021-03-23 00:00:00-04:00
210.44000244140625,2021-03-24 00:00:00-04:00
206.83999633789062,2021-03-25 00:00:00-04:00
212.94000244140625,2021-03-26 00:00:00-04:00
204.58999633789062,2021-03-29 00:00:00-04:00
204.42999267578125,2021-03-30 00:00:00-04:00
210.75999450683594,2021-03-31 00:00:00-04:00
223.05999755859375,2021-04-01 00:00:00-04:00
221.22999572753906,2021-04-05 00:00:00-04:00
223.1300048828125,2021-04-06 00:00:00-04:00
217.6300048828125,2021-04-07 00:00:00-04:00
224.11000061035156,2021-04-08 00:00:00-04:00
225.39999389648438,2021-04-09 00:00:00-04:00
230.66000366210938,2021-04-12 00:00:00-04:00
242.19000244140625,2021-04-13 00:00:00-04:00
231.47999572753906,2021-04-14 00:00:00-04:00
239.1300048828125,2021-04-15 00:00:00-04:00
234.75999450683594,2021-04-16 00:00:00-04:00
228.2100067138672,2021-04-19 00:00:00-04:00
226.33999633789062,2021-04-20 00:00:00-04:00
226.5800018310547,2021-04-21 00:00:00-04:00
228.4499969482422,2021-04-22 00:00:00-04:00
230.82000732421875,2021-04-23 00:00:00-04:00
236.5,2021-04-26 00:00:00-04:00
236.1199951171875,2021-04-27 00:00:00-04:00
235.9600067138672,2021-04-28 00:00:00-04:00
228.1199951171875,2021-04-29 00:00:00-04:00
237.55999755859375,2021-04-30 00:00:00-04:00
229.99000549316406,2021-05-03 00:00:00-04:00
225.02000427246094,2021-05-04 00:00:00-04:00
223.5,2021-05-05 00:00:00-04:00
218.77000427246094,2021-05-06 00:00:00-04:00
219.6300048828125,2021-05-07 00:00:00-04:00
215.8300018310547,2021-05-10 00:00:00-04:00
224.44000244140625,2021-05-11 00:00:00-04:00
223.8699951171875,2021-05-12 00:00:00-04:00
212.4499969482422,2021-05-13 00:00:00-04:00
214.99000549316406,2021-05-14 00:00:00-04:00
212.3000030517578,2021-05-17 00:00:00-04:00
217.02000427246094,2021-05-18 00:00:00-04:00
216.17999267578125,2021-05-19 00:00:00-04:00
224.66000366210938,2021-05-20 00:00:00-04:00
223.64999389648438,2021-05-21 00:00:00-04:00
222.60000610351562,2021-05-24 00:00:00-04:00
225.72000122070312,2021-05-25 00:00:00-04:00
230.49000549316406,2021-05-26 00:00:00-04:00
231.88999938964844,2021-05-27 00:00:00-04:00
233.27999877929688,2021-05-28 00:00:00-04:00
231.97999572753906,2021-06-01 00:00:00-04:00
231.4499969482422,2021-06-02 00:00:00-04:00
221.3699951171875,2021-06-03 00:00:00-04:00
225.8800048828125,2021-06-04 00:00:00-04:00
228.1300048828125,2021-06-07 00:00:00-04:00
228.92999267578125,2021-06-08 00:00:00-04:00
232.30999755859375,2021-06-09 00:00:00-04:00
238.55999755859375,2021-06-10 00:00:00-04:00
244.08999633789062,2021-06-11 00:00:00-04:00
250.88999938964844,2021-06-14 00:00:00-04:00
245.8000030517578,2021-06-15 00:00:00-04:00
248.4600067138672,2021-06-16 00:00:00-04:00
262.510009765625,2021-06-17 00:00:00-04:00
266.55999755859375,2021-06-18 00:00:00-04:00
267.1600036621094,2021-06-21 00:00:00-04:00
267.9599914550781,2021-06-22 00:00:00-04:00
267.489990234375,2021-06-23 00:00:00-04:00
266.9599914550781,2021-06-24 00:00:00-04:00
264.69000244140625,2021-06-25 00:00:00-04:00
263.2300109863281,2021-06-28 00:00:00-04:00
264.1499938964844,2021-06-29 00:00:00-04:00
256.8599853515625,2021-06-30 00:00:00-04:00
258.42999267578125,2021-07-01 00:00:00-04:00
262.7200012207031,2021-07-02 00:00:00-04:00
268.42999267578125,2021-07-06 00:00:00-04:00
269.05999755859375,2021-07-07 00:00:00-04:00
266.6600036621094,2021-07-08 00:00:00-04:00
268.6400146484375,2021-07-09 00:00:00-04:00
261.3599853515625,2021-07-12 00:00:00-04:00
261.1400146484375,2021-07-13 00:00:00-04:00
259.2200012207031,2021-07-14 00:00:00-04:00
259.3599853515625,2021-07-15 00:00:00-04:00
260.6400146484375,2021-07-16 00:00:00-04:00
262.8699951171875,2021-07-19 00:00:00-04:00
267.6199951171875,2021-07-20 00:00:00-04:00
268.8500061035156,2021-07-21 00:00:00-04:00
269.1300048828125,2021-07-22 00:00:00-04:00
271.2900085449219,2021-07-23 00:00:00-04:00
267.5400085449219,2021-07-26 00:00:00-04:00
264.9700012207031,2021-07-27 00:00:00-04:00
269.0799865722656,2021-07-28 00:00:00-04:00
266.7900085449219,2021-07-29 00:00:00-04:00
325.1199951171875,2021-07-30 00:00:00-04:00
322.5799865722656,2021-08-02 00:00:00-04:00
329.4200134277344,2021-08-03 00:00:00-04:00
340.44000244140625,2021-08-04 00:00:00-04:00
342.42999267578125,2021-08-05 00:00:00-04:00
334.510009765625,2021-08-06 00:00:00-04:00
335.8399963378906,2021-08-09 00:00:00-04:00
327.5199890136719,2021-08-10 00:00:00-04:00
332.55999755859375,2021-08-11 00:00:00-04:00
338.0400085449219,2021-08-12 00:00:00-04:00
337.94000244140625,2021-08-13 00:00:00-04:00
334.0199890136719,2021-08-16 00:00:00-04:00
336.7300109863281,2021-08-17 00:00:00-04:00
337.7300109863281,2021-08-18 00:00:00-04:00
334.55999755859375,2021-08-19 00:00:00-04:00
346.0,2021-08-20 00:00:00-04:00
352.489990234375,2021-08-23 00:00:00-04:00
353.8900146484375,2021-08-24 00:00:00-04:00
353.4100036621094,2021-08-25 00:00:00-04:00
349.989990234375,2021-08-26 00:00:00-04:00
358.3399963378906,2021-08-27 00:00:00-04:00
366.0299987792969,2021-08-30 00:00:00-04:00
367.05999755859375,2021-08-31 00:00:00-04:00
371.70001220703125,2021-09-01 00:00:00-04:00
376.0,2021-09-02 00:00:00-04:00
384.5899963378906,2021-09-03 00:00:00-04:00
381.69000244140625,2021-09-07 00:00:00-04:00
381.75,2021-09-08 00:00:00-04:00
378.8399963378906,2021-09-09 00:00:00-04:00
379.9700012207031,2021-09-10 00:00:00-04:00
376.7099914550781,2021-09-13 00:00:00-04:00
389.3900146484375,2021-09-14 00:00:00-04:00
394.5299987792969,2021-09-15 00:00:00-04:00
403.9100036621094,2021-09-16 00:00:00-04:00
404.6000061035156,2021-09-17 00:00:00-04:00
400.5899963378906,2021-09-20 00:00:00-04:00
405.9800109863281,2021-09-21 00:00:00-04:00
406.3999938964844,2021-09-22 00:00:00-04:00
409.6000061035156,2021-09-23 00:00:00-04:00
413.94000244140625,2021-09-24 00:00:00-04:00
391.8900146484375,2021-09-27 00:00:00-04:00
381.5799865722656,2021-09-28 00:00:00-04:00
387.6000061035156,2021-09-29 00:00:00-04:00
391.4200134277344,2021-09-30 00:00:00-04:00
392.2200012207031,2021-10-01 00:00:00-04:00
382.7099914550781,2021-10-04 00:00:00-04:00
389.94000244140625,2021-10-05 00:00:00-04:00
395.19000244140625,2021-10-06 00:00:00-04:00
392.9800109863281,2021-10-07 00:00:00-04:00
390.739990234375,2021-10-08 00:00:00-04:00
389.5,2021-10-11 00:00:00-04:00
397.4700012207031,2021-10-12 00:00:00-04:00
407.0400085449219,2021-10-13 00:00:00-04:00
406.7300109863281,2021-10-14 00:00:00-04:00
409.739990234375,2021-10-15 00:00:00-04:00
414.7699890136719,2021-10-18 00:00:00-04:00
410.4599914550781,2021-10-19 00:00:00-04:00
409.69000244140625,2021-10-20 00:00:00-04:00
417.1199951171875,2021-10-21 00:00:00-04:00
423.20001220703125,2021-10-22 00:00:00-04:00
429.010009765625,2021-10-25 00:00:00-04:00
424.5199890136719,2021-10-26 00:00:00-04:00
412.8800048828125,2021-10-27 00:00:00-04:00
417.3299865722656,2021-10-28 00:00:00-04:00
458.1300048828125,2021-10-29 00:00:00-04:00
450.1400146484375,2021-11-01 00:00:00-04:00
450.2900085449219,2021-11-02 00:00:00-04:00
445.42999267578125,2021-11-03 00:00:00-04:00
449.1199951171875,2021-11-04 00:00:00-04:00
440.2200012207031,2021-11-05 00:00:00-04:00
442.760009765625,2021-11-08 00:00:00-05:00
444.5,2021-11-09 00:00:00-05:00
433.57000732421875,2021-11-10 00:00:00-05:00
441.5899963378906,2021-11-11 00:00:00-05:00
445.1199951171875,2021-11-12 00:00:00-05:00
433.989990234375,2021-11-15 00:00:00-05:00
443.9599914550781,2021-11-16 00:00:00-05:00
440.239990234375,2021-11-17 00:00:00-05:00
440.69000244140625,2021-11-18 00:00:00-05:00
429.8599853515625,2021-11-19 00:00:00-05:00
403.0,2021-11-22 00:00:00-05:00
389.510009765625,2021-11-23 00:00:00-05:00
393.07000732421875,2021-11-24 00:00:00-05:00
391.5400085449219,2021-11-26 00:00:00-05:00
397.69000244140625,2021-11-29 00:00:00-05:00
376.32000732421875,2021-11-30 00:00:00-05:00
357.2099914550781,2021-12-01 00:00:00-05:00
368.94000244140625,2021-12-02 00:00:00-05:00
349.5,2021-12-03 00:00:00-05:00
353.44000244140625,2021-12-06 00:00:00-05:00
382.989990234375,2021-12-07 00:00:00-05:00
387.4100036621094,2021-12-08 00:00:00-05:00
375.44000244140625,2021-12-09 00:00:00-05:00
372.6199951171875,2021-12-10 00:00:00-05:00
369.92999267578125,2021-12-13 00:00:00-05:00
351.739990234375,2021-12-14 00:00:00-05:00
364.42999267578125,2021-12-15 00:00:00-05:00
345.44000244140625,2021-12-16 00:00:00-05:00
350.9599914550781,2021-12-17 00:00:00-05:00
343.3299865722656,2021-12-20 00:00:00-05:00
380.6300048828125,2021-12-21 00:00:00-05:00
388.04998779296875,2021-12-22 00:00:00-05:00
387.9200134277344,2021-12-23 00:00:00-05:00
394.42999267578125,2021-12-27 00:00:00-05:00
388.6099853515625,2021-12-28 00:00:00-05:00
382.7799987792969,2021-12-29 00:00:00-05:00
385.3599853515625,2021-12-30 00:00:00-05:00
381.2900085449219,2021-12-31 00:00:00-05:00
350.4200134277344,2022-01-03 00:00:00-05:00
334.989990234375,2022-01-04 00:00:00-05:00
311.6400146484375,2022-01-05 00:00:00-05:00
313.75,2022-01-06 00:00:00-05:00
303.7099914550781,2022-01-07 00:00:00-05:00
312.9800109863281,2022-01-10 00:00:00-05:00
314.95001220703125,2022-01-11 00:00:00-05:00
320.5899963378906,2022-01-12 00:00:00-05:00
298.6499938964844,2022-01-13 00:00:00-05:00
297.3900146484375,2022-01-14 00:00:00-05:00
293.6300048828125,2022-01-18 00:00:00-05:00
293.4599914550781,2022-01-19 00:00:00-05:00
291.32000732421875,2022-01-20 00:00:00-05:00
283.0,2022-01-21 00:00:00-05:00
300.2699890136719,2022-01-24 00:00:00-05:00
286.69000244140625,2022-01-25 00:00:00-05:00
293.05999755859375,2022-01-26 00:00:00-05:00
290.8900146484375,2022-01-27 00:00:00-05:00
319.1700134277344,2022-01-28 00:00:00-05:00
324.3399963378906,2022-01-31 00:00:00-05:00
325.8699951171875,2022-02-01 00:00:00-05:00
314.2900085449219,2022-02-02 00:00:00-05:00
304.4100036621094,2022-02-03 00:00:00-05:00
320.9100036621094,2022-02-04 00:00:00-05:00
314.19000244140625,2022-02-07 00:00:00-05:00
318.04998779296875,2022-02-08 00:00:00-05:00
335.6000061035156,2022-02-09 00:00:00-05:00
346.1600036621094,2022-02-10 00:00:00-05:00
321.760009765625,2022-02-11 00:00:00-05:00
320.25,2022-02-14 00:00:00-05:00
330.3299865722656,2022-02-15 00:00:00-05:00
318.7099914550781,2022-02-16 00:00:00-05:00
304.0,2022-02-17 00:00:00-05:00
298.07000732421875,2022-02-18 00:00:00-05:00
295.70001220703125,2022-02-22 00:00:00-05:00
281.0199890136719,2022-02-23 00:00:00-05:00
301.6000061035156,2022-02-24 00:00:00-05:00
305.0299987792969,2022-02-25 00:00:00-05:00
305.7200012207031,2022-02-28 00:00:00-05:00
307.2699890136719,2022-03-01 00:00:00-05:00
309.2799987792969,2022-03-02 00:00:00-05:00
286.8800048828125,2022-03-03 00:00:00-05:00
267.6099853515625,2022-03-04 00:00:00-05:00
244.24000549316406,2022-03-07 00:00:00-05:00
240.9499969482422,2022-03-08 00:00:00-05:00
261.5899963378906,2022-03-09 00:00:00-05:00
255.1999969482422,2022-03-10 00:00:00-05:00
246.38999938964844,2022-03-11 00:00:00-05:00
238.66000366210938,2022-03-14 00:00:00-04:00
245.1699981689453,2022-03-15 00:00:00-04:00
280.9599914550781,2022-03-16 00:00:00-04:00
280.1300048828125,2022-03-17 00:00:00-04:00
294.7300109863281,2022-03-18 00:00:00-04:00
288.30999755859375,2022-03-21 00:00:00-04:00
298.510009765625,2022-03-22 00:00:00-04:00
289.4100036621094,2022-03-23 00:00:00-04:00
294.1300048828125,2022-03-24 00:00:00-04:00
284.2099914550781,2022-03-25 00:00:00-04:00
302.30999755859375,2022-03-28 00:00:00-04:00
