TEAM,Date
311.6400146484375,2022-03-29 00:00:00-04:00
302.6400146484375,2022-03-30 00:00:00-04:00
293.8299865722656,2022-03-31 00:00:00-04:00
305.75,2022-04-01 00:00:00-04:00
317.17999267578125,2022-04-04 00:00:00-04:00
299.8599853515625,2022-04-05 00:00:00-04:00
286.9599914550781,2022-04-06 00:00:00-04:00
292.9700012207031,2022-04-07 00:00:00-04:00
272.0199890136719,2022-04-08 00:00:00-04:00
271.6300048828125,2022-04-11 00:00:00-04:00
268.32000732421875,2022-04-12 00:00:00-04:00
280.3299865722656,2022-04-13 00:00:00-04:00
265.3500061035156,2022-04-14 00:00:00-04:00
259.1199951171875,2022-04-18 00:00:00-04:00
273.8999938964844,2022-04-19 00:00:00-04:00
265.80999755859375,2022-04-20 00:00:00-04:00
253.82000732421875,2022-04-21 00:00:00-04:00
245.2899932861328,2022-04-22 00:00:00-04:00
253.6300048828125,2022-04-25 00:00:00-04:00
242.97999572753906,2022-04-26 00:00:00-04:00
243.66000366210938,2022-04-27 00:00:00-04:00
259.9800109863281,2022-04-28 00:00:00-04:00
224.8300018310547,2022-04-29 00:00:00-04:00
235.27999877929688,2022-05-02 00:00:00-04:00
223.5399932861328,2022-05-03 00:00:00-04:00
234.6999969482422,2022-05-04 00:00:00-04:00
212.7100067138672,2022-05-05 00:00:00-04:00
202.25999450683594,2022-05-06 00:00:00-04:00
183.35000610351562,2022-05-09 00:00:00-04:00
180.97999572753906,2022-05-10 00:00:00-04:00
169.27999877929688,2022-05-11 00:00:00-04:00
168.24000549316406,2022-05-12 00:00:00-04:00
188.89999389648438,2022-05-13 00:00:00-04:00
177.0,2022-05-16 00:00:00-04:00
174.42999267578125,2022-05-17 00:00:00-04:00
162.49000549316406,2022-05-18 00:00:00-04:00
174.75,2022-05-19 00:00:00-04:00
177.39999389648438,2022-05-20 00:00:00-04:00
177.6999969482422,2022-05-23 00:00:00-04:00
164.1699981689453,2022-05-24 00:00:00-04:00
170.75,2022-05-25 00:00:00-04:00
175.17999267578125,2022-05-26 00:00:00-04:00
184.77999877929688,2022-05-27 00:00:00-04:00
177.32000732421875,2022-05-31 00:00:00-04:00
179.25,2022-06-01 00:00:00-04:00
196.6199951171875,2022-06-02 00:00:00-04:00
190.57000732421875,2022-06-03 00:00:00-04:00
190.27000427246094,2022-06-06 00:00:00-04:00
200.85000610351562,2022-06-07 00:00:00-04:00
200.8000030517578,2022-06-08 00:00:00-04:00
196.05999755859375,2022-06-09 00:00:00-04:00
183.80999755859375,2022-06-10 00:00:00-04:00
166.2899932861328,2022-06-13 00:00:00-04:00
167.67999267578125,2022-06-14 00:00:00-04:00
179.66000366210938,2022-06-15 00:00:00-04:00
165.74000549316406,2022-06-16 00:00:00-04:00
178.5500030517578,2022-06-17 00:00:00-04:00
183.0,2022-06-21 00:00:00-04:00
185.39999389648438,2022-06-22 00:00:00-04:00
193.25999450683594,2022-06-23 00:00:00-04:00
205.32000732421875,2022-06-24 00:00:00-04:00
202.2100067138672,2022-06-27 00:00:00-04:00
192.60000610351562,2022-06-28 00:00:00-04:00
192.36000061035156,2022-06-29 00:00:00-04:00
187.39999389648438,2022-06-30 00:00:00-04:00
197.50999450683594,2022-07-01 00:00:00-04:00
208.38999938964844,2022-07-05 00:00:00-04:00
207.85000610351562,2022-07-06 00:00:00-04:00
213.77000427246094,2022-07-07 00:00:00-04:00
214.0800018310547,2022-07-08 00:00:00-04:00
211.02999877929688,2022-07-11 00:00:00-04:00
192.6699981689453,2022-07-12 00:00:00-04:00
194.47000122070312,2022-07-13 00:00:00-04:00
184.97999572753906,2022-07-14 00:00:00-04:00
188.88999938964844,2022-07-15 00:00:00-04:00
187.97000122070312,2022-07-18 00:00:00-04:00
191.58999633789062,2022-07-19 00:00:00-04:00
213.0399932861328,2022-07-20 00:00:00-04:00
214.17999267578125,2022-07-21 00:00:00-04:00
202.27000427246094,2022-07-22 00:00:00-04:00
196.0500030517578,2022-07-25 00:00:00-04:00
187.61000061035156,2022-07-26 00:00:00-04:00
197.27999877929688,2022-07-27 00:00:00-04:00
204.85000610351562,2022-07-28 00:00:00-04:00
209.32000732421875,2022-07-29 00:00:00-04:00
210.58999633789062,2022-08-01 00:00:00-04:00
214.2100067138672,2022-08-02 00:00:00-04:00
225.13999938964844,2022-08-03 00:00:00-04:00
230.41000366210938,2022-08-04 00:00:00-04:00
268.5899963378906,2022-08-05 00:00:00-04:00
279.3500061035156,2022-08-08 00:00:00-04:00
278.8599853515625,2022-08-09 00:00:00-04:00
286.19000244140625,2022-08-10 00:00:00-04:00
275.79998779296875,2022-08-11 00:00:00-04:00
283.25,2022-08-12 00:00:00-04:00
288.4700012207031,2022-08-15 00:00:00-04:00
289.3599853515625,2022-08-16 00:00:00-04:00
284.260009765625,2022-08-17 00:00:00-04:00
283.3699951171875,2022-08-18 00:00:00-04:00
269.3399963378906,2022-08-19 00:00:00-04:00
258.4700012207031,2022-08-22 00:00:00-04:00
258.2799987792969,2022-08-23 00:00:00-04:00
258.6600036621094,2022-08-24 00:00:00-04:00
266.3299865722656,2022-08-25 00:00:00-04:00
257.04998779296875,2022-08-26 00:00:00-04:00
250.9600067138672,2022-08-29 00:00:00-04:00
251.39999389648438,2022-08-30 00:00:00-04:00
247.66000366210938,2022-08-31 00:00:00-04:00
235.42999267578125,2022-09-01 00:00:00-04:00
232.4199981689453,2022-09-02 00:00:00-04:00
229.6699981689453,2022-09-06 00:00:00-04:00
235.4199981689453,2022-09-07 00:00:00-04:00
240.32000732421875,2022-09-08 00:00:00-04:00
258.92999267578125,2022-09-09 00:00:00-04:00
264.7900085449219,2022-09-12 00:00:00-04:00
248.89999389648438,2022-09-13 00:00:00-04:00
255.57000732421875,2022-09-14 00:00:00-04:00
252.88999938964844,2022-09-15 00:00:00-04:00
242.89999389648438,2022-09-16 00:00:00-04:00
241.6199951171875,2022-09-19 00:00:00-04:00
235.19000244140625,2022-09-20 00:00:00-04:00
232.3000030517578,2022-09-21 00:00:00-04:00
220.69000244140625,2022-09-22 00:00:00-04:00
217.55999755859375,2022-09-23 00:00:00-04:00
213.61000061035156,2022-09-26 00:00:00-04:00
214.58999633789062,2022-09-27 00:00:00-04:00
218.13999938964844,2022-09-28 00:00:00-04:00
212.3300018310547,2022-09-29 00:00:00-04:00
210.58999633789062,2022-09-30 00:00:00-04:00
217.3300018310547,2022-10-03 00:00:00-04:00
236.2100067138672,2022-10-04 00:00:00-04:00
242.4600067138672,2022-10-05 00:00:00-04:00
238.99000549316406,2022-10-06 00:00:00-04:00
228.24000549316406,2022-10-07 00:00:00-04:00
220.27000427246094,2022-10-10 00:00:00-04:00
207.63999938964844,2022-10-11 00:00:00-04:00
203.3699951171875,2022-10-12 00:00:00-04:00
202.1999969482422,2022-10-13 00:00:00-04:00
189.0,2022-10-14 00:00:00-04:00
204.6699981689453,2022-10-17 00:00:00-04:00
201.44000244140625,2022-10-18 00:00:00-04:00
187.72999572753906,2022-10-19 00:00:00-04:00
192.6199951171875,2022-10-20 00:00:00-04:00
194.10000610351562,2022-10-21 00:00:00-04:00
194.85000610351562,2022-10-24 00:00:00-04:00
206.0399932861328,2022-10-25 00:00:00-04:00
195.22000122070312,2022-10-26 00:00:00-04:00
198.0,2022-10-27 00:00:00-04:00
200.82000732421875,2022-10-28 00:00:00-04:00
202.72999572753906,2022-10-31 00:00:00-04:00
191.74000549316406,2022-11-01 00:00:00-04:00
172.39999389648438,2022-11-02 00:00:00-04:00
174.1699981689453,2022-11-03 00:00:00-04:00
123.7300033569336,2022-11-04 00:00:00-04:00
119.2300033569336,2022-11-07 00:00:00-05:00
122.72000122070312,2022-11-08 00:00:00-05:00
122.29000091552734,2022-11-09 00:00:00-05:00
140.85000610351562,2022-11-10 00:00:00-05:00
142.3699951171875,2022-11-11 00:00:00-05:00
134.9600067138672,2022-11-14 00:00:00-05:00
141.17999267578125,2022-11-15 00:00:00-05:00
129.27000427246094,2022-11-16 00:00:00-05:00
121.69000244140625,2022-11-17 00:00:00-05:00
118.76000213623047,2022-11-18 00:00:00-05:00
117.55999755859375,2022-11-21 00:00:00-05:00
116.33999633789062,2022-11-22 00:00:00-05:00
124.5,2022-11-23 00:00:00-05:00
124.12999725341797,2022-11-25 00:00:00-05:00
126.44999694824219,2022-11-28 00:00:00-05:00
122.01000213623047,2022-11-29 00:00:00-05:00
131.5500030517578,2022-11-30 00:00:00-05:00
140.05999755859375,2022-12-01 00:00:00-05:00
141.0,2022-12-02 00:00:00-05:00
133.61000061035156,2022-12-05 00:00:00-05:00
124.95999908447266,2022-12-06 00:00:00-05:00
125.45999908447266,2022-12-07 00:00:00-05:00
135.7100067138672,2022-12-08 00:00:00-05:00
137.3300018310547,2022-12-09 00:00:00-05:00
143.7899932861328,2022-12-12 00:00:00-05:00
143.91000366210938,2022-12-13 00:00:00-05:00
149.85000610351562,2022-12-14 00:00:00-05:00
146.22999572753906,2022-12-15 00:00:00-05:00
147.25999450683594,2022-12-16 00:00:00-05:00
139.1699981689453,2022-12-19 00:00:00-05:00
138.02000427246094,2022-12-20 00:00:00-05:00
139.6199951171875,2022-12-21 00:00:00-05:00
127.26000213623047,2022-12-22 00:00:00-05:00
127.22000122070312,2022-12-23 00:00:00-05:00
124.83000183105469,2022-12-27 00:00:00-05:00
123.30000305175781,2022-12-28 00:00:00-05:00
129.67999267578125,2022-12-29 00:00:00-05:00
128.67999267578125,2022-12-30 00:00:00-05:00
126.5,2023-01-03 00:00:00-05:00
126.4000015258789,2023-01-04 00:00:00-05:00
119.97000122070312,2023-01-05 00:00:00-05:00
121.27999877929688,2023-01-06 00:00:00-05:00
127.16999816894531,2023-01-09 00:00:00-05:00
132.16000366210938,2023-01-10 00:00:00-05:00
141.77999877929688,2023-01-11 00:00:00-05:00
146.47999572753906,2023-01-12 00:00:00-05:00
148.0,2023-01-13 00:00:00-05:00
152.91000366210938,2023-01-17 00:00:00-05:00
148.72999572753906,2023-01-18 00:00:00-05:00
148.88999938964844,2023-01-19 00:00:00-05:00
157.75,2023-01-20 00:00:00-05:00
154.5800018310547,2023-01-23 00:00:00-05:00
151.6999969482422,2023-01-24 00:00:00-05:00
151.92999267578125,2023-01-25 00:00:00-05:00
158.3800048828125,2023-01-26 00:00:00-05:00
164.25,2023-01-27 00:00:00-05:00
156.94000244140625,2023-01-30 00:00:00-05:00
161.6199951171875,2023-01-31 00:00:00-05:00
170.30999755859375,2023-02-01 00:00:00-05:00
182.41000366210938,2023-02-02 00:00:00-05:00
169.3000030517578,2023-02-03 00:00:00-05:00
172.3699951171875,2023-02-06 00:00:00-05:00
181.16000366210938,2023-02-07 00:00:00-05:00
175.64999389648438,2023-02-08 00:00:00-05:00
171.14999389648438,2023-02-09 00:00:00-05:00
172.22999572753906,2023-02-10 00:00:00-05:00
175.55999755859375,2023-02-13 00:00:00-05:00
181.8699951171875,2023-02-14 00:00:00-05:00
187.36000061035156,2023-02-15 00:00:00-05:00
174.66000366210938,2023-02-16 00:00:00-05:00
168.55999755859375,2023-02-17 00:00:00-05:00
165.14999389648438,2023-02-21 00:00:00-05:00
169.49000549316406,2023-02-22 00:00:00-05:00
170.6300048828125,2023-02-23 00:00:00-05:00
162.5500030517578,2023-02-24 00:00:00-05:00
164.6199951171875,2023-02-27 00:00:00-05:00
164.3300018310547,2023-02-28 00:00:00-05:00
162.19000244140625,2023-03-01 00:00:00-05:00
166.11000061035156,2023-03-02 00:00:00-05:00
177.52999877929688,2023-03-03 00:00:00-05:00
176.14999389648438,2023-03-06 00:00:00-05:00
176.47999572753906,2023-03-07 00:00:00-05:00
177.89999389648438,2023-03-08 00:00:00-05:00
169.99000549316406,2023-03-09 00:00:00-05:00
155.77999877929688,2023-03-10 00:00:00-05:00
158.32000732421875,2023-03-13 00:00:00-04:00
159.97999572753906,2023-03-14 00:00:00-04:00
158.0,2023-03-15 00:00:00-04:00
157.35000610351562,2023-03-16 00:00:00-04:00
158.25,2023-03-17 00:00:00-04:00
148.89999389648438,2023-03-20 00:00:00-04:00
154.3000030517578,2023-03-21 00:00:00-04:00
149.02999877929688,2023-03-22 00:00:00-04:00
153.2899932861328,2023-03-23 00:00:00-04:00
152.72000122070312,2023-03-24 00:00:00-04:00
154.99000549316406,2023-03-27 00:00:00-04:00
155.25999450683594,2023-03-28 00:00:00-04:00
158.88999938964844,2023-03-29 00:00:00-04:00
160.58999633789062,2023-03-30 00:00:00-04:00
171.1699981689453,2023-03-31 00:00:00-04:00
163.9199981689453,2023-04-03 00:00:00-04:00
166.49000549316406,2023-04-04 00:00:00-04:00
156.99000549316406,2023-04-05 00:00:00-04:00
158.5399932861328,2023-04-06 00:00:00-04:00
158.9199981689453,2023-04-10 00:00:00-04:00
162.8800048828125,2023-04-11 00:00:00-04:00
158.5500030517578,2023-04-12 00:00:00-04:00
168.08999633789062,2023-04-13 00:00:00-04:00
165.52999877929688,2023-04-14 00:00:00-04:00
166.4199981689453,2023-04-17 00:00:00-04:00
162.32000732421875,2023-04-18 00:00:00-04:00
162.77000427246094,2023-04-19 00:00:00-04:00
157.25,2023-04-20 00:00:00-04:00
158.5500030517578,2023-04-21 00:00:00-04:00
154.80999755859375,2023-04-24 00:00:00-04:00
143.05999755859375,2023-04-25 00:00:00-04:00
151.74000549316406,2023-04-26 00:00:00-04:00
153.77000427246094,2023-04-27 00:00:00-04:00
147.66000366210938,2023-04-28 00:00:00-04:00
149.5500030517578,2023-05-01 00:00:00-04:00
147.16000366210938,2023-05-02 00:00:00-04:00
145.13999938964844,2023-05-03 00:00:00-04:00
150.0500030517578,2023-05-04 00:00:00-04:00
135.72999572753906,2023-05-05 00:00:00-04:00
130.00999450683594,2023-05-08 00:00:00-04:00
133.14999389648438,2023-05-09 00:00:00-04:00
137.4199981689453,2023-05-10 00:00:00-04:00
135.67999267578125,2023-05-11 00:00:00-04:00
135.02000427246094,2023-05-12 00:00:00-04:00
145.36000061035156,2023-05-15 00:00:00-04:00
139.22000122070312,2023-05-16 00:00:00-04:00
144.0399932861328,2023-05-17 00:00:00-04:00
148.0800018310547,2023-05-18 00:00:00-04:00
146.99000549316406,2023-05-19 00:00:00-04:00
158.3800048828125,2023-05-22 00:00:00-04:00
159.41000366210938,2023-05-23 00:00:00-04:00
160.63999938964844,2023-05-24 00:00:00-04:00
158.8800048828125,2023-05-25 00:00:00-04:00
166.14999389648438,2023-05-26 00:00:00-04:00
168.85000610351562,2023-05-30 00:00:00-04:00
180.7899932861328,2023-05-31 00:00:00-04:00
177.25999450683594,2023-06-01 00:00:00-04:00
183.89999389648438,2023-06-02 00:00:00-04:00
183.27000427246094,2023-06-05 00:00:00-04:00
184.0,2023-06-06 00:00:00-04:00
171.33999633789062,2023-06-07 00:00:00-04:00
170.38999938964844,2023-06-08 00:00:00-04:00
171.99000549316406,2023-06-09 00:00:00-04:00
175.83999633789062,2023-06-12 00:00:00-04:00
181.68499755859375,2023-06-13 00:00:00-04:00
181.22999572753906,2023-06-14 00:00:00-04:00
182.19000244140625,2023-06-15 00:00:00-04:00
177.8000030517578,2023-06-16 00:00:00-04:00
175.8300018310547,2023-06-20 00:00:00-04:00
168.3800048828125,2023-06-21 00:00:00-04:00
169.91000366210938,2023-06-22 00:00:00-04:00
162.41000366210938,2023-06-23 00:00:00-04:00
158.5399932861328,2023-06-26 00:00:00-04:00
161.8800048828125,2023-06-27 00:00:00-04:00
166.88999938964844,2023-06-28 00:00:00-04:00
161.63999938964844,2023-06-29 00:00:00-04:00
167.80999755859375,2023-06-30 00:00:00-04:00
167.58999633789062,2023-07-03 00:00:00-04:00
172.75999450683594,2023-07-05 00:00:00-04:00
165.83999633789062,2023-07-06 00:00:00-04:00
169.4499969482422,2023-07-07 00:00:00-04:00
173.49000549316406,2023-07-10 00:00:00-04:00
174.52000427246094,2023-07-11 00:00:00-04:00
175.33999633789062,2023-07-12 00:00:00-04:00
177.9600067138672,2023-07-13 00:00:00-04:00
178.97000122070312,2023-07-14 00:00:00-04:00
180.42999267578125,2023-07-17 00:00:00-04:00
187.4499969482422,2023-07-18 00:00:00-04:00
188.5800018310547,2023-07-19 00:00:00-04:00
175.63999938964844,2023-07-20 00:00:00-04:00
174.4199981689453,2023-07-21 00:00:00-04:00
173.08999633789062,2023-07-24 00:00:00-04:00
177.92999267578125,2023-07-25 00:00:00-04:00
176.64999389648438,2023-07-26 00:00:00-04:00
170.55999755859375,2023-07-27 00:00:00-04:00
174.2100067138672,2023-07-28 00:00:00-04:00
181.94000244140625,2023-07-31 00:00:00-04:00
181.64999389648438,2023-08-01 00:00:00-04:00
169.6999969482422,2023-08-02 00:00:00-04:00
169.64999389648438,2023-08-03 00:00:00-04:00
198.83999633789062,2023-08-04 00:00:00-04:00
193.52000427246094,2023-08-07 00:00:00-04:00
196.1300048828125,2023-08-08 00:00:00-04:00
192.33999633789062,2023-08-09 00:00:00-04:00
197.47000122070312,2023-08-10 00:00:00-04:00
197.66000366210938,2023-08-11 00:00:00-04:00
199.8699951171875,2023-08-14 00:00:00-04:00
193.1300048828125,2023-08-15 00:00:00-04:00
186.97000122070312,2023-08-16 00:00:00-04:00
185.33999633789062,2023-08-17 00:00:00-04:00
186.3000030517578,2023-08-18 00:00:00-04:00
184.14999389648438,2023-08-21 00:00:00-04:00
190.0399932861328,2023-08-22 00:00:00-04:00
191.69000244140625,2023-08-23 00:00:00-04:00
184.02000427246094,2023-08-24 00:00:00-04:00
191.02000427246094,2023-08-25 00:00:00-04:00
191.39999389648438,2023-08-28 00:00:00-04:00
198.89999389648438,2023-08-29 00:00:00-04:00
202.25999450683594,2023-08-30 00:00:00-04:00
204.05999755859375,2023-08-31 00:00:00-04:00
204.4499969482422,2023-09-01 00:00:00-04:00
205.91000366210938,2023-09-05 00:00:00-04:00
206.39999389648438,2023-09-06 00:00:00-04:00
206.9199981689453,2023-09-07 00:00:00-04:00
206.60000610351562,2023-09-08 00:00:00-04:00
214.02999877929688,2023-09-11 00:00:00-04:00
211.22000122070312,2023-09-12 00:00:00-04:00
208.88999938964844,2023-09-13 00:00:00-04:00
209.39999389648438,2023-09-14 00:00:00-04:00
203.02999877929688,2023-09-15 00:00:00-04:00
204.8800048828125,2023-09-18 00:00:00-04:00
205.36000061035156,2023-09-19 00:00:00-04:00
200.82000732421875,2023-09-20 00:00:00-04:00
189.9499969482422,2023-09-21 00:00:00-04:00
195.4600067138672,2023-09-22 00:00:00-04:00
196.4600067138672,2023-09-25 00:00:00-04:00
191.39999389648438,2023-09-26 00:00:00-04:00
197.52000427246094,2023-09-27 00:00:00-04:00
196.94000244140625,2023-09-28 00:00:00-04:00
201.50999450683594,2023-09-29 00:00:00-04:00
197.4600067138672,2023-10-02 00:00:00-04:00
190.6199951171875,2023-10-03 00:00:00-04:00
189.83999633789062,2023-10-04 00:00:00-04:00
187.85000610351562,2023-10-05 00:00:00-04:00
199.2100067138672,2023-10-06 00:00:00-04:00
202.5800018310547,2023-10-09 00:00:00-04:00
206.0,2023-10-10 00:00:00-04:00
199.4499969482422,2023-10-11 00:00:00-04:00
186.39999389648438,2023-10-12 00:00:00-04:00
188.30999755859375,2023-10-13 00:00:00-04:00
196.27000427246094,2023-10-16 00:00:00-04:00
197.7899932861328,2023-10-17 00:00:00-04:00
194.00999450683594,2023-10-18 00:00:00-04:00
192.39999389648438,2023-10-19 00:00:00-04:00
187.07000732421875,2023-10-20 00:00:00-04:00
185.9600067138672,2023-10-23 00:00:00-04:00
190.60000610351562,2023-10-24 00:00:00-04:00
178.58999633789062,2023-10-25 00:00:00-04:00
176.02000427246094,2023-10-26 00:00:00-04:00
176.4600067138672,2023-10-27 00:00:00-04:00
177.99000549316406,2023-10-30 00:00:00-04:00
180.63999938964844,2023-10-31 00:00:00-04:00
177.85000610351562,2023-11-01 00:00:00-04:00
181.39999389648438,2023-11-02 00:00:00-04:00
176.89999389648438,2023-11-03 00:00:00-04:00
173.5500030517578,2023-11-06 00:00:00-05:00
178.92999267578125,2023-11-07 00:00:00-05:00
174.47999572753906,2023-11-08 00:00:00-05:00
170.83999633789062,2023-11-09 00:00:00-05:00
176.2899932861328,2023-11-10 00:00:00-05:00
175.0399932861328,2023-11-13 00:00:00-05:00
186.1999969482422,2023-11-14 00:00:00-05:00
187.32000732421875,2023-11-15 00:00:00-05:00
186.5,2023-11-16 00:00:00-05:00
184.99000549316406,2023-11-17 00:00:00-05:00
186.10000610351562,2023-11-20 00:00:00-05:00
185.07000732421875,2023-11-21 00:00:00-05:00
180.5500030517578,2023-11-22 00:00:00-05:00
181.58999633789062,2023-11-24 00:00:00-05:00
180.32000732421875,2023-11-27 00:00:00-05:00
188.41000366210938,2023-11-28 00:00:00-05:00
195.5500030517578,2023-11-29 00:00:00-05:00
190.9499969482422,2023-11-30 00:00:00-05:00
195.11000061035156,2023-12-01 00:00:00-05:00
194.42999267578125,2023-12-04 00:00:00-05:00
190.6999969482422,2023-12-05 00:00:00-05:00
188.72000122070312,2023-12-06 00:00:00-05:00
187.85000610351562,2023-12-07 00:00:00-05:00
192.36000061035156,2023-12-08 00:00:00-05:00
198.58999633789062,2023-12-11 00:00:00-05:00
202.0,2023-12-12 00:00:00-05:00
215.13999938964844,2023-12-13 00:00:00-05:00
221.9199981689453,2023-12-14 00:00:00-05:00
229.55999755859375,2023-12-15 00:00:00-05:00
228.55999755859375,2023-12-18 00:00:00-05:00
233.07000732421875,2023-12-19 00:00:00-05:00
237.60000610351562,2023-12-20 00:00:00-05:00
245.02999877929688,2023-12-21 00:00:00-05:00
240.8000030517578,2023-12-22 00:00:00-05:00
245.0500030517578,2023-12-26 00:00:00-05:00
243.05999755859375,2023-12-27 00:00:00-05:00
241.22000122070312,2023-12-28 00:00:00-05:00
237.86000061035156,2023-12-29 00:00:00-05:00
226.6699981689453,2024-01-02 00:00:00-05:00
220.0500030517578,2024-01-03 00:00:00-05:00
222.82000732421875,2024-01-04 00:00:00-05:00
226.10000610351562,2024-01-05 00:00:00-05:00
235.58999633789062,2024-01-08 00:00:00-05:00
235.3000030517578,2024-01-09 00:00:00-05:00
244.2100067138672,2024-01-10 00:00:00-05:00
242.16000366210938,2024-01-11 00:00:00-05:00
237.0,2024-01-12 00:00:00-05:00
240.55999755859375,2024-01-16 00:00:00-05:00
236.97000122070312,2024-01-17 00:00:00-05:00
239.4199981689453,2024-01-18 00:00:00-05:00
242.9600067138672,2024-01-19 00:00:00-05:00
245.58999633789062,2024-01-22 00:00:00-05:00
248.4499969482422,2024-01-23 00:00:00-05:00
243.0800018310547,2024-01-24 00:00:00-05:00
244.35000610351562,2024-01-25 00:00:00-05:00
247.7899932861328,2024-01-26 00:00:00-05:00
255.6699981689453,2024-01-29 00:00:00-05:00
257.42999267578125,2024-01-30 00:00:00-05:00
249.77000427246094,2024-01-31 00:00:00-05:00
254.89999389648438,2024-02-01 00:00:00-05:00
217.38999938964844,2024-02-02 00:00:00-05:00
215.0500030517578,2024-02-05 00:00:00-05:00
211.25999450683594,2024-02-06 00:00:00-05:00
209.4600067138672,2024-02-07 00:00:00-05:00
212.2899932861328,2024-02-08 00:00:00-05:00
218.75999450683594,2024-02-09 00:00:00-05:00
216.1699981689453,2024-02-12 00:00:00-05:00
210.07000732421875,2024-02-13 00:00:00-05:00
215.88999938964844,2024-02-14 00:00:00-05:00
213.1199951171875,2024-02-15 00:00:00-05:00
207.83999633789062,2024-02-16 00:00:00-05:00
204.77999877929688,2024-02-20 00:00:00-05:00
204.11000061035156,2024-02-21 00:00:00-05:00
205.42999267578125,2024-02-22 00:00:00-05:00
204.44000244140625,2024-02-23 00:00:00-05:00
204.66000366210938,2024-02-26 00:00:00-05:00
205.82000732421875,2024-02-27 00:00:00-05:00
207.0500030517578,2024-02-28 00:00:00-05:00
207.4199981689453,2024-02-29 00:00:00-05:00
209.1999969482422,2024-03-01 00:00:00-05:00
207.60000610351562,2024-03-04 00:00:00-05:00
196.3300018310547,2024-03-05 00:00:00-05:00
198.13999938964844,2024-03-06 00:00:00-05:00
202.9600067138672,2024-03-07 00:00:00-05:00
208.8000030517578,2024-03-08 00:00:00-05:00
215.6300048828125,2024-03-11 00:00:00-04:00
217.36000061035156,2024-03-12 00:00:00-04:00
207.72999572753906,2024-03-13 00:00:00-04:00
202.6999969482422,2024-03-14 00:00:00-04:00
194.42999267578125,2024-03-15 00:00:00-04:00
197.00999450683594,2024-03-18 00:00:00-04:00
196.42999267578125,2024-03-19 00:00:00-04:00
196.22000122070312,2024-03-20 00:00:00-04:00
197.25999450683594,2024-03-21 00:00:00-04:00
192.52999877929688,2024-03-22 00:00:00-04:00
193.26499938964844,2024-03-25 00:00:00-04:00
192.0,2024-03-26 00:00:00-04:00
193.13999938964844,2024-03-27 00:00:00-04:00
195.11000061035156,2024-03-28 00:00:00-04:00
193.3699951171875,2024-04-01 00:00:00-04:00
196.02000427246094,2024-04-02 00:00:00-04:00
195.24000549316406,2024-04-03 00:00:00-04:00
192.32000732421875,2024-04-04 00:00:00-04:00
196.6199951171875,2024-04-05 00:00:00-04:00
198.5500030517578,2024-04-08 00:00:00-04:00
202.9199981689453,2024-04-09 00:00:00-04:00
204.74000549316406,2024-04-10 00:00:00-04:00
214.64999389648438,2024-04-11 00:00:00-04:00
206.52999877929688,2024-04-12 00:00:00-04:00
191.83999633789062,2024-04-15 00:00:00-04:00
194.85000610351562,2024-04-16 00:00:00-04:00
195.07000732421875,2024-04-17 00:00:00-04:00
193.61000061035156,2024-04-18 00:00:00-04:00
191.5500030517578,2024-04-19 00:00:00-04:00
194.27000427246094,2024-04-22 00:00:00-04:00
199.44000244140625,2024-04-23 00:00:00-04:00
199.00999450683594,2024-04-24 00:00:00-04:00
198.41000366210938,2024-04-25 00:00:00-04:00
179.4499969482422,2024-04-26 00:00:00-04:00
177.07000732421875,2024-04-29 00:00:00-04:00
172.3000030517578,2024-04-30 00:00:00-04:00
171.1802978515625,2024-05-01 00:00:00-04:00
