ZS,Date
33.0,2018-03-16 00:00:00-04:00
27.899999618530273,2018-03-19 00:00:00-04:00
30.3799991607666,2018-03-20 00:00:00-04:00
31.079999923706055,2018-03-21 00:00:00-04:00
29.829999923706055,2018-03-22 00:00:00-04:00
29.43000030517578,2018-03-23 00:00:00-04:00
27.829999923706055,2018-03-26 00:00:00-04:00
27.75,2018-03-27 00:00:00-04:00
27.530000686645508,2018-03-28 00:00:00-04:00
28.06999969482422,2018-03-29 00:00:00-04:00
27.059999465942383,2018-04-02 00:00:00-04:00
26.799999237060547,2018-04-03 00:00:00-04:00
27.969999313354492,2018-04-04 00:00:00-04:00
28.530000686645508,2018-04-05 00:00:00-04:00
28.219999313354492,2018-04-06 00:00:00-04:00
26.540000915527344,2018-04-09 00:00:00-04:00
28.06999969482422,2018-04-10 00:00:00-04:00
27.709999084472656,2018-04-11 00:00:00-04:00
27.959999084472656,2018-04-12 00:00:00-04:00
27.479999542236328,2018-04-13 00:00:00-04:00
28.989999771118164,2018-04-16 00:00:00-04:00
28.75,2018-04-17 00:00:00-04:00
28.649999618530273,2018-04-18 00:00:00-04:00
28.030000686645508,2018-04-19 00:00:00-04:00
27.219999313354492,2018-04-20 00:00:00-04:00
26.860000610351562,2018-04-23 00:00:00-04:00
27.139999389648438,2018-04-24 00:00:00-04:00
28.110000610351562,2018-04-25 00:00:00-04:00
28.649999618530273,2018-04-26 00:00:00-04:00
28.709999084472656,2018-04-27 00:00:00-04:00
29.889999389648438,2018-04-30 00:00:00-04:00
29.1299991607666,2018-05-01 00:00:00-04:00
29.950000762939453,2018-05-02 00:00:00-04:00
27.56999969482422,2018-05-03 00:00:00-04:00
27.860000610351562,2018-05-04 00:00:00-04:00
27.649999618530273,2018-05-07 00:00:00-04:00
27.530000686645508,2018-05-08 00:00:00-04:00
27.850000381469727,2018-05-09 00:00:00-04:00
28.18000030517578,2018-05-10 00:00:00-04:00
29.31999969482422,2018-05-11 00:00:00-04:00
28.469999313354492,2018-05-14 00:00:00-04:00
27.40999984741211,2018-05-15 00:00:00-04:00
27.09000015258789,2018-05-16 00:00:00-04:00
27.389999389648438,2018-05-17 00:00:00-04:00
27.280000686645508,2018-05-18 00:00:00-04:00
27.420000076293945,2018-05-21 00:00:00-04:00
27.09000015258789,2018-05-22 00:00:00-04:00
26.559999465942383,2018-05-23 00:00:00-04:00
26.549999237060547,2018-05-24 00:00:00-04:00
24.950000762939453,2018-05-25 00:00:00-04:00
25.6299991607666,2018-05-29 00:00:00-04:00
25.5,2018-05-30 00:00:00-04:00
26.260000228881836,2018-05-31 00:00:00-04:00
28.18000030517578,2018-06-01 00:00:00-04:00
29.209999084472656,2018-06-04 00:00:00-04:00
30.1299991607666,2018-06-05 00:00:00-04:00
30.649999618530273,2018-06-06 00:00:00-04:00
37.790000915527344,2018-06-07 00:00:00-04:00
40.529998779296875,2018-06-08 00:00:00-04:00
41.25,2018-06-11 00:00:00-04:00
38.93000030517578,2018-06-12 00:00:00-04:00
38.83000183105469,2018-06-13 00:00:00-04:00
39.38999938964844,2018-06-14 00:00:00-04:00
41.0,2018-06-15 00:00:00-04:00
40.400001525878906,2018-06-18 00:00:00-04:00
39.15999984741211,2018-06-19 00:00:00-04:00
37.8849983215332,2018-06-20 00:00:00-04:00
35.209999084472656,2018-06-21 00:00:00-04:00
36.630001068115234,2018-06-22 00:00:00-04:00
36.36000061035156,2018-06-25 00:00:00-04:00
35.869998931884766,2018-06-26 00:00:00-04:00
34.61000061035156,2018-06-27 00:00:00-04:00
35.310001373291016,2018-06-28 00:00:00-04:00
35.75,2018-06-29 00:00:00-04:00
37.08000183105469,2018-07-02 00:00:00-04:00
36.43000030517578,2018-07-03 00:00:00-04:00
36.66999816894531,2018-07-05 00:00:00-04:00
38.0099983215332,2018-07-06 00:00:00-04:00
39.869998931884766,2018-07-09 00:00:00-04:00
38.540000915527344,2018-07-10 00:00:00-04:00
39.119998931884766,2018-07-11 00:00:00-04:00
40.540000915527344,2018-07-12 00:00:00-04:00
39.7400016784668,2018-07-13 00:00:00-04:00
41.119998931884766,2018-07-16 00:00:00-04:00
41.880001068115234,2018-07-17 00:00:00-04:00
41.68000030517578,2018-07-18 00:00:00-04:00
40.380001068115234,2018-07-19 00:00:00-04:00
39.790000915527344,2018-07-20 00:00:00-04:00
41.380001068115234,2018-07-23 00:00:00-04:00
39.810001373291016,2018-07-24 00:00:00-04:00
41.220001220703125,2018-07-25 00:00:00-04:00
39.66999816894531,2018-07-26 00:00:00-04:00
37.380001068115234,2018-07-27 00:00:00-04:00
36.220001220703125,2018-07-30 00:00:00-04:00
35.310001373291016,2018-07-31 00:00:00-04:00
36.060001373291016,2018-08-01 00:00:00-04:00
37.029998779296875,2018-08-02 00:00:00-04:00
37.33000183105469,2018-08-03 00:00:00-04:00
36.59000015258789,2018-08-06 00:00:00-04:00
37.25,2018-08-07 00:00:00-04:00
37.040000915527344,2018-08-08 00:00:00-04:00
38.290000915527344,2018-08-09 00:00:00-04:00
38.189998626708984,2018-08-10 00:00:00-04:00
38.060001373291016,2018-08-13 00:00:00-04:00
37.52000045776367,2018-08-14 00:00:00-04:00
36.349998474121094,2018-08-15 00:00:00-04:00
39.099998474121094,2018-08-16 00:00:00-04:00
40.290000915527344,2018-08-17 00:00:00-04:00
39.81999969482422,2018-08-20 00:00:00-04:00
39.43000030517578,2018-08-21 00:00:00-04:00
41.720001220703125,2018-08-22 00:00:00-04:00
42.54999923706055,2018-08-23 00:00:00-04:00
44.43000030517578,2018-08-24 00:00:00-04:00
47.2599983215332,2018-08-27 00:00:00-04:00
47.0,2018-08-28 00:00:00-04:00
47.15999984741211,2018-08-29 00:00:00-04:00
43.900001525878906,2018-08-30 00:00:00-04:00
42.790000915527344,2018-08-31 00:00:00-04:00
44.2599983215332,2018-09-04 00:00:00-04:00
44.06999969482422,2018-09-05 00:00:00-04:00
41.869998931884766,2018-09-06 00:00:00-04:00
46.04999923706055,2018-09-07 00:00:00-04:00
45.7599983215332,2018-09-10 00:00:00-04:00
42.95000076293945,2018-09-11 00:00:00-04:00
42.68000030517578,2018-09-12 00:00:00-04:00
42.439998626708984,2018-09-13 00:00:00-04:00
42.63999938964844,2018-09-14 00:00:00-04:00
40.2599983215332,2018-09-17 00:00:00-04:00
39.75,2018-09-18 00:00:00-04:00
37.83000183105469,2018-09-19 00:00:00-04:00
38.81999969482422,2018-09-20 00:00:00-04:00
40.130001068115234,2018-09-21 00:00:00-04:00
41.43000030517578,2018-09-24 00:00:00-04:00
42.63999938964844,2018-09-25 00:00:00-04:00
41.970001220703125,2018-09-26 00:00:00-04:00
41.61000061035156,2018-09-27 00:00:00-04:00
40.779998779296875,2018-09-28 00:00:00-04:00
39.93000030517578,2018-10-01 00:00:00-04:00
37.029998779296875,2018-10-02 00:00:00-04:00
38.209999084472656,2018-10-03 00:00:00-04:00
37.810001373291016,2018-10-04 00:00:00-04:00
37.040000915527344,2018-10-05 00:00:00-04:00
36.349998474121094,2018-10-08 00:00:00-04:00
35.72999954223633,2018-10-09 00:00:00-04:00
33.540000915527344,2018-10-10 00:00:00-04:00
34.54999923706055,2018-10-11 00:00:00-04:00
36.29999923706055,2018-10-12 00:00:00-04:00
36.86000061035156,2018-10-15 00:00:00-04:00
38.959999084472656,2018-10-16 00:00:00-04:00
37.90999984741211,2018-10-17 00:00:00-04:00
36.779998779296875,2018-10-18 00:00:00-04:00
35.68000030517578,2018-10-19 00:00:00-04:00
36.29999923706055,2018-10-22 00:00:00-04:00
35.529998779296875,2018-10-23 00:00:00-04:00
34.02000045776367,2018-10-24 00:00:00-04:00
35.75,2018-10-25 00:00:00-04:00
33.75,2018-10-26 00:00:00-04:00
34.16999816894531,2018-10-29 00:00:00-04:00
35.4900016784668,2018-10-30 00:00:00-04:00
36.290000915527344,2018-10-31 00:00:00-04:00
38.959999084472656,2018-11-01 00:00:00-04:00
39.41999816894531,2018-11-02 00:00:00-04:00
39.77000045776367,2018-11-05 00:00:00-05:00
40.970001220703125,2018-11-06 00:00:00-05:00
41.0,2018-11-07 00:00:00-05:00
41.7400016784668,2018-11-08 00:00:00-05:00
40.709999084472656,2018-11-09 00:00:00-05:00
39.34000015258789,2018-11-12 00:00:00-05:00
40.31999969482422,2018-11-13 00:00:00-05:00
40.09000015258789,2018-11-14 00:00:00-05:00
40.9900016784668,2018-11-15 00:00:00-05:00
37.650001525878906,2018-11-16 00:00:00-05:00
33.099998474121094,2018-11-19 00:00:00-05:00
32.25,2018-11-20 00:00:00-05:00
33.47999954223633,2018-11-21 00:00:00-05:00
33.849998474121094,2018-11-23 00:00:00-05:00
34.68000030517578,2018-11-26 00:00:00-05:00
34.61000061035156,2018-11-27 00:00:00-05:00
36.900001525878906,2018-11-28 00:00:00-05:00
37.560001373291016,2018-11-29 00:00:00-05:00
39.2599983215332,2018-11-30 00:00:00-05:00
39.119998931884766,2018-12-03 00:00:00-05:00
37.209999084472656,2018-12-04 00:00:00-05:00
42.97999954223633,2018-12-06 00:00:00-05:00
40.38999938964844,2018-12-07 00:00:00-05:00
40.599998474121094,2018-12-10 00:00:00-05:00
39.7599983215332,2018-12-11 00:00:00-05:00
41.220001220703125,2018-12-12 00:00:00-05:00
41.86000061035156,2018-12-13 00:00:00-05:00
42.470001220703125,2018-12-14 00:00:00-05:00
38.27000045776367,2018-12-17 00:00:00-05:00
39.599998474121094,2018-12-18 00:00:00-05:00
39.33000183105469,2018-12-19 00:00:00-05:00
37.22999954223633,2018-12-20 00:00:00-05:00
34.959999084472656,2018-12-21 00:00:00-05:00
35.54999923706055,2018-12-24 00:00:00-05:00
39.130001068115234,2018-12-26 00:00:00-05:00
40.16999816894531,2018-12-27 00:00:00-05:00
39.79999923706055,2018-12-28 00:00:00-05:00
39.209999084472656,2018-12-31 00:00:00-05:00
39.810001373291016,2019-01-02 00:00:00-05:00
39.31999969482422,2019-01-03 00:00:00-05:00
41.77000045776367,2019-01-04 00:00:00-05:00
43.560001373291016,2019-01-07 00:00:00-05:00
43.97999954223633,2019-01-08 00:00:00-05:00
44.880001068115234,2019-01-09 00:00:00-05:00
45.40999984741211,2019-01-10 00:00:00-05:00
45.20000076293945,2019-01-11 00:00:00-05:00
45.0099983215332,2019-01-14 00:00:00-05:00
45.31999969482422,2019-01-15 00:00:00-05:00
44.150001525878906,2019-01-16 00:00:00-05:00
44.84000015258789,2019-01-17 00:00:00-05:00
45.349998474121094,2019-01-18 00:00:00-05:00
44.59000015258789,2019-01-22 00:00:00-05:00
45.04999923706055,2019-01-23 00:00:00-05:00
45.060001373291016,2019-01-24 00:00:00-05:00
45.88999938964844,2019-01-25 00:00:00-05:00
45.59000015258789,2019-01-28 00:00:00-05:00
45.16999816894531,2019-01-29 00:00:00-05:00
45.52000045776367,2019-01-30 00:00:00-05:00
48.369998931884766,2019-01-31 00:00:00-05:00
48.31999969482422,2019-02-01 00:00:00-05:00
49.06999969482422,2019-02-04 00:00:00-05:00
48.31999969482422,2019-02-05 00:00:00-05:00
47.75,2019-02-06 00:00:00-05:00
48.029998779296875,2019-02-07 00:00:00-05:00
48.459999084472656,2019-02-08 00:00:00-05:00
48.59000015258789,2019-02-11 00:00:00-05:00
50.099998474121094,2019-02-12 00:00:00-05:00
49.0,2019-02-13 00:00:00-05:00
50.08000183105469,2019-02-14 00:00:00-05:00
50.11000061035156,2019-02-15 00:00:00-05:00
49.9900016784668,2019-02-19 00:00:00-05:00
49.83000183105469,2019-02-20 00:00:00-05:00
49.66999816894531,2019-02-21 00:00:00-05:00
49.779998779296875,2019-02-22 00:00:00-05:00
49.93000030517578,2019-02-25 00:00:00-05:00
50.0,2019-02-26 00:00:00-05:00
50.720001220703125,2019-02-27 00:00:00-05:00
49.68000030517578,2019-02-28 00:00:00-05:00
60.56999969482422,2019-03-01 00:00:00-05:00
58.029998779296875,2019-03-04 00:00:00-05:00
57.529998779296875,2019-03-05 00:00:00-05:00
58.27000045776367,2019-03-06 00:00:00-05:00
59.18000030517578,2019-03-07 00:00:00-05:00
60.540000915527344,2019-03-08 00:00:00-05:00
63.34000015258789,2019-03-11 00:00:00-04:00
63.650001525878906,2019-03-12 00:00:00-04:00
64.80000305175781,2019-03-13 00:00:00-04:00
66.94000244140625,2019-03-14 00:00:00-04:00
67.19000244140625,2019-03-15 00:00:00-04:00
67.27999877929688,2019-03-18 00:00:00-04:00
67.91000366210938,2019-03-19 00:00:00-04:00
67.48999786376953,2019-03-20 00:00:00-04:00
69.91999816894531,2019-03-21 00:00:00-04:00
66.01000213623047,2019-03-22 00:00:00-04:00
67.80999755859375,2019-03-25 00:00:00-04:00
71.02999877929688,2019-03-26 00:00:00-04:00
69.75,2019-03-27 00:00:00-04:00
71.05000305175781,2019-03-28 00:00:00-04:00
70.93000030517578,2019-03-29 00:00:00-04:00
70.73999786376953,2019-04-01 00:00:00-04:00
70.91000366210938,2019-04-02 00:00:00-04:00
69.33999633789062,2019-04-03 00:00:00-04:00
63.279998779296875,2019-04-04 00:00:00-04:00
63.13999938964844,2019-04-05 00:00:00-04:00
63.470001220703125,2019-04-08 00:00:00-04:00
64.94000244140625,2019-04-09 00:00:00-04:00
68.44000244140625,2019-04-10 00:00:00-04:00
67.75,2019-04-11 00:00:00-04:00
66.63999938964844,2019-04-12 00:00:00-04:00
67.04000091552734,2019-04-15 00:00:00-04:00
66.26000213623047,2019-04-16 00:00:00-04:00
62.43000030517578,2019-04-17 00:00:00-04:00
62.72999954223633,2019-04-18 00:00:00-04:00
64.26000213623047,2019-04-22 00:00:00-04:00
65.41999816894531,2019-04-23 00:00:00-04:00
64.98999786376953,2019-04-24 00:00:00-04:00
66.95999908447266,2019-04-25 00:00:00-04:00
66.94000244140625,2019-04-26 00:00:00-04:00
68.19999694824219,2019-04-29 00:00:00-04:00
68.30999755859375,2019-04-30 00:00:00-04:00
66.16999816894531,2019-05-01 00:00:00-04:00
65.66999816894531,2019-05-02 00:00:00-04:00
67.4000015258789,2019-05-03 00:00:00-04:00
69.5,2019-05-06 00:00:00-04:00
66.36000061035156,2019-05-07 00:00:00-04:00
67.61000061035156,2019-05-08 00:00:00-04:00
68.62000274658203,2019-05-09 00:00:00-04:00
73.55000305175781,2019-05-10 00:00:00-04:00
68.08999633789062,2019-05-13 00:00:00-04:00
72.05000305175781,2019-05-14 00:00:00-04:00
75.0199966430664,2019-05-15 00:00:00-04:00
78.66000366210938,2019-05-16 00:00:00-04:00
78.79000091552734,2019-05-17 00:00:00-04:00
76.63999938964844,2019-05-20 00:00:00-04:00
76.08999633789062,2019-05-21 00:00:00-04:00
75.88999938964844,2019-05-22 00:00:00-04:00
73.44999694824219,2019-05-23 00:00:00-04:00
73.76000213623047,2019-05-24 00:00:00-04:00
74.23999786376953,2019-05-28 00:00:00-04:00
71.1500015258789,2019-05-29 00:00:00-04:00
72.98999786376953,2019-05-30 00:00:00-04:00
68.62999725341797,2019-05-31 00:00:00-04:00
66.9000015258789,2019-06-03 00:00:00-04:00
71.95999908447266,2019-06-04 00:00:00-04:00
72.44999694824219,2019-06-05 00:00:00-04:00
72.33000183105469,2019-06-06 00:00:00-04:00
75.51000213623047,2019-06-07 00:00:00-04:00
76.91999816894531,2019-06-10 00:00:00-04:00
75.83000183105469,2019-06-11 00:00:00-04:00
77.16999816894531,2019-06-12 00:00:00-04:00
79.72000122070312,2019-06-13 00:00:00-04:00
77.66999816894531,2019-06-14 00:00:00-04:00
76.73999786376953,2019-06-17 00:00:00-04:00
78.0,2019-06-18 00:00:00-04:00
79.87999725341797,2019-06-19 00:00:00-04:00
79.18000030517578,2019-06-20 00:00:00-04:00
77.23999786376953,2019-06-21 00:00:00-04:00
75.45999908447266,2019-06-24 00:00:00-04:00
73.81999969482422,2019-06-25 00:00:00-04:00
74.30000305175781,2019-06-26 00:00:00-04:00
77.5,2019-06-27 00:00:00-04:00
76.63999938964844,2019-06-28 00:00:00-04:00
76.61000061035156,2019-07-01 00:00:00-04:00
78.95999908447266,2019-07-02 00:00:00-04:00
80.63999938964844,2019-07-03 00:00:00-04:00
83.05999755859375,2019-07-05 00:00:00-04:00
83.79000091552734,2019-07-08 00:00:00-04:00
84.30999755859375,2019-07-09 00:00:00-04:00
83.29000091552734,2019-07-10 00:00:00-04:00
82.27999877929688,2019-07-11 00:00:00-04:00
81.87000274658203,2019-07-12 00:00:00-04:00
83.79000091552734,2019-07-15 00:00:00-04:00
82.58999633789062,2019-07-16 00:00:00-04:00
82.0,2019-07-17 00:00:00-04:00
82.37999725341797,2019-07-18 00:00:00-04:00
82.68000030517578,2019-07-19 00:00:00-04:00
84.0,2019-07-22 00:00:00-04:00
84.0,2019-07-23 00:00:00-04:00
86.69000244140625,2019-07-24 00:00:00-04:00
86.41999816894531,2019-07-25 00:00:00-04:00
88.20999908447266,2019-07-26 00:00:00-04:00
85.56999969482422,2019-07-29 00:00:00-04:00
84.68000030517578,2019-07-30 00:00:00-04:00
84.2699966430664,2019-07-31 00:00:00-04:00
85.26000213623047,2019-08-01 00:00:00-04:00
83.4800033569336,2019-08-02 00:00:00-04:00
78.16999816894531,2019-08-05 00:00:00-04:00
79.94000244140625,2019-08-06 00:00:00-04:00
81.22000122070312,2019-08-07 00:00:00-04:00
84.72000122070312,2019-08-08 00:00:00-04:00
85.18000030517578,2019-08-09 00:00:00-04:00
83.20999908447266,2019-08-12 00:00:00-04:00
85.04000091552734,2019-08-13 00:00:00-04:00
81.5,2019-08-14 00:00:00-04:00
79.18000030517578,2019-08-15 00:00:00-04:00
80.91000366210938,2019-08-16 00:00:00-04:00
71.80000305175781,2019-08-19 00:00:00-04:00
70.80000305175781,2019-08-20 00:00:00-04:00
72.98999786376953,2019-08-21 00:00:00-04:00
72.54000091552734,2019-08-22 00:00:00-04:00
71.27999877929688,2019-08-23 00:00:00-04:00
71.77999877929688,2019-08-26 00:00:00-04:00
71.45999908447266,2019-08-27 00:00:00-04:00
69.16000366210938,2019-08-28 00:00:00-04:00
70.51000213623047,2019-08-29 00:00:00-04:00
68.73999786376953,2019-08-30 00:00:00-04:00
65.66999816894531,2019-09-03 00:00:00-04:00
67.91000366210938,2019-09-04 00:00:00-04:00
66.9800033569336,2019-09-05 00:00:00-04:00
64.05000305175781,2019-09-06 00:00:00-04:00
62.02000045776367,2019-09-09 00:00:00-04:00
61.599998474121094,2019-09-10 00:00:00-04:00
49.66999816894531,2019-09-11 00:00:00-04:00
49.59000015258789,2019-09-12 00:00:00-04:00
47.47999954223633,2019-09-13 00:00:00-04:00
47.619998931884766,2019-09-16 00:00:00-04:00
50.63999938964844,2019-09-17 00:00:00-04:00
51.95000076293945,2019-09-18 00:00:00-04:00
50.349998474121094,2019-09-19 00:00:00-04:00
51.45000076293945,2019-09-20 00:00:00-04:00
50.31999969482422,2019-09-23 00:00:00-04:00
49.22999954223633,2019-09-24 00:00:00-04:00
48.88999938964844,2019-09-25 00:00:00-04:00
48.77000045776367,2019-09-26 00:00:00-04:00
46.9900016784668,2019-09-27 00:00:00-04:00
47.2599983215332,2019-09-30 00:00:00-04:00
47.02000045776367,2019-10-01 00:00:00-04:00
46.939998626708984,2019-10-02 00:00:00-04:00
48.970001220703125,2019-10-03 00:00:00-04:00
49.209999084472656,2019-10-04 00:00:00-04:00
49.880001068115234,2019-10-07 00:00:00-04:00
46.900001525878906,2019-10-08 00:00:00-04:00
48.220001220703125,2019-10-09 00:00:00-04:00
47.29999923706055,2019-10-10 00:00:00-04:00
48.119998931884766,2019-10-11 00:00:00-04:00
47.5,2019-10-14 00:00:00-04:00
46.3849983215332,2019-10-15 00:00:00-04:00
45.650001525878906,2019-10-16 00:00:00-04:00
45.150001525878906,2019-10-17 00:00:00-04:00
42.84000015258789,2019-10-18 00:00:00-04:00
42.16999816894531,2019-10-21 00:00:00-04:00
40.75,2019-10-22 00:00:00-04:00
41.09000015258789,2019-10-23 00:00:00-04:00
43.33000183105469,2019-10-24 00:00:00-04:00
42.86000061035156,2019-10-25 00:00:00-04:00
42.40999984741211,2019-10-28 00:00:00-04:00
43.119998931884766,2019-10-29 00:00:00-04:00
45.15999984741211,2019-10-30 00:00:00-04:00
43.97999954223633,2019-10-31 00:00:00-04:00
45.0,2019-11-01 00:00:00-04:00
44.36000061035156,2019-11-04 00:00:00-05:00
44.43000030517578,2019-11-05 00:00:00-05:00
43.90999984741211,2019-11-06 00:00:00-05:00
42.54999923706055,2019-11-07 00:00:00-05:00
43.900001525878906,2019-11-08 00:00:00-05:00
44.06999969482422,2019-11-11 00:00:00-05:00
44.77000045776367,2019-11-12 00:00:00-05:00
44.81999969482422,2019-11-13 00:00:00-05:00
45.31999969482422,2019-11-14 00:00:00-05:00
45.83000183105469,2019-11-15 00:00:00-05:00
44.5099983215332,2019-11-18 00:00:00-05:00
46.220001220703125,2019-11-19 00:00:00-05:00
46.599998474121094,2019-11-20 00:00:00-05:00
45.41999816894531,2019-11-21 00:00:00-05:00
46.31999969482422,2019-11-22 00:00:00-05:00
50.38999938964844,2019-11-25 00:00:00-05:00
51.65999984741211,2019-11-26 00:00:00-05:00
52.060001373291016,2019-11-27 00:00:00-05:00
52.130001068115234,2019-11-29 00:00:00-05:00
51.06999969482422,2019-12-02 00:00:00-05:00
52.79999923706055,2019-12-03 00:00:00-05:00
49.849998474121094,2019-12-04 00:00:00-05:00
48.11000061035156,2019-12-05 00:00:00-05:00
46.70000076293945,2019-12-06 00:00:00-05:00
47.29999923706055,2019-12-09 00:00:00-05:00
46.130001068115234,2019-12-10 00:00:00-05:00
45.20000076293945,2019-12-11 00:00:00-05:00
45.189998626708984,2019-12-12 00:00:00-05:00
45.97999954223633,2019-12-13 00:00:00-05:00
46.959999084472656,2019-12-16 00:00:00-05:00
46.52000045776367,2019-12-17 00:00:00-05:00
47.2400016784668,2019-12-18 00:00:00-05:00
47.90999984741211,2019-12-19 00:00:00-05:00
49.130001068115234,2019-12-20 00:00:00-05:00
48.16999816894531,2019-12-23 00:00:00-05:00
47.7400016784668,2019-12-24 00:00:00-05:00
48.15999984741211,2019-12-26 00:00:00-05:00
47.61000061035156,2019-12-27 00:00:00-05:00
46.5,2019-12-30 00:00:00-05:00
46.5,2019-12-31 00:00:00-05:00
47.33000183105469,2020-01-02 00:00:00-05:00
47.380001068115234,2020-01-03 00:00:00-05:00
48.70000076293945,2020-01-06 00:00:00-05:00
48.400001525878906,2020-01-07 00:00:00-05:00
50.75,2020-01-08 00:00:00-05:00
54.0,2020-01-09 00:00:00-05:00
55.0,2020-01-10 00:00:00-05:00
59.619998931884766,2020-01-13 00:00:00-05:00
59.540000915527344,2020-01-14 00:00:00-05:00
59.9900016784668,2020-01-15 00:00:00-05:00
61.81999969482422,2020-01-16 00:00:00-05:00
59.43000030517578,2020-01-17 00:00:00-05:00
60.5099983215332,2020-01-21 00:00:00-05:00
59.91999816894531,2020-01-22 00:00:00-05:00
59.310001373291016,2020-01-23 00:00:00-05:00
57.79999923706055,2020-01-24 00:00:00-05:00
56.040000915527344,2020-01-27 00:00:00-05:00
56.5,2020-01-28 00:00:00-05:00
57.130001068115234,2020-01-29 00:00:00-05:00
57.689998626708984,2020-01-30 00:00:00-05:00
56.09000015258789,2020-01-31 00:00:00-05:00
56.81999969482422,2020-02-03 00:00:00-05:00
58.880001068115234,2020-02-04 00:00:00-05:00
58.5099983215332,2020-02-05 00:00:00-05:00
58.400001525878906,2020-02-06 00:00:00-05:00
58.970001220703125,2020-02-07 00:00:00-05:00
60.84000015258789,2020-02-10 00:00:00-05:00
60.91999816894531,2020-02-11 00:00:00-05:00
60.47999954223633,2020-02-12 00:00:00-05:00
61.900001525878906,2020-02-13 00:00:00-05:00
62.11000061035156,2020-02-14 00:00:00-05:00
63.86000061035156,2020-02-18 00:00:00-05:00
65.16999816894531,2020-02-19 00:00:00-05:00
65.18000030517578,2020-02-20 00:00:00-05:00
54.5099983215332,2020-02-21 00:00:00-05:00
51.86000061035156,2020-02-24 00:00:00-05:00
50.40999984741211,2020-02-25 00:00:00-05:00
51.33000183105469,2020-02-26 00:00:00-05:00
49.7400016784668,2020-02-27 00:00:00-05:00
51.9900016784668,2020-02-28 00:00:00-05:00
52.779998779296875,2020-03-02 00:00:00-05:00
51.33000183105469,2020-03-03 00:00:00-05:00
53.38999938964844,2020-03-04 00:00:00-05:00
53.36000061035156,2020-03-05 00:00:00-05:00
49.38999938964844,2020-03-06 00:00:00-05:00
43.939998626708984,2020-03-09 00:00:00-04:00
47.0099983215332,2020-03-10 00:00:00-04:00
42.880001068115234,2020-03-11 00:00:00-04:00
39.5,2020-03-12 00:00:00-04:00
41.88999938964844,2020-03-13 00:00:00-04:00
41.81999969482422,2020-03-16 00:00:00-04:00
46.86000061035156,2020-03-17 00:00:00-04:00
50.16999816894531,2020-03-18 00:00:00-04:00
51.80500030517578,2020-03-19 00:00:00-04:00
53.63999938964844,2020-03-20 00:00:00-04:00
58.029998779296875,2020-03-23 00:00:00-04:00
62.13999938964844,2020-03-24 00:00:00-04:00
59.130001068115234,2020-03-25 00:00:00-04:00
60.54999923706055,2020-03-26 00:00:00-04:00
58.630001068115234,2020-03-27 00:00:00-04:00
58.84000015258789,2020-03-30 00:00:00-04:00
60.86000061035156,2020-03-31 00:00:00-04:00
61.9900016784668,2020-04-01 00:00:00-04:00
61.18000030517578,2020-04-02 00:00:00-04:00
63.400001525878906,2020-04-03 00:00:00-04:00
63.310001373291016,2020-04-06 00:00:00-04:00
