ZS,Date
62.36000061035156,2020-04-07 00:00:00-04:00
64.93000030517578,2020-04-08 00:00:00-04:00
62.59000015258789,2020-04-09 00:00:00-04:00
62.16999816894531,2020-04-13 00:00:00-04:00
66.4800033569336,2020-04-14 00:00:00-04:00
69.95999908447266,2020-04-15 00:00:00-04:00
70.37000274658203,2020-04-16 00:00:00-04:00
68.0,2020-04-17 00:00:00-04:00
70.51000213623047,2020-04-20 00:00:00-04:00
65.18000030517578,2020-04-21 00:00:00-04:00
66.91000366210938,2020-04-22 00:00:00-04:00
66.23999786376953,2020-04-23 00:00:00-04:00
67.5,2020-04-24 00:00:00-04:00
70.47000122070312,2020-04-27 00:00:00-04:00
66.72000122070312,2020-04-28 00:00:00-04:00
66.62999725341797,2020-04-29 00:00:00-04:00
67.08000183105469,2020-04-30 00:00:00-04:00
66.8499984741211,2020-05-01 00:00:00-04:00
69.08000183105469,2020-05-04 00:00:00-04:00
71.2300033569336,2020-05-05 00:00:00-04:00
72.54000091552734,2020-05-06 00:00:00-04:00
74.87999725341797,2020-05-07 00:00:00-04:00
74.0199966430664,2020-05-08 00:00:00-04:00
76.95999908447266,2020-05-11 00:00:00-04:00
76.44999694824219,2020-05-12 00:00:00-04:00
75.16000366210938,2020-05-13 00:00:00-04:00
75.62000274658203,2020-05-14 00:00:00-04:00
76.38999938964844,2020-05-15 00:00:00-04:00
73.80999755859375,2020-05-18 00:00:00-04:00
75.23999786376953,2020-05-19 00:00:00-04:00
77.05999755859375,2020-05-20 00:00:00-04:00
75.62999725341797,2020-05-21 00:00:00-04:00
76.94000244140625,2020-05-22 00:00:00-04:00
76.5199966430664,2020-05-26 00:00:00-04:00
74.52999877929688,2020-05-27 00:00:00-04:00
75.80000305175781,2020-05-28 00:00:00-04:00
98.08999633789062,2020-05-29 00:00:00-04:00
109.9800033569336,2020-06-01 00:00:00-04:00
106.16999816894531,2020-06-02 00:00:00-04:00
107.41000366210938,2020-06-03 00:00:00-04:00
103.05000305175781,2020-06-04 00:00:00-04:00
99.30999755859375,2020-06-05 00:00:00-04:00
102.73999786376953,2020-06-08 00:00:00-04:00
103.58999633789062,2020-06-09 00:00:00-04:00
105.72000122070312,2020-06-10 00:00:00-04:00
102.68000030517578,2020-06-11 00:00:00-04:00
102.47000122070312,2020-06-12 00:00:00-04:00
104.5199966430664,2020-06-15 00:00:00-04:00
102.80999755859375,2020-06-16 00:00:00-04:00
106.18000030517578,2020-06-17 00:00:00-04:00
113.05000305175781,2020-06-18 00:00:00-04:00
108.56999969482422,2020-06-19 00:00:00-04:00
109.66999816894531,2020-06-22 00:00:00-04:00
110.30999755859375,2020-06-23 00:00:00-04:00
108.26000213623047,2020-06-24 00:00:00-04:00
111.61000061035156,2020-06-25 00:00:00-04:00
106.0,2020-06-26 00:00:00-04:00
105.38999938964844,2020-06-29 00:00:00-04:00
109.5,2020-06-30 00:00:00-04:00
111.51000213623047,2020-07-01 00:00:00-04:00
110.20999908447266,2020-07-02 00:00:00-04:00
114.77999877929688,2020-07-06 00:00:00-04:00
113.83999633789062,2020-07-07 00:00:00-04:00
120.8499984741211,2020-07-08 00:00:00-04:00
127.41000366210938,2020-07-09 00:00:00-04:00
125.48999786376953,2020-07-10 00:00:00-04:00
119.91000366210938,2020-07-13 00:00:00-04:00
122.43000030517578,2020-07-14 00:00:00-04:00
119.83999633789062,2020-07-15 00:00:00-04:00
117.1500015258789,2020-07-16 00:00:00-04:00
120.30999755859375,2020-07-17 00:00:00-04:00
127.5999984741211,2020-07-20 00:00:00-04:00
125.47000122070312,2020-07-21 00:00:00-04:00
125.11000061035156,2020-07-22 00:00:00-04:00
123.45999908447266,2020-07-23 00:00:00-04:00
121.72000122070312,2020-07-24 00:00:00-04:00
124.87000274658203,2020-07-27 00:00:00-04:00
124.37999725341797,2020-07-28 00:00:00-04:00
126.97000122070312,2020-07-29 00:00:00-04:00
129.2899932861328,2020-07-30 00:00:00-04:00
129.85000610351562,2020-07-31 00:00:00-04:00
132.5800018310547,2020-08-03 00:00:00-04:00
132.49000549316406,2020-08-04 00:00:00-04:00
134.52999877929688,2020-08-05 00:00:00-04:00
132.27999877929688,2020-08-06 00:00:00-04:00
125.8499984741211,2020-08-07 00:00:00-04:00
122.38999938964844,2020-08-10 00:00:00-04:00
117.51000213623047,2020-08-11 00:00:00-04:00
119.33999633789062,2020-08-12 00:00:00-04:00
122.06999969482422,2020-08-13 00:00:00-04:00
122.88999938964844,2020-08-14 00:00:00-04:00
124.48999786376953,2020-08-17 00:00:00-04:00
127.97000122070312,2020-08-18 00:00:00-04:00
128.25999450683594,2020-08-19 00:00:00-04:00
136.4199981689453,2020-08-20 00:00:00-04:00
135.22000122070312,2020-08-21 00:00:00-04:00
135.74000549316406,2020-08-24 00:00:00-04:00
135.6300048828125,2020-08-25 00:00:00-04:00
140.0,2020-08-26 00:00:00-04:00
138.75999450683594,2020-08-27 00:00:00-04:00
141.1300048828125,2020-08-28 00:00:00-04:00
143.33999633789062,2020-08-31 00:00:00-04:00
159.36000061035156,2020-09-01 00:00:00-04:00
158.52000427246094,2020-09-02 00:00:00-04:00
143.4499969482422,2020-09-03 00:00:00-04:00
134.33999633789062,2020-09-04 00:00:00-04:00
133.1699981689453,2020-09-08 00:00:00-04:00
134.19000244140625,2020-09-09 00:00:00-04:00
132.61000061035156,2020-09-10 00:00:00-04:00
128.5,2020-09-11 00:00:00-04:00
130.10000610351562,2020-09-14 00:00:00-04:00
132.63999938964844,2020-09-15 00:00:00-04:00
131.05999755859375,2020-09-16 00:00:00-04:00
127.20999908447266,2020-09-17 00:00:00-04:00
129.10000610351562,2020-09-18 00:00:00-04:00
134.92999267578125,2020-09-21 00:00:00-04:00
137.99000549316406,2020-09-22 00:00:00-04:00
135.61000061035156,2020-09-23 00:00:00-04:00
134.55999755859375,2020-09-24 00:00:00-04:00
138.27000427246094,2020-09-25 00:00:00-04:00
138.4199981689453,2020-09-28 00:00:00-04:00
140.49000549316406,2020-09-29 00:00:00-04:00
140.69000244140625,2020-09-30 00:00:00-04:00
144.2949981689453,2020-10-01 00:00:00-04:00
142.0500030517578,2020-10-02 00:00:00-04:00
145.30999755859375,2020-10-05 00:00:00-04:00
145.50999450683594,2020-10-06 00:00:00-04:00
147.67999267578125,2020-10-07 00:00:00-04:00
147.66000366210938,2020-10-08 00:00:00-04:00
151.9600067138672,2020-10-09 00:00:00-04:00
151.14999389648438,2020-10-12 00:00:00-04:00
154.4199981689453,2020-10-13 00:00:00-04:00
155.08999633789062,2020-10-14 00:00:00-04:00
154.97000122070312,2020-10-15 00:00:00-04:00
154.85000610351562,2020-10-16 00:00:00-04:00
153.1699981689453,2020-10-19 00:00:00-04:00
150.8000030517578,2020-10-20 00:00:00-04:00
146.85000610351562,2020-10-21 00:00:00-04:00
146.5800018310547,2020-10-22 00:00:00-04:00
147.0500030517578,2020-10-23 00:00:00-04:00
149.0,2020-10-26 00:00:00-04:00
148.63999938964844,2020-10-27 00:00:00-04:00
144.05999755859375,2020-10-28 00:00:00-04:00
142.55999755859375,2020-10-29 00:00:00-04:00
135.75,2020-10-30 00:00:00-04:00
134.42999267578125,2020-11-02 00:00:00-05:00
134.64999389648438,2020-11-03 00:00:00-05:00
145.35000610351562,2020-11-04 00:00:00-05:00
150.07000732421875,2020-11-05 00:00:00-05:00
150.05999755859375,2020-11-06 00:00:00-05:00
128.77000427246094,2020-11-09 00:00:00-05:00
127.76000213623047,2020-11-10 00:00:00-05:00
135.49000549316406,2020-11-11 00:00:00-05:00
140.05999755859375,2020-11-12 00:00:00-05:00
131.9199981689453,2020-11-13 00:00:00-05:00
133.52000427246094,2020-11-16 00:00:00-05:00
136.63999938964844,2020-11-17 00:00:00-05:00
135.3800048828125,2020-11-18 00:00:00-05:00
138.5399932861328,2020-11-19 00:00:00-05:00
143.00999450683594,2020-11-20 00:00:00-05:00
143.0399932861328,2020-11-23 00:00:00-05:00
141.19000244140625,2020-11-24 00:00:00-05:00
146.94000244140625,2020-11-25 00:00:00-05:00
149.74000549316406,2020-11-27 00:00:00-05:00
155.75,2020-11-30 00:00:00-05:00
151.67999267578125,2020-12-01 00:00:00-05:00
146.7899932861328,2020-12-02 00:00:00-05:00
185.61000061035156,2020-12-03 00:00:00-05:00
180.75,2020-12-04 00:00:00-05:00
178.11000061035156,2020-12-07 00:00:00-05:00
184.60000610351562,2020-12-08 00:00:00-05:00
176.6999969482422,2020-12-09 00:00:00-05:00
179.75,2020-12-10 00:00:00-05:00
181.91000366210938,2020-12-11 00:00:00-05:00
183.4499969482422,2020-12-14 00:00:00-05:00
181.24000549316406,2020-12-15 00:00:00-05:00
184.02999877929688,2020-12-16 00:00:00-05:00
187.75999450683594,2020-12-17 00:00:00-05:00
195.8800048828125,2020-12-18 00:00:00-05:00
199.6199951171875,2020-12-21 00:00:00-05:00
206.77999877929688,2020-12-22 00:00:00-05:00
207.47000122070312,2020-12-23 00:00:00-05:00
205.27000427246094,2020-12-24 00:00:00-05:00
199.3699951171875,2020-12-28 00:00:00-05:00
197.83999633789062,2020-12-29 00:00:00-05:00
201.30999755859375,2020-12-30 00:00:00-05:00
199.7100067138672,2020-12-31 00:00:00-05:00
196.08999633789062,2021-01-04 00:00:00-05:00
193.47999572753906,2021-01-05 00:00:00-05:00
184.4199981689453,2021-01-06 00:00:00-05:00
193.0500030517578,2021-01-07 00:00:00-05:00
197.3699951171875,2021-01-08 00:00:00-05:00
198.6999969482422,2021-01-11 00:00:00-05:00
205.89999389648438,2021-01-12 00:00:00-05:00
207.0800018310547,2021-01-13 00:00:00-05:00
209.8699951171875,2021-01-14 00:00:00-05:00
211.05999755859375,2021-01-15 00:00:00-05:00
212.0,2021-01-19 00:00:00-05:00
214.75999450683594,2021-01-20 00:00:00-05:00
213.6300048828125,2021-01-21 00:00:00-05:00
217.36000061035156,2021-01-22 00:00:00-05:00
207.66000366210938,2021-01-25 00:00:00-05:00
197.0,2021-01-26 00:00:00-05:00
199.22000122070312,2021-01-27 00:00:00-05:00
206.27999877929688,2021-01-28 00:00:00-05:00
199.6999969482422,2021-01-29 00:00:00-05:00
204.47000122070312,2021-02-01 00:00:00-05:00
216.7100067138672,2021-02-02 00:00:00-05:00
209.55999755859375,2021-02-03 00:00:00-05:00
213.75,2021-02-04 00:00:00-05:00
216.77999877929688,2021-02-05 00:00:00-05:00
215.8699951171875,2021-02-08 00:00:00-05:00
220.0,2021-02-09 00:00:00-05:00
223.08999633789062,2021-02-10 00:00:00-05:00
222.88999938964844,2021-02-11 00:00:00-05:00
226.47999572753906,2021-02-12 00:00:00-05:00
223.6300048828125,2021-02-16 00:00:00-05:00
224.8300018310547,2021-02-17 00:00:00-05:00
223.3800048828125,2021-02-18 00:00:00-05:00
226.02999877929688,2021-02-19 00:00:00-05:00
213.4499969482422,2021-02-22 00:00:00-05:00
206.50999450683594,2021-02-23 00:00:00-05:00
207.80999755859375,2021-02-24 00:00:00-05:00
195.7899932861328,2021-02-25 00:00:00-05:00
205.02999877929688,2021-02-26 00:00:00-05:00
210.16000366210938,2021-03-01 00:00:00-05:00
202.61000061035156,2021-03-02 00:00:00-05:00
187.8300018310547,2021-03-03 00:00:00-05:00
180.89999389648438,2021-03-04 00:00:00-05:00
175.3699951171875,2021-03-05 00:00:00-05:00
167.83999633789062,2021-03-08 00:00:00-05:00
181.42999267578125,2021-03-09 00:00:00-05:00
180.07000732421875,2021-03-10 00:00:00-05:00
188.8699951171875,2021-03-11 00:00:00-05:00
184.61000061035156,2021-03-12 00:00:00-05:00
184.27000427246094,2021-03-15 00:00:00-04:00
182.17999267578125,2021-03-16 00:00:00-04:00
185.3300018310547,2021-03-17 00:00:00-04:00
178.2100067138672,2021-03-18 00:00:00-04:00
181.55999755859375,2021-03-19 00:00:00-04:00
182.61000061035156,2021-03-22 00:00:00-04:00
183.0,2021-03-23 00:00:00-04:00
175.10000610351562,2021-03-24 00:00:00-04:00
172.85000610351562,2021-03-25 00:00:00-04:00
169.77999877929688,2021-03-26 00:00:00-04:00
165.75,2021-03-29 00:00:00-04:00
165.7899932861328,2021-03-30 00:00:00-04:00
171.6699981689453,2021-03-31 00:00:00-04:00
175.77000427246094,2021-04-01 00:00:00-04:00
175.19000244140625,2021-04-05 00:00:00-04:00
182.1199951171875,2021-04-06 00:00:00-04:00
180.02000427246094,2021-04-07 00:00:00-04:00
185.19000244140625,2021-04-08 00:00:00-04:00
185.0399932861328,2021-04-09 00:00:00-04:00
188.3800048828125,2021-04-12 00:00:00-04:00
196.64999389648438,2021-04-13 00:00:00-04:00
192.38999938964844,2021-04-14 00:00:00-04:00
195.9199981689453,2021-04-15 00:00:00-04:00
192.49000549316406,2021-04-16 00:00:00-04:00
190.94000244140625,2021-04-19 00:00:00-04:00
186.0800018310547,2021-04-20 00:00:00-04:00
186.1199951171875,2021-04-21 00:00:00-04:00
190.02999877929688,2021-04-22 00:00:00-04:00
190.25999450683594,2021-04-23 00:00:00-04:00
196.69000244140625,2021-04-26 00:00:00-04:00
195.92999267578125,2021-04-27 00:00:00-04:00
195.4199981689453,2021-04-28 00:00:00-04:00
187.27999877929688,2021-04-29 00:00:00-04:00
187.63999938964844,2021-04-30 00:00:00-04:00
180.58999633789062,2021-05-03 00:00:00-04:00
175.47999572753906,2021-05-04 00:00:00-04:00
172.3000030517578,2021-05-05 00:00:00-04:00
167.35000610351562,2021-05-06 00:00:00-04:00
169.32000732421875,2021-05-07 00:00:00-04:00
165.77000427246094,2021-05-10 00:00:00-04:00
170.69000244140625,2021-05-11 00:00:00-04:00
164.0800018310547,2021-05-12 00:00:00-04:00
160.9199981689453,2021-05-13 00:00:00-04:00
165.33999633789062,2021-05-14 00:00:00-04:00
163.27999877929688,2021-05-17 00:00:00-04:00
166.5,2021-05-18 00:00:00-04:00
164.80999755859375,2021-05-19 00:00:00-04:00
170.72999572753906,2021-05-20 00:00:00-04:00
170.0800018310547,2021-05-21 00:00:00-04:00
174.39999389648438,2021-05-24 00:00:00-04:00
172.74000549316406,2021-05-25 00:00:00-04:00
194.1999969482422,2021-05-26 00:00:00-04:00
194.25999450683594,2021-05-27 00:00:00-04:00
194.1999969482422,2021-05-28 00:00:00-04:00
191.77000427246094,2021-06-01 00:00:00-04:00
191.33999633789062,2021-06-02 00:00:00-04:00
184.25,2021-06-03 00:00:00-04:00
185.8000030517578,2021-06-04 00:00:00-04:00
192.72999572753906,2021-06-07 00:00:00-04:00
194.64999389648438,2021-06-08 00:00:00-04:00
195.99000549316406,2021-06-09 00:00:00-04:00
204.91000366210938,2021-06-10 00:00:00-04:00
207.7899932861328,2021-06-11 00:00:00-04:00
211.42999267578125,2021-06-14 00:00:00-04:00
207.38999938964844,2021-06-15 00:00:00-04:00
212.27000427246094,2021-06-16 00:00:00-04:00
215.13999938964844,2021-06-17 00:00:00-04:00
218.60000610351562,2021-06-18 00:00:00-04:00
216.41000366210938,2021-06-21 00:00:00-04:00
219.61000061035156,2021-06-22 00:00:00-04:00
218.86000061035156,2021-06-23 00:00:00-04:00
219.63999938964844,2021-06-24 00:00:00-04:00
218.83999633789062,2021-06-25 00:00:00-04:00
221.27000427246094,2021-06-28 00:00:00-04:00
221.44000244140625,2021-06-29 00:00:00-04:00
216.05999755859375,2021-06-30 00:00:00-04:00
213.72000122070312,2021-07-01 00:00:00-04:00
214.77999877929688,2021-07-02 00:00:00-04:00
225.0,2021-07-06 00:00:00-04:00
227.89999389648438,2021-07-07 00:00:00-04:00
227.1699981689453,2021-07-08 00:00:00-04:00
227.7899932861328,2021-07-09 00:00:00-04:00
227.97000122070312,2021-07-12 00:00:00-04:00
227.17999267578125,2021-07-13 00:00:00-04:00
224.50999450683594,2021-07-14 00:00:00-04:00
219.30999755859375,2021-07-15 00:00:00-04:00
221.16000366210938,2021-07-16 00:00:00-04:00
223.00999450683594,2021-07-19 00:00:00-04:00
229.11000061035156,2021-07-20 00:00:00-04:00
231.05999755859375,2021-07-21 00:00:00-04:00
235.58999633789062,2021-07-22 00:00:00-04:00
238.72000122070312,2021-07-23 00:00:00-04:00
234.52000427246094,2021-07-26 00:00:00-04:00
233.02999877929688,2021-07-27 00:00:00-04:00
236.83999633789062,2021-07-28 00:00:00-04:00
237.02999877929688,2021-07-29 00:00:00-04:00
235.91000366210938,2021-07-30 00:00:00-04:00
239.0399932861328,2021-08-02 00:00:00-04:00
243.07000732421875,2021-08-03 00:00:00-04:00
247.92999267578125,2021-08-04 00:00:00-04:00
247.6699981689453,2021-08-05 00:00:00-04:00
242.0500030517578,2021-08-06 00:00:00-04:00
245.0399932861328,2021-08-09 00:00:00-04:00
240.5,2021-08-10 00:00:00-04:00
237.6699981689453,2021-08-11 00:00:00-04:00
242.94000244140625,2021-08-12 00:00:00-04:00
245.14999389648438,2021-08-13 00:00:00-04:00
243.42999267578125,2021-08-16 00:00:00-04:00
241.47000122070312,2021-08-17 00:00:00-04:00
242.5399932861328,2021-08-18 00:00:00-04:00
244.8800048828125,2021-08-19 00:00:00-04:00
246.39999389648438,2021-08-20 00:00:00-04:00
250.80999755859375,2021-08-23 00:00:00-04:00
257.9700012207031,2021-08-24 00:00:00-04:00
263.0299987792969,2021-08-25 00:00:00-04:00
266.9700012207031,2021-08-26 00:00:00-04:00
273.7300109863281,2021-08-27 00:00:00-04:00
278.1700134277344,2021-08-30 00:00:00-04:00
278.3399963378906,2021-08-31 00:00:00-04:00
276.7099914550781,2021-09-01 00:00:00-04:00
282.20001220703125,2021-09-02 00:00:00-04:00
287.3999938964844,2021-09-03 00:00:00-04:00
282.9049987792969,2021-09-07 00:00:00-04:00
280.6600036621094,2021-09-08 00:00:00-04:00
280.2200012207031,2021-09-09 00:00:00-04:00
270.6400146484375,2021-09-10 00:00:00-04:00
267.8399963378906,2021-09-13 00:00:00-04:00
275.79998779296875,2021-09-14 00:00:00-04:00
273.44000244140625,2021-09-15 00:00:00-04:00
274.3900146484375,2021-09-16 00:00:00-04:00
275.6600036621094,2021-09-17 00:00:00-04:00
269.9800109863281,2021-09-20 00:00:00-04:00
272.3299865722656,2021-09-21 00:00:00-04:00
277.70001220703125,2021-09-22 00:00:00-04:00
280.0199890136719,2021-09-23 00:00:00-04:00
279.989990234375,2021-09-24 00:00:00-04:00
272.7300109863281,2021-09-27 00:00:00-04:00
258.739990234375,2021-09-28 00:00:00-04:00
258.8800048828125,2021-09-29 00:00:00-04:00
262.2200012207031,2021-09-30 00:00:00-04:00
263.1600036621094,2021-10-01 00:00:00-04:00
251.86000061035156,2021-10-04 00:00:00-04:00
258.5,2021-10-05 00:00:00-04:00
264.25,2021-10-06 00:00:00-04:00
269.8800048828125,2021-10-07 00:00:00-04:00
266.6600036621094,2021-10-08 00:00:00-04:00
267.70001220703125,2021-10-11 00:00:00-04:00
277.7200012207031,2021-10-12 00:00:00-04:00
286.6400146484375,2021-10-13 00:00:00-04:00
293.8900146484375,2021-10-14 00:00:00-04:00
292.70001220703125,2021-10-15 00:00:00-04:00
301.30999755859375,2021-10-18 00:00:00-04:00
298.0299987792969,2021-10-19 00:00:00-04:00
297.6700134277344,2021-10-20 00:00:00-04:00
305.69000244140625,2021-10-21 00:00:00-04:00
307.8699951171875,2021-10-22 00:00:00-04:00
311.20001220703125,2021-10-25 00:00:00-04:00
315.32000732421875,2021-10-26 00:00:00-04:00
310.1000061035156,2021-10-27 00:00:00-04:00
316.3399963378906,2021-10-28 00:00:00-04:00
318.8599853515625,2021-10-29 00:00:00-04:00
318.67999267578125,2021-11-01 00:00:00-04:00
325.8699951171875,2021-11-02 00:00:00-04:00
327.5,2021-11-03 00:00:00-04:00
331.8999938964844,2021-11-04 00:00:00-04:00
338.489990234375,2021-11-05 00:00:00-04:00
350.1700134277344,2021-11-08 00:00:00-05:00
352.6099853515625,2021-11-09 00:00:00-05:00
337.1099853515625,2021-11-10 00:00:00-05:00
343.6199951171875,2021-11-11 00:00:00-05:00
349.07000732421875,2021-11-12 00:00:00-05:00
345.79998779296875,2021-11-15 00:00:00-05:00
353.75,2021-11-16 00:00:00-05:00
356.0,2021-11-17 00:00:00-05:00
365.6499938964844,2021-11-18 00:00:00-05:00
368.7799987792969,2021-11-19 00:00:00-05:00
343.8599853515625,2021-11-22 00:00:00-05:00
336.1099853515625,2021-11-23 00:00:00-05:00
342.4700012207031,2021-11-24 00:00:00-05:00
336.8999938964844,2021-11-26 00:00:00-05:00
355.9200134277344,2021-11-29 00:00:00-05:00
346.9700012207031,2021-11-30 00:00:00-05:00
318.2099914550781,2021-12-01 00:00:00-05:00
331.9700012207031,2021-12-02 00:00:00-05:00
313.3500061035156,2021-12-03 00:00:00-05:00
274.3599853515625,2021-12-06 00:00:00-05:00
297.760009765625,2021-12-07 00:00:00-05:00
311.80999755859375,2021-12-08 00:00:00-05:00
303.0400085449219,2021-12-09 00:00:00-05:00
305.75,2021-12-10 00:00:00-05:00
308.5400085449219,2021-12-13 00:00:00-05:00
284.3399963378906,2021-12-14 00:00:00-05:00
307.239990234375,2021-12-15 00:00:00-05:00
295.25,2021-12-16 00:00:00-05:00
304.8699951171875,2021-12-17 00:00:00-05:00
305.94000244140625,2021-12-20 00:00:00-05:00
319.4200134277344,2021-12-21 00:00:00-05:00
322.010009765625,2021-12-22 00:00:00-05:00
323.0,2021-12-23 00:00:00-05:00
329.8900146484375,2021-12-27 00:00:00-05:00
324.6600036621094,2021-12-28 00:00:00-05:00
323.17999267578125,2021-12-29 00:00:00-05:00
324.5899963378906,2021-12-30 00:00:00-05:00
321.3299865722656,2021-12-31 00:00:00-05:00
301.8299865722656,2022-01-03 00:00:00-05:00
281.5799865722656,2022-01-04 00:00:00-05:00
262.3299865722656,2022-01-05 00:00:00-05:00
260.2099914550781,2022-01-06 00:00:00-05:00
261.5299987792969,2022-01-07 00:00:00-05:00
275.6499938964844,2022-01-10 00:00:00-05:00
277.5299987792969,2022-01-11 00:00:00-05:00
273.9800109863281,2022-01-12 00:00:00-05:00
250.47000122070312,2022-01-13 00:00:00-05:00
254.74000549316406,2022-01-14 00:00:00-05:00
259.20001220703125,2022-01-18 00:00:00-05:00
253.11000061035156,2022-01-19 00:00:00-05:00
250.6699981689453,2022-01-20 00:00:00-05:00
241.94000244140625,2022-01-21 00:00:00-05:00
243.1999969482422,2022-01-24 00:00:00-05:00
228.8800048828125,2022-01-25 00:00:00-05:00
226.85000610351562,2022-01-26 00:00:00-05:00
223.0800018310547,2022-01-27 00:00:00-05:00
238.6999969482422,2022-01-28 00:00:00-05:00
257.1099853515625,2022-01-31 00:00:00-05:00
261.0899963378906,2022-02-01 00:00:00-05:00
257.5,2022-02-02 00:00:00-05:00
245.02000427246094,2022-02-03 00:00:00-05:00
258.9800109863281,2022-02-04 00:00:00-05:00
262.9200134277344,2022-02-07 00:00:00-05:00
270.7099914550781,2022-02-08 00:00:00-05:00
280.8500061035156,2022-02-09 00:00:00-05:00
284.1000061035156,2022-02-10 00:00:00-05:00
273.0,2022-02-11 00:00:00-05:00
274.42999267578125,2022-02-14 00:00:00-05:00
285.82000732421875,2022-02-15 00:00:00-05:00
280.8699951171875,2022-02-16 00:00:00-05:00
261.94000244140625,2022-02-17 00:00:00-05:00
255.22000122070312,2022-02-18 00:00:00-05:00
254.80999755859375,2022-02-22 00:00:00-05:00
239.39999389648438,2022-02-23 00:00:00-05:00
263.3800048828125,2022-02-24 00:00:00-05:00
221.85000610351562,2022-02-25 00:00:00-05:00
239.14999389648438,2022-02-28 00:00:00-05:00
247.8300018310547,2022-03-01 00:00:00-05:00
254.41000366210938,2022-03-02 00:00:00-05:00
242.02999877929688,2022-03-03 00:00:00-05:00
225.5,2022-03-04 00:00:00-05:00
204.3699951171875,2022-03-07 00:00:00-05:00
198.6300048828125,2022-03-08 00:00:00-05:00
212.35000610351562,2022-03-09 00:00:00-05:00
208.41000366210938,2022-03-10 00:00:00-05:00
201.13999938964844,2022-03-11 00:00:00-05:00
189.52999877929688,2022-03-14 00:00:00-04:00
196.61000061035156,2022-03-15 00:00:00-04:00
207.02999877929688,2022-03-16 00:00:00-04:00
214.8300018310547,2022-03-17 00:00:00-04:00
222.7100067138672,2022-03-18 00:00:00-04:00
220.86000061035156,2022-03-21 00:00:00-04:00
232.38999938964844,2022-03-22 00:00:00-04:00
233.3800048828125,2022-03-23 00:00:00-04:00
235.7899932861328,2022-03-24 00:00:00-04:00
230.32000732421875,2022-03-25 00:00:00-04:00
237.92999267578125,2022-03-28 00:00:00-04:00
243.99000549316406,2022-03-29 00:00:00-04:00
239.89999389648438,2022-03-30 00:00:00-04:00
241.27999877929688,2022-03-31 00:00:00-04:00
246.2100067138672,2022-04-01 00:00:00-04:00
252.11000061035156,2022-04-04 00:00:00-04:00
238.61000061035156,2022-04-05 00:00:00-04:00
226.07000732421875,2022-04-06 00:00:00-04:00
231.9600067138672,2022-04-07 00:00:00-04:00
226.7899932861328,2022-04-08 00:00:00-04:00
224.32000732421875,2022-04-11 00:00:00-04:00
223.0,2022-04-12 00:00:00-04:00
241.22999572753906,2022-04-13 00:00:00-04:00
230.83999633789062,2022-04-14 00:00:00-04:00
223.57000732421875,2022-04-18 00:00:00-04:00
228.7899932861328,2022-04-19 00:00:00-04:00
221.7100067138672,2022-04-20 00:00:00-04:00
