ZS,Date
211.47000122070312,2022-04-21 00:00:00-04:00
206.47000122070312,2022-04-22 00:00:00-04:00
216.7899932861328,2022-04-25 00:00:00-04:00
207.30999755859375,2022-04-26 00:00:00-04:00
204.75999450683594,2022-04-27 00:00:00-04:00
213.58999633789062,2022-04-28 00:00:00-04:00
202.74000549316406,2022-04-29 00:00:00-04:00
208.22999572753906,2022-05-02 00:00:00-04:00
204.6999969482422,2022-05-03 00:00:00-04:00
208.92999267578125,2022-05-04 00:00:00-04:00
190.41000366210938,2022-05-05 00:00:00-04:00
172.94000244140625,2022-05-06 00:00:00-04:00
153.08999633789062,2022-05-09 00:00:00-04:00
150.2899932861328,2022-05-10 00:00:00-04:00
136.57000732421875,2022-05-11 00:00:00-04:00
137.6300048828125,2022-05-12 00:00:00-04:00
153.22999572753906,2022-05-13 00:00:00-04:00
140.0800018310547,2022-05-16 00:00:00-04:00
141.77999877929688,2022-05-17 00:00:00-04:00
128.08999633789062,2022-05-18 00:00:00-04:00
132.3000030517578,2022-05-19 00:00:00-04:00
136.88999938964844,2022-05-20 00:00:00-04:00
138.1699981689453,2022-05-23 00:00:00-04:00
127.80999755859375,2022-05-24 00:00:00-04:00
132.5800018310547,2022-05-25 00:00:00-04:00
142.1300048828125,2022-05-26 00:00:00-04:00
160.0,2022-05-27 00:00:00-04:00
153.08999633789062,2022-05-31 00:00:00-04:00
148.94000244140625,2022-06-01 00:00:00-04:00
160.83999633789062,2022-06-02 00:00:00-04:00
156.92999267578125,2022-06-03 00:00:00-04:00
158.57000732421875,2022-06-06 00:00:00-04:00
162.80999755859375,2022-06-07 00:00:00-04:00
165.57000732421875,2022-06-08 00:00:00-04:00
160.4199981689453,2022-06-09 00:00:00-04:00
153.61000061035156,2022-06-10 00:00:00-04:00
140.97999572753906,2022-06-13 00:00:00-04:00
142.11000061035156,2022-06-14 00:00:00-04:00
148.25,2022-06-15 00:00:00-04:00
136.02999877929688,2022-06-16 00:00:00-04:00
144.22000122070312,2022-06-17 00:00:00-04:00
150.25,2022-06-21 00:00:00-04:00
149.11000061035156,2022-06-22 00:00:00-04:00
162.75999450683594,2022-06-23 00:00:00-04:00
170.82000732421875,2022-06-24 00:00:00-04:00
164.22999572753906,2022-06-27 00:00:00-04:00
154.9199981689453,2022-06-28 00:00:00-04:00
154.9499969482422,2022-06-29 00:00:00-04:00
149.50999450683594,2022-06-30 00:00:00-04:00
155.3699951171875,2022-07-01 00:00:00-04:00
166.30999755859375,2022-07-05 00:00:00-04:00
163.75,2022-07-06 00:00:00-04:00
167.42999267578125,2022-07-07 00:00:00-04:00
166.88999938964844,2022-07-08 00:00:00-04:00
162.4199981689453,2022-07-11 00:00:00-04:00
150.9199981689453,2022-07-12 00:00:00-04:00
148.9499969482422,2022-07-13 00:00:00-04:00
146.05999755859375,2022-07-14 00:00:00-04:00
149.32000732421875,2022-07-15 00:00:00-04:00
150.82000732421875,2022-07-18 00:00:00-04:00
155.83999633789062,2022-07-19 00:00:00-04:00
162.9499969482422,2022-07-20 00:00:00-04:00
164.63999938964844,2022-07-21 00:00:00-04:00
159.92999267578125,2022-07-22 00:00:00-04:00
156.08999633789062,2022-07-25 00:00:00-04:00
141.9499969482422,2022-07-26 00:00:00-04:00
148.7100067138672,2022-07-27 00:00:00-04:00
153.05999755859375,2022-07-28 00:00:00-04:00
155.05999755859375,2022-07-29 00:00:00-04:00
153.5,2022-08-01 00:00:00-04:00
157.77999877929688,2022-08-02 00:00:00-04:00
165.2899932861328,2022-08-03 00:00:00-04:00
161.99000549316406,2022-08-04 00:00:00-04:00
163.4199981689453,2022-08-05 00:00:00-04:00
168.14999389648438,2022-08-08 00:00:00-04:00
163.41000366210938,2022-08-09 00:00:00-04:00
180.41000366210938,2022-08-10 00:00:00-04:00
178.7100067138672,2022-08-11 00:00:00-04:00
182.63999938964844,2022-08-12 00:00:00-04:00
181.7100067138672,2022-08-15 00:00:00-04:00
178.60000610351562,2022-08-16 00:00:00-04:00
174.35000610351562,2022-08-17 00:00:00-04:00
175.30999755859375,2022-08-18 00:00:00-04:00
166.22000122070312,2022-08-19 00:00:00-04:00
163.0,2022-08-22 00:00:00-04:00
165.35000610351562,2022-08-23 00:00:00-04:00
165.64999389648438,2022-08-24 00:00:00-04:00
167.72000122070312,2022-08-25 00:00:00-04:00
161.19000244140625,2022-08-26 00:00:00-04:00
158.52999877929688,2022-08-29 00:00:00-04:00
160.8800048828125,2022-08-30 00:00:00-04:00
159.24000549316406,2022-08-31 00:00:00-04:00
145.57000732421875,2022-09-01 00:00:00-04:00
145.1199951171875,2022-09-02 00:00:00-04:00
145.02999877929688,2022-09-06 00:00:00-04:00
147.7100067138672,2022-09-07 00:00:00-04:00
154.25,2022-09-08 00:00:00-04:00
188.0,2022-09-09 00:00:00-04:00
193.60000610351562,2022-09-12 00:00:00-04:00
181.22000122070312,2022-09-13 00:00:00-04:00
182.97999572753906,2022-09-14 00:00:00-04:00
175.99000549316406,2022-09-15 00:00:00-04:00
169.49000549316406,2022-09-16 00:00:00-04:00
174.57000732421875,2022-09-19 00:00:00-04:00
172.67999267578125,2022-09-20 00:00:00-04:00
171.8800048828125,2022-09-21 00:00:00-04:00
162.55999755859375,2022-09-22 00:00:00-04:00
158.69000244140625,2022-09-23 00:00:00-04:00
159.75999450683594,2022-09-26 00:00:00-04:00
163.2100067138672,2022-09-27 00:00:00-04:00
168.77999877929688,2022-09-28 00:00:00-04:00
165.88999938964844,2022-09-29 00:00:00-04:00
164.3699951171875,2022-09-30 00:00:00-04:00
170.50999450683594,2022-10-03 00:00:00-04:00
176.0,2022-10-04 00:00:00-04:00
180.14999389648438,2022-10-05 00:00:00-04:00
182.9199981689453,2022-10-06 00:00:00-04:00
170.08999633789062,2022-10-07 00:00:00-04:00
157.17999267578125,2022-10-10 00:00:00-04:00
148.72999572753906,2022-10-11 00:00:00-04:00
147.6300048828125,2022-10-12 00:00:00-04:00
145.1300048828125,2022-10-13 00:00:00-04:00
135.30999755859375,2022-10-14 00:00:00-04:00
145.27999877929688,2022-10-17 00:00:00-04:00
149.69000244140625,2022-10-18 00:00:00-04:00
148.77000427246094,2022-10-19 00:00:00-04:00
150.22999572753906,2022-10-20 00:00:00-04:00
150.47999572753906,2022-10-21 00:00:00-04:00
148.6699981689453,2022-10-24 00:00:00-04:00
157.08999633789062,2022-10-25 00:00:00-04:00
151.02999877929688,2022-10-26 00:00:00-04:00
153.77000427246094,2022-10-27 00:00:00-04:00
153.9600067138672,2022-10-28 00:00:00-04:00
154.10000610351562,2022-10-31 00:00:00-04:00
150.38999938964844,2022-11-01 00:00:00-04:00
138.08999633789062,2022-11-02 00:00:00-04:00
131.07000732421875,2022-11-03 00:00:00-04:00
121.0,2022-11-04 00:00:00-04:00
117.36000061035156,2022-11-07 00:00:00-05:00
119.93000030517578,2022-11-08 00:00:00-05:00
116.25,2022-11-09 00:00:00-05:00
133.1199951171875,2022-11-10 00:00:00-05:00
142.19000244140625,2022-11-11 00:00:00-05:00
136.85000610351562,2022-11-14 00:00:00-05:00
147.25999450683594,2022-11-15 00:00:00-05:00
140.35000610351562,2022-11-16 00:00:00-05:00
136.75,2022-11-17 00:00:00-05:00
138.72999572753906,2022-11-18 00:00:00-05:00
135.9199981689453,2022-11-21 00:00:00-05:00
136.75999450683594,2022-11-22 00:00:00-05:00
140.0800018310547,2022-11-23 00:00:00-05:00
138.75,2022-11-25 00:00:00-05:00
136.72000122070312,2022-11-28 00:00:00-05:00
134.85000610351562,2022-11-29 00:00:00-05:00
133.4499969482422,2022-11-30 00:00:00-05:00
144.5,2022-12-01 00:00:00-05:00
128.99000549316406,2022-12-02 00:00:00-05:00
120.79000091552734,2022-12-05 00:00:00-05:00
115.97000122070312,2022-12-06 00:00:00-05:00
114.23999786376953,2022-12-07 00:00:00-05:00
119.52999877929688,2022-12-08 00:00:00-05:00
117.20999908447266,2022-12-09 00:00:00-05:00
121.23999786376953,2022-12-12 00:00:00-05:00
123.76000213623047,2022-12-13 00:00:00-05:00
123.13999938964844,2022-12-14 00:00:00-05:00
117.16999816894531,2022-12-15 00:00:00-05:00
114.20999908447266,2022-12-16 00:00:00-05:00
112.2699966430664,2022-12-19 00:00:00-05:00
113.54000091552734,2022-12-20 00:00:00-05:00
112.7699966430664,2022-12-21 00:00:00-05:00
109.36000061035156,2022-12-22 00:00:00-05:00
108.77999877929688,2022-12-23 00:00:00-05:00
107.56999969482422,2022-12-27 00:00:00-05:00
107.86000061035156,2022-12-28 00:00:00-05:00
111.87000274658203,2022-12-29 00:00:00-05:00
111.9000015258789,2022-12-30 00:00:00-05:00
110.19000244140625,2023-01-03 00:00:00-05:00
111.58999633789062,2023-01-04 00:00:00-05:00
104.38999938964844,2023-01-05 00:00:00-05:00
103.95999908447266,2023-01-06 00:00:00-05:00
104.75,2023-01-09 00:00:00-05:00
104.97000122070312,2023-01-10 00:00:00-05:00
108.05000305175781,2023-01-11 00:00:00-05:00
104.66000366210938,2023-01-12 00:00:00-05:00
107.30000305175781,2023-01-13 00:00:00-05:00
113.51000213623047,2023-01-17 00:00:00-05:00
113.02999877929688,2023-01-18 00:00:00-05:00
110.37000274658203,2023-01-19 00:00:00-05:00
117.12000274658203,2023-01-20 00:00:00-05:00
123.76000213623047,2023-01-23 00:00:00-05:00
122.6500015258789,2023-01-24 00:00:00-05:00
119.91000366210938,2023-01-25 00:00:00-05:00
125.19000244140625,2023-01-26 00:00:00-05:00
127.5199966430664,2023-01-27 00:00:00-05:00
122.5999984741211,2023-01-30 00:00:00-05:00
124.16000366210938,2023-01-31 00:00:00-05:00
131.52000427246094,2023-02-01 00:00:00-05:00
141.35000610351562,2023-02-02 00:00:00-05:00
134.99000549316406,2023-02-03 00:00:00-05:00
133.0500030517578,2023-02-06 00:00:00-05:00
138.05999755859375,2023-02-07 00:00:00-05:00
137.6300048828125,2023-02-08 00:00:00-05:00
139.05999755859375,2023-02-09 00:00:00-05:00
133.8699951171875,2023-02-10 00:00:00-05:00
133.8699951171875,2023-02-13 00:00:00-05:00
136.19000244140625,2023-02-14 00:00:00-05:00
142.77000427246094,2023-02-15 00:00:00-05:00
132.92999267578125,2023-02-16 00:00:00-05:00
132.35000610351562,2023-02-17 00:00:00-05:00
127.83999633789062,2023-02-21 00:00:00-05:00
132.16000366210938,2023-02-22 00:00:00-05:00
133.5,2023-02-23 00:00:00-05:00
130.8800048828125,2023-02-24 00:00:00-05:00
131.83999633789062,2023-02-27 00:00:00-05:00
131.14999389648438,2023-02-28 00:00:00-05:00
128.44000244140625,2023-03-01 00:00:00-05:00
134.1300048828125,2023-03-02 00:00:00-05:00
119.23999786376953,2023-03-03 00:00:00-05:00
119.80999755859375,2023-03-06 00:00:00-05:00
117.87999725341797,2023-03-07 00:00:00-05:00
114.94999694824219,2023-03-08 00:00:00-05:00
110.44999694824219,2023-03-09 00:00:00-05:00
105.44999694824219,2023-03-10 00:00:00-05:00
109.86000061035156,2023-03-13 00:00:00-04:00
107.97000122070312,2023-03-14 00:00:00-04:00
107.66999816894531,2023-03-15 00:00:00-04:00
108.12999725341797,2023-03-16 00:00:00-04:00
105.48999786376953,2023-03-17 00:00:00-04:00
105.45999908447266,2023-03-20 00:00:00-04:00
113.0199966430664,2023-03-21 00:00:00-04:00
108.86000061035156,2023-03-22 00:00:00-04:00
112.55999755859375,2023-03-23 00:00:00-04:00
111.93000030517578,2023-03-24 00:00:00-04:00
111.87000274658203,2023-03-27 00:00:00-04:00
110.25,2023-03-28 00:00:00-04:00
110.69999694824219,2023-03-29 00:00:00-04:00
112.22000122070312,2023-03-30 00:00:00-04:00
116.83000183105469,2023-03-31 00:00:00-04:00
112.9000015258789,2023-04-03 00:00:00-04:00
110.51000213623047,2023-04-04 00:00:00-04:00
101.30000305175781,2023-04-05 00:00:00-04:00
103.73999786376953,2023-04-06 00:00:00-04:00
104.94999694824219,2023-04-10 00:00:00-04:00
105.95999908447266,2023-04-11 00:00:00-04:00
105.87000274658203,2023-04-12 00:00:00-04:00
107.38999938964844,2023-04-13 00:00:00-04:00
105.44999694824219,2023-04-14 00:00:00-04:00
105.58999633789062,2023-04-17 00:00:00-04:00
103.55999755859375,2023-04-18 00:00:00-04:00
102.95999908447266,2023-04-19 00:00:00-04:00
100.48999786376953,2023-04-20 00:00:00-04:00
101.70999908447266,2023-04-21 00:00:00-04:00
100.66000366210938,2023-04-24 00:00:00-04:00
92.31999969482422,2023-04-25 00:00:00-04:00
93.06999969482422,2023-04-26 00:00:00-04:00
93.41999816894531,2023-04-27 00:00:00-04:00
90.0999984741211,2023-04-28 00:00:00-04:00
88.73999786376953,2023-05-01 00:00:00-04:00
87.0,2023-05-02 00:00:00-04:00
87.37000274658203,2023-05-03 00:00:00-04:00
87.73999786376953,2023-05-04 00:00:00-04:00
89.45999908447266,2023-05-05 00:00:00-04:00
107.91999816894531,2023-05-08 00:00:00-04:00
110.04499816894531,2023-05-09 00:00:00-04:00
116.79000091552734,2023-05-10 00:00:00-04:00
115.41999816894531,2023-05-11 00:00:00-04:00
114.33000183105469,2023-05-12 00:00:00-04:00
120.80999755859375,2023-05-15 00:00:00-04:00
118.3499984741211,2023-05-16 00:00:00-04:00
118.7699966430664,2023-05-17 00:00:00-04:00
123.95999908447266,2023-05-18 00:00:00-04:00
125.2699966430664,2023-05-19 00:00:00-04:00
128.86000061035156,2023-05-22 00:00:00-04:00
124.47000122070312,2023-05-23 00:00:00-04:00
126.52999877929688,2023-05-24 00:00:00-04:00
126.69000244140625,2023-05-25 00:00:00-04:00
130.6199951171875,2023-05-26 00:00:00-04:00
134.72000122070312,2023-05-30 00:00:00-04:00
135.47999572753906,2023-05-31 00:00:00-04:00
135.08999633789062,2023-06-01 00:00:00-04:00
142.38999938964844,2023-06-02 00:00:00-04:00
148.0500030517578,2023-06-05 00:00:00-04:00
152.99000549316406,2023-06-06 00:00:00-04:00
144.9199981689453,2023-06-07 00:00:00-04:00
148.82000732421875,2023-06-08 00:00:00-04:00
150.83999633789062,2023-06-09 00:00:00-04:00
155.97999572753906,2023-06-12 00:00:00-04:00
157.58999633789062,2023-06-13 00:00:00-04:00
157.5500030517578,2023-06-14 00:00:00-04:00
158.33999633789062,2023-06-15 00:00:00-04:00
154.00999450683594,2023-06-16 00:00:00-04:00
148.66000366210938,2023-06-20 00:00:00-04:00
144.85000610351562,2023-06-21 00:00:00-04:00
144.83999633789062,2023-06-22 00:00:00-04:00
142.6999969482422,2023-06-23 00:00:00-04:00
141.7100067138672,2023-06-26 00:00:00-04:00
144.66000366210938,2023-06-27 00:00:00-04:00
144.11000061035156,2023-06-28 00:00:00-04:00
144.83999633789062,2023-06-29 00:00:00-04:00
146.3000030517578,2023-06-30 00:00:00-04:00
146.58999633789062,2023-07-03 00:00:00-04:00
146.97000122070312,2023-07-05 00:00:00-04:00
141.74000549316406,2023-07-06 00:00:00-04:00
143.17999267578125,2023-07-07 00:00:00-04:00
154.27000427246094,2023-07-10 00:00:00-04:00
147.38999938964844,2023-07-11 00:00:00-04:00
137.67999267578125,2023-07-12 00:00:00-04:00
145.13999938964844,2023-07-13 00:00:00-04:00
145.42999267578125,2023-07-14 00:00:00-04:00
151.82000732421875,2023-07-17 00:00:00-04:00
154.80999755859375,2023-07-18 00:00:00-04:00
161.0399932861328,2023-07-19 00:00:00-04:00
147.89999389648438,2023-07-20 00:00:00-04:00
149.00999450683594,2023-07-21 00:00:00-04:00
148.3300018310547,2023-07-24 00:00:00-04:00
155.2100067138672,2023-07-25 00:00:00-04:00
156.6199951171875,2023-07-26 00:00:00-04:00
155.25,2023-07-27 00:00:00-04:00
157.49000549316406,2023-07-28 00:00:00-04:00
160.3800048828125,2023-07-31 00:00:00-04:00
162.8000030517578,2023-08-01 00:00:00-04:00
150.5399932861328,2023-08-02 00:00:00-04:00
150.77000427246094,2023-08-03 00:00:00-04:00
146.16000366210938,2023-08-04 00:00:00-04:00
145.33999633789062,2023-08-07 00:00:00-04:00
138.69000244140625,2023-08-08 00:00:00-04:00
140.3000030517578,2023-08-09 00:00:00-04:00
144.3000030517578,2023-08-10 00:00:00-04:00
142.9499969482422,2023-08-11 00:00:00-04:00
144.91000366210938,2023-08-14 00:00:00-04:00
142.7100067138672,2023-08-15 00:00:00-04:00
140.1300048828125,2023-08-16 00:00:00-04:00
135.64999389648438,2023-08-17 00:00:00-04:00
136.2100067138672,2023-08-18 00:00:00-04:00
142.77999877929688,2023-08-21 00:00:00-04:00
141.89999389648438,2023-08-22 00:00:00-04:00
145.47000122070312,2023-08-23 00:00:00-04:00
139.74000549316406,2023-08-24 00:00:00-04:00
142.75999450683594,2023-08-25 00:00:00-04:00
141.33999633789062,2023-08-28 00:00:00-04:00
144.38999938964844,2023-08-29 00:00:00-04:00
147.27999877929688,2023-08-30 00:00:00-04:00
156.0500030517578,2023-08-31 00:00:00-04:00
158.3800048828125,2023-09-01 00:00:00-04:00
162.74000549316406,2023-09-05 00:00:00-04:00
158.35000610351562,2023-09-06 00:00:00-04:00
161.02000427246094,2023-09-07 00:00:00-04:00
160.77000427246094,2023-09-08 00:00:00-04:00
165.0500030517578,2023-09-11 00:00:00-04:00
160.22000122070312,2023-09-12 00:00:00-04:00
158.39999389648438,2023-09-13 00:00:00-04:00
159.22999572753906,2023-09-14 00:00:00-04:00
156.10000610351562,2023-09-15 00:00:00-04:00
154.72000122070312,2023-09-18 00:00:00-04:00
155.0500030517578,2023-09-19 00:00:00-04:00
154.22999572753906,2023-09-20 00:00:00-04:00
148.7899932861328,2023-09-21 00:00:00-04:00
151.7100067138672,2023-09-22 00:00:00-04:00
148.97000122070312,2023-09-25 00:00:00-04:00
148.02999877929688,2023-09-26 00:00:00-04:00
148.8699951171875,2023-09-27 00:00:00-04:00
150.9199981689453,2023-09-28 00:00:00-04:00
155.58999633789062,2023-09-29 00:00:00-04:00
160.88999938964844,2023-10-02 00:00:00-04:00
151.4600067138672,2023-10-03 00:00:00-04:00
155.1199951171875,2023-10-04 00:00:00-04:00
153.3000030517578,2023-10-05 00:00:00-04:00
163.58999633789062,2023-10-06 00:00:00-04:00
168.86000061035156,2023-10-09 00:00:00-04:00
171.8800048828125,2023-10-10 00:00:00-04:00
173.0500030517578,2023-10-11 00:00:00-04:00
170.64999389648438,2023-10-12 00:00:00-04:00
168.52000427246094,2023-10-13 00:00:00-04:00
172.2100067138672,2023-10-16 00:00:00-04:00
172.2899932861328,2023-10-17 00:00:00-04:00
170.39999389648438,2023-10-18 00:00:00-04:00
169.07000732421875,2023-10-19 00:00:00-04:00
162.19000244140625,2023-10-20 00:00:00-04:00
162.47999572753906,2023-10-23 00:00:00-04:00
164.7899932861328,2023-10-24 00:00:00-04:00
157.61000061035156,2023-10-25 00:00:00-04:00
154.61000061035156,2023-10-26 00:00:00-04:00
154.3699951171875,2023-10-27 00:00:00-04:00
156.80999755859375,2023-10-30 00:00:00-04:00
158.69000244140625,2023-10-31 00:00:00-04:00
156.64999389648438,2023-11-01 00:00:00-04:00
159.19000244140625,2023-11-02 00:00:00-04:00
164.3699951171875,2023-11-03 00:00:00-04:00
163.47000122070312,2023-11-06 00:00:00-05:00
171.38999938964844,2023-11-07 00:00:00-05:00
173.9600067138672,2023-11-08 00:00:00-05:00
170.6999969482422,2023-11-09 00:00:00-05:00
175.0399932861328,2023-11-10 00:00:00-05:00
178.1699981689453,2023-11-13 00:00:00-05:00
187.08999633789062,2023-11-14 00:00:00-05:00
184.55999755859375,2023-11-15 00:00:00-05:00
186.17999267578125,2023-11-16 00:00:00-05:00
187.47000122070312,2023-11-17 00:00:00-05:00
191.9600067138672,2023-11-20 00:00:00-05:00
191.36000061035156,2023-11-21 00:00:00-05:00
190.63999938964844,2023-11-22 00:00:00-05:00
193.08999633789062,2023-11-24 00:00:00-05:00
191.91000366210938,2023-11-27 00:00:00-05:00
193.85000610351562,2023-11-28 00:00:00-05:00
199.83999633789062,2023-11-29 00:00:00-05:00
197.52999877929688,2023-11-30 00:00:00-05:00
198.02999877929688,2023-12-01 00:00:00-05:00
198.25999450683594,2023-12-04 00:00:00-05:00
198.91000366210938,2023-12-05 00:00:00-05:00
197.91000366210938,2023-12-06 00:00:00-05:00
200.0500030517578,2023-12-07 00:00:00-05:00
198.8000030517578,2023-12-08 00:00:00-05:00
205.47000122070312,2023-12-11 00:00:00-05:00
210.75999450683594,2023-12-12 00:00:00-05:00
215.4499969482422,2023-12-13 00:00:00-05:00
216.39999389648438,2023-12-14 00:00:00-05:00
221.66000366210938,2023-12-15 00:00:00-05:00
222.5500030517578,2023-12-18 00:00:00-05:00
224.0399932861328,2023-12-19 00:00:00-05:00
218.72999572753906,2023-12-20 00:00:00-05:00
221.3300018310547,2023-12-21 00:00:00-05:00
221.67999267578125,2023-12-22 00:00:00-05:00
224.58999633789062,2023-12-26 00:00:00-05:00
225.02000427246094,2023-12-27 00:00:00-05:00
224.44000244140625,2023-12-28 00:00:00-05:00
221.55999755859375,2023-12-29 00:00:00-05:00
212.3699951171875,2024-01-02 00:00:00-05:00
210.24000549316406,2024-01-03 00:00:00-05:00
210.3300018310547,2024-01-04 00:00:00-05:00
209.80999755859375,2024-01-05 00:00:00-05:00
218.10000610351562,2024-01-08 00:00:00-05:00
226.25999450683594,2024-01-09 00:00:00-05:00
225.39999389648438,2024-01-10 00:00:00-05:00
228.52000427246094,2024-01-11 00:00:00-05:00
230.77000427246094,2024-01-12 00:00:00-05:00
232.17999267578125,2024-01-16 00:00:00-05:00
225.3300018310547,2024-01-17 00:00:00-05:00
227.91000366210938,2024-01-18 00:00:00-05:00
231.2899932861328,2024-01-19 00:00:00-05:00
240.85000610351562,2024-01-22 00:00:00-05:00
242.58999633789062,2024-01-23 00:00:00-05:00
241.3800048828125,2024-01-24 00:00:00-05:00
238.3000030517578,2024-01-25 00:00:00-05:00
236.8300018310547,2024-01-26 00:00:00-05:00
245.0500030517578,2024-01-29 00:00:00-05:00
241.1199951171875,2024-01-30 00:00:00-05:00
235.6699981689453,2024-01-31 00:00:00-05:00
238.05999755859375,2024-02-01 00:00:00-05:00
244.0,2024-02-02 00:00:00-05:00
232.0500030517578,2024-02-05 00:00:00-05:00
234.72999572753906,2024-02-06 00:00:00-05:00
244.66000366210938,2024-02-07 00:00:00-05:00
249.41000366210938,2024-02-08 00:00:00-05:00
254.92999267578125,2024-02-09 00:00:00-05:00
253.86000061035156,2024-02-12 00:00:00-05:00
242.8000030517578,2024-02-13 00:00:00-05:00
253.27000427246094,2024-02-14 00:00:00-05:00
253.16000366210938,2024-02-15 00:00:00-05:00
252.75,2024-02-16 00:00:00-05:00
249.0399932861328,2024-02-20 00:00:00-05:00
213.9199981689453,2024-02-21 00:00:00-05:00
226.14999389648438,2024-02-22 00:00:00-05:00
235.22999572753906,2024-02-23 00:00:00-05:00
241.6999969482422,2024-02-26 00:00:00-05:00
242.49000549316406,2024-02-27 00:00:00-05:00
237.2899932861328,2024-02-28 00:00:00-05:00
241.97000122070312,2024-02-29 00:00:00-05:00
219.22999572753906,2024-03-01 00:00:00-05:00
214.22000122070312,2024-03-04 00:00:00-05:00
206.36000061035156,2024-03-05 00:00:00-05:00
202.4199981689453,2024-03-06 00:00:00-05:00
201.27000427246094,2024-03-07 00:00:00-05:00
198.69000244140625,2024-03-08 00:00:00-05:00
200.74000549316406,2024-03-11 00:00:00-04:00
201.24000549316406,2024-03-12 00:00:00-04:00
201.42999267578125,2024-03-13 00:00:00-04:00
198.8300018310547,2024-03-14 00:00:00-04:00
194.02999877929688,2024-03-15 00:00:00-04:00
195.94000244140625,2024-03-18 00:00:00-04:00
195.24000549316406,2024-03-19 00:00:00-04:00
197.3000030517578,2024-03-20 00:00:00-04:00
198.07000732421875,2024-03-21 00:00:00-04:00
194.9499969482422,2024-03-22 00:00:00-04:00
194.07000732421875,2024-03-25 00:00:00-04:00
195.6300048828125,2024-03-26 00:00:00-04:00
193.47999572753906,2024-03-27 00:00:00-04:00
192.6300048828125,2024-03-28 00:00:00-04:00
192.1300048828125,2024-04-01 00:00:00-04:00
188.74000549316406,2024-04-02 00:00:00-04:00
186.30999755859375,2024-04-03 00:00:00-04:00
182.00999450683594,2024-04-04 00:00:00-04:00
183.33999633789062,2024-04-05 00:00:00-04:00
183.7100067138672,2024-04-08 00:00:00-04:00
188.5,2024-04-09 00:00:00-04:00
183.9499969482422,2024-04-10 00:00:00-04:00
184.77999877929688,2024-04-11 00:00:00-04:00
181.41000366210938,2024-04-12 00:00:00-04:00
174.85000610351562,2024-04-15 00:00:00-04:00
174.32000732421875,2024-04-16 00:00:00-04:00
172.9600067138672,2024-04-17 00:00:00-04:00
172.97000122070312,2024-04-18 00:00:00-04:00
169.2100067138672,2024-04-19 00:00:00-04:00
170.97000122070312,2024-04-22 00:00:00-04:00
176.9199981689453,2024-04-23 00:00:00-04:00
177.4600067138672,2024-04-24 00:00:00-04:00
174.80999755859375,2024-04-25 00:00:00-04:00
177.0500030517578,2024-04-26 00:00:00-04:00
179.0399932861328,2024-04-29 00:00:00-04:00
172.94000244140625,2024-04-30 00:00:00-04:00
172.25999450683594,2024-05-01 00:00:00-04:00
